0,0,3,1,1,1020,1017,1018,1017,0,8,2,3,1016,1020,2,1020,1018,1017,1020,2,2,0,1015,2,3,1019,1,1020,1020,1020,1,1019,1019,1020,0,1020,0,1020,1019,1020,2,4,1019,1,0,1019,2,5,0,0,0,1020,1,1019,2,2,1019,5,1020,1018,2,0,1019,1018
1015,0,1018,1014,5,1014,1,1018,1014,1,1015,1019,2,1018,1020,1019,0,1017,1020,1020,1019,2,1019,1017,2,1013,1,1013,1019,1019,1010,1020,1018,1018,1018,1017,1019,1018,1016,1,1016,1017,3,1012,1018,1019,1016,1013,1016,1017,1019,1019,0,1019,1015,1019,1017,1012,1015,1019,4,1018,2,0,1015
1,0,0,1019,1,1,3,1018,0,3,2,3,1020,1017,4,1019,1020,0,7,4,4,0,1019,1013,1019,1019,0,1016,1019,1017,1,1018,1020,1,6,2,3,5,2,2,5,8,0,2,1019,1019,3,2,1018,7,1019,6,9,3,3,1,3,1,2,1016,1018,1019,6,1,4
7,0,5,5,3,1020,3,9,2,1017,8,1017,1017,8,8,8,3,1,2,7,4,5,4,3,3,7,3,7,5,4,7,10,3,2,4,6,7,4,8,4,8,6,9,0,1,7,3,5,6,1,5,7,4,7,5,4,5,9,1,7,0,7,5,5,5
1016,0,1017,1014,1013,1019,1018,1017,1013,2,1015,1018,1017,1017,1020,1019,1016,1019,1013,1017,1018,1013,1011,1018,1020,1016,1019,1020,1018,1011,1016,1017,1017,1018,1014,1020,1020,1014,1018,1,1017,1017,1015,1017,1019,1016,3,1011,1016,1018,1017,1020,1016,1011,1016,3,1011,1015,1018,1016,1016,1019,1019,1015,0
1014,0,1015,1017,1015,1019,1,1017,1014,1011,1015,1013,1013,1019,1018,1,1019,1020,1019,1018,1019,1016,1020,1011,0,1016,0,1020,1015,1014,1013,1018,1013,1015,1015,1017,2,1016,1015,1020,2,1018,1019,1,1015,1014,1018,1016,1016,1013,1016,4,1008,1016,1017,1019,1013,1019,0,1015,1015,1016,1018,0,1019
1019,0,3,1,7,5,8,1,1020,8,2,3,0,0,0,0,1,2,1020,1018,2,1,1,3,7,1015,11,1020,1,0,4,1,2,1,1020,1019,1019,1017,5,0,1,1019,2,2,1019,1019,4,5,3,1,1020,3,1,1019,3,1,0,2,4,1020,3,4,2,8,0
1012,0,2,1018,3,1018,1015,1016,1020,2,1019,4,0,1017,4,3,1019,1019,4,1019,5,0,2,0,1019,3,1017,1020,1016,7,1019,1019,1019,1016,1019,1020,0,1019,1,2,4,1018,1019,0,1017,1,1019,1015,5,1020,0,4,1015,1013,1020,1017,1019,1020,1015,1019,3,1019,1015,0,1016
2,0,1017,1020,4,1013,4,1,2,0,3,1020,1020,1018,0,1020,1,1020,1,1018,3,1018,1,1,2,6,5,4,0,1017,1019,1017,1015,1020,4,0,1,1018,1018,0,1019,3,6,3,2,0,1018,0,1019,1019,3,0,1019,1019,9,1015,1,1020,1016,2,1,1019,8,1018,0
1,0,0,1019,4,1,1,1020,1,0,6,2,1,5,2,7,1,1019,4,1015,3,5,1,1018,1020,4,1019,3,4,1,1,0,6,0,0,1,2,5,1,2,5,4,1020,2,2,0,1,1020,1020,1020,1019,1019,2,0,0,2,2,1020,2,3,1020,1016,7,0,1
0,0,1,4,1016,3,1020,1,1018,0,3,1019,1020,1019,1018,0,1014,1020,2,2,2,1019,2,1019,3,0,1,2,1019,3,1018,2,2,1,1,1,0,0,0,10,1018,2,1,1018,0,1,1018,0,2,1020,1016,1018,1018,2,1016,0,6,1020,4,3,1019,5,1,0,1016
6,0,1020,9,1019,1020,1020,4,6,4,0,3,3,1014,1,7,7,2,2,0,0,1,4,0,2,4,4,2,2,7,8,1,4,2,1020,3,3,1018,0,4,3,2,3,0,1,8,1020,1,4,7,8,1020,3,0,7,4,7,1020,7,1,3,3,3,9,6
1014,0,1014,1014,1014,0,1014,1017,1018,1016,1017,1014,1016,1017,1019,0,1019,1017,1012,1014,1020,1019,1017,1013,1016,1018,1018,2,1016,1012,1013,1016,1019,4,1019,1014,1017,1017,1015,0,1017,1015,1015,1011,1016,1017,1015,1019,1014,1017,1011,1018,1014,5,0,1015,1015,1018,1,1019,1016,1019,1012,1013,3
1020,0,0,1015,1018,1018,1018,1012,1,1014,0,1020,1016,1020,2,3,1016,1019,1018,1013,1020,1017,4,1019,1019,1016,1,1020,1018,1019,3,1020,1018,1,1018,1016,1,1019,1019,1,1018,1019,0,1016,1013,1016,1,1,1020,1017,1014,2,1018,4,1017,1017,1018,1013,3,2,1010,1017,2,1018,1019
8,0,1018,1013,1016,1018,0,3,1013,1015,1017,3,1015,1017,1017,0,3,3,1,1019,1,1019,3,1,0,3,1,6,0,2,3,1016,1016,1016,1020,1019,0,1018,1,1017,1019,3,5,1,3,4,1018,1020,1015,1,1019,1020,1019,1016,0,1020,1020,4,0,1019,1018,2,1015,3,3
6,0,9,12,6,6,2,9,12,9,15,8,7,11,4,1,12,8,4,12,13,0,9,5,8,9,13,9,9,0,13,8,10,4,7,2,4,6,7,7,6,10,8,13,9,7,10,14,1,14,4,14,8,13,8,10,10,11,10,4,12,10,7,6,12
1017,0,1019,1019,1016,1018,0,0,1019,1020,3,3,1017,0,1017,1016,1018,1020,0,1018,1020,1020,1010,1,1018,1020,1019,1020,1016,1020,1,1015,1017,0,0,1016,6,1015,1020,1017,1019,1,0,4,1020,1013,1018,0,3,1014,1016,1015,1019,2,3,1015,1013,2,1019,1,2,2,1020,5,1019
8,0,5,3,8,6,5,5,6,6,1,4,1,5,1020,2,6,0,1017,6,4,5,5,1018,2,4,8,4,7,5,3,5,11,4,8,7,2,11,6,2,5,4,6,11,8,7,2,2,9,6,1020,5,3,9,2,10,1019,2,1020,6,8,6,5,8,4
0,0,1,0,1,0,1018,0,1020,1020,1017,1015,1014,3,1014,1017,1018,1014,0,1015,1,4,1016,0,4,4,1019,4,0,1014,1020,1018,1018,1,1016,1018,0,3,0,3,0,2,1015,5,1016,2,1016,1018,0,0,3,1,1,1015,3,3,1018,1015,1016,1,3,1018,1013,1012,1020
5,0,1020,5,3,1016,1,1,1020,6,1,1020,3,1020,3,1017,4,8,0,0,7,1,3,2,1019,7,2,3,0,2,2,3,1017,4,3,1019,4,3,4,0,1020,2,1018,6,6,4,1018,0,0,1017,4,4,5,0,1020,5,0,1,4,1,1020,3,1017,1017,3
1008,0,1017,1013,1010,1,1020,1020,1013,0,1020,1019,1014,4,1012,1013,1012,1012,1009,1013,1015,1018,1013,1016,1015,1017,1014,1018,1014,1019,1019,1014,1017,1017,1014,1014,1013,1012,1017,1018,1018,0,1020,1009,1012,1013,1013,1014,1018,1019,1017,1017,1019,1016,1016,1012,1017,1013,1012,0,1019,1014,1015,1017,1013
1011,0,1012,1008,1016,1011,1016,1013,1013,1014,1015,1010,1015,1013,1014,2,1009,1010,1012,1015,1014,1011,1014,1012,1017,1014,1014,1010,1013,1010,1011,1012,1015,1020,1018,1019,1011,1011,1018,1015,1014,1014,1018,1007,1012,1012,1012,1010,1009,1015,1019,1011,1012,1013,1015,1019,1013,1012,1015,1012,1016,1016,1012,1013,1011
3,0,6,3,4,10,0,3,4,2,4,3,0,2,1,0,1,5,6,3,5,1020,1020,3,8,9,1020,0,1,9,1018,8,6,7,5,5,6,7,2,8,4,1019,6,2,7,3,1020,4,4,6,4,9,0,3,1,4,4,4,5,1,1019,3,4,6,1
1020,0,1016,2,2,1019,3,2,2,1020,3,1020,1020,1020,1,1,1019,1020,0,0,3,2,0,0,1020,1,2,1019,4,1017,1020,0,3,1018,2,2,1020,2,1017,4,3,6,0,2,2,0,1020,1020,4,3,5,2,3,4,4,1017,1018,2,1017,0,2,1018,6,0,3
1020,0,0,8,1019,1017,0,1016,1,1019,1020,3,7,1,1016,1018,3,0,1020,1016,1,1019,1020,1018,1017,1,1013,1020,0,1020,3,1017,1018,1019,1,2,1016,3,2,7,1017,1017,4,1,1020,1019,1017,1019,0,1020,1018,3,1015,1,1018,1018,1019,2,0,0,1017,1,1020,0,1019
8,0,4,12,4,5,3,5,9,3,4,10,7,6,8,4,6,7,3,2,4,4,1,9,3,4,2,5,5,3,2,7,4,4,9,7,1019,3,2,5,13,9,1,6,0,3,6,1020,6,8,10,3,3,10,4,9,6,1019,5,7,1,5,1019,1017,5
2,0,1020,5,1014,1,1017,0,1018,1,3,1,0,2,1020,1018,2,1019,3,6,1,4,3,2,0,0,2,2,1,1020,1017,4,2,1018,5,3,1018,1020,1019,0,0,0,4,4,4,1019,3,3,0,2,4,1013,1019,1,5,4,1,1017,8,1,5,1020,1019,1017,4
1019,0,1020,1018,1019,0,1018,2,1,6,4,8,2,1019,1,1020,1,1,3,4,1020,5,1016,0,0,1,1020,1,0,3,0,0,1018,2,0,1019,0,2,3,1018,1020,1018,3,0,1013,4,1019,1018,2,1013,1019,2,0,2,2,1015,5,1016,1017,1,1,0,1,0,0
2,0,4,4,1020,7,1020,3,1017,0,3,2,3,5,1020,4,5,2,4,1,1,5,1,1,3,0,4,2,1,1,1017,1,3,3,3,0,5,1,7,1020,0,0,3,1018,8,0,5,3,1019,2,2,1018,1020,1,2,2,0,3,6,3,0,1,1019,3,0
1020,0,2,6,7,2,6,3,6,1019,1018,1,1,1020,1,0,1,4,5,1018,1018,1019,1018,1018,1,1,2,0,1019,2,1020,1019,3,2,3,1018,1013,1019,5,1018,1019,2,3,8,1016,0,1018,0,4,1,1019,6,1019,0,1020,2,6,1019,1019,0,1019,2,4,3,1016
1018,0,5,1018,4,1019,2,0,1016,1,1020,6,1018,0,1020,1020,1019,1020,1,2,3,1020,1,1,5,1020,1,7,5,4,1,1019,1,5,3,0,1019,1018,1020,6,5,1,4,6,1020,1020,1019,5,1018,1020,1,0,1016,1,0,0,1019,1015,0,1,1,1016,0,1016,1
5,0,9,7,9,4,3,11,4,5,7,7,3,6,7,2,0,6,9,4,12,9,13,1,5,9,2,4,3,6,8,11,6,12,6,4,7,8,7,6,5,5,9,9,4,9,11,1,7,6,10,7,5,2,2,1020,10,7,6,8,5,15,12,6,9
1015,0,1019,1020,1016,1020,1013,0,1012,1016,1019,1019,2,1017,1015,1013,1017,1018,1015,1016,1013,1016,1017,3,1018,1018,1020,1009,1017,1020,1018,1015,1015,1016,1014,1014,1015,1017,1016,1014,1016,1014,1020,1017,1020,1020,1018,1013,1014,1014,1018,1014,1015,1015,1015,1017,1014,1018,1016,1016,1015,1016,1019,1017,1018
1019,0,1016,1012,1018,3,1019,1020,1,1018,1017,1020,1020,0,0,1017,0,1017,1009,1017,1016,1018,1017,1016,1017,0,1018,1011,1,1018,1020,1017,1018,3,1020,1014,1017,3,1020,1016,1016,1019,1013,0,2,1016,1013,1014,1016,1020,1019,1020,1019,1,1013,0,1015,1018,1019,1017,1019,1018,1016,2,1019
10,0,4,1,0,4,3,7,6,1019,3,2,3,1,5,0,3,1020,1018,6,4,6,3,1019,1,3,3,5,1,4,1017,0,2,6,5,6,1,1,1,0,4,7,6,10,1018,3,3,1,1018,2,7,2,2,2,1,3,0,6,3,0,3,6,5,1,2
1017,0,0,1018,3,1020,1020,3,1,2,2,1017,0,3,1,1020,5,1018,1018,4,2,3,1018,1017,1,0,1015,1014,3,0,0,0,1018,0,1017,4,1015,3,3,1019,1018,1019,1018,1018,2,6,3,3,5,1016,2,2,0,0,1019,1015,1,1015,1,1,1,0,1014,1018,1006
1020,0,0,1,1017,5,3,0,0,1019,1017,1,1017,1019,1020,1017,1,5,2,2,2,1017,11,3,1017,3,1018,1,2,1019,3,3,1,0,5,4,3,2,1019,1,1,1,3,1019,1,1018,1,2,1020,1020,1,5,2,0,0,1020,1018,1019,3,4,1015,1018,3,4,1016
5,0,1020,1014,1019,2,1019,1020,1016,1017,1016,3,1018,1014,1016,0,0,1020,1013,1014,1020,1,3,6,1,1015,1020,6,1018,0,1016,0,1019,1016,3,1017,1017,1018,1017,1016,0,1019,1012,0,1017,2,1011,0,1016,1016,1016,1015,1017,1019,1016,1014,1019,1017,1019,1017,1017,2,0,1019,1017
1017,0,1016,0,1018,1015,1014,1015,1013,0,1019,1014,1016,1019,1012,0,1018,1020,1018,1011,1019,2,1016,1016,1013,1014,1020,1017,1012,1018,1018,1019,1017,1019,1016,1011,2,1013,1009,1019,0,1017,0,1016,1018,1019,1014,1015,1017,1014,1019,1017,1019,1018,1016,1019,1008,1017,1010,1019,1020,1014,1018,1018,1016
4,0,6,7,5,10,7,3,4,8,3,7,7,12,1019,4,10,7,10,8,8,9,1020,6,5,9,7,5,4,6,2,5,5,5,6,8,1,2,9,3,3,7,8,9,0,1,3,5,9,5,1,10,9,6,7,2,7,8,7,7,8,7,8,5,0
1018,0,0,1,1,1014,1015,1014,1019,1,0,1020,2,1020,1,2,1020,4,1,1019,1,1,1018,1019,1019,1014,8,1016,1018,1019,1019,1020,1,1019,1015,0,1016,1015,1018,1018,1018,1018,1017,1018,5,1017,1019,4,1018,3,0,1,1019,5,3,1012,1013,0,1018,2,1020,1016,4,2,1018
3,0,0,1018,1019,1,1020,1018,0,4,4,4,1019,0,5,5,0,1,4,4,1018,4,0,3,1018,1019,6,4,1018,1020,3,0,6,1018,1019,2,7,3,6,6,3,3,5,0,2,1020,3,6,2,1015,1018,1018,4,3,6,1020,1,3,1017,2,1020,1020,6,1,7
1,0,1017,1,1020,1014,1018,1,1016,1020,1020,1018,1,1020,1017,0,1017,1016,1018,1015,1020,1,1019,0,1019,1,1018,1,0,0,1020,1017,1019,0,1019,1019,1020,3,0,5,0,3,1020,2,0,2,1020,1017,1016,1017,4,1014,1019,0,1019,1020,1015,1020,1013,1019,0,0,3,1017,1
2,0,1020,1019,0,4,1,2,2,3,1,4,1,3,6,4,1020,1,4,2,3,1,1016,1019,3,1,0,3,3,1019,1018,1,1017,2,2,1019,0,2,4,5,1,1018,6,3,1016,1016,3,1016,4,1019,2,1019,3,0,1018,3,3,1019,2,4,4,2,2,3,1019
4,0,3,0,1018,3,2,1014,6,1019,1016,1017,1,1020,1018,1016,6,1019,1019,0,1016,1015,1020,4,1020,1017,1018,1019,1020,4,3,1017,1,0,1,3,1019,1015,2,1019,0,1018,1018,1017,1019,1017,1019,4,0,1019,1017,3,0,1016,1019,1016,0,1019,1017,1020,1018,0,1020,4,1018
1,0,1017,1016,1,1016,1016,1017,1017,1018,1019,1017,2,1019,1016,1017,1016,1012,1013,1016,2,1015,2,1011,2,1019,1020,1015,1012,1012,0,1015,0,1019,1019,1,1019,1012,1020,0,1,0,2,1016,0,1014,1016,1018,0,1020,1019,1017,1,1014,1013,1019,1016,0,2,1,1,1017,1016,1013,1017
5,0,1018,4,1,7,0,0,1017,0,6,0,1018,1019,3,5,10,3,1019,1017,4,7,3,1018,6,2,7,5,3,4,1019,8,1,1,2,5,3,2,6,1,1018,8,6,0,4,4,3,1020,7,5,1020,1018,4,3,2,4,6,7,2,4,1020,4,2,2,2
2,0,1017,0,1015,1015,5,1019,1019,1,1017,4,1,1016,1019,1018,1018,1016,1017,1011,1011,1020,1014,1019,0,1,1018,1017,1015,1,1020,1020,1014,3,1019,1019,5,2,1020,1,1018,1018,1020,1016,1018,1020,2,1020,1017,1012,1018,1,1018,1017,1019,1020,1014,1019,0,2,1016,1018,2,2,1013
1,0,1019,1017,1020,1018,2,1015,1019,2,1017,0,1020,1,2,1013,1019,1018,1020,3,0,1,2,3,1019,1019,0,1016,1017,1015,1018,1,4,1020,1020,1019,1018,4,2,0,5,1018,1016,1017,5,1013,0,1017,1015,0,1017,1018,1018,1,1020,3,2,0,1,1018,1014,1016,2,1017,3
1018,0,5,2,9,2,9,1,1,7,1,1019,5,0,5,3,1020,3,4,1,9,0,5,5,0,1019,1020,4,2,3,3,3,1,6,1020,1020,4,8,3,0,1020,3,2,3,2,5,1,6,3,6,7,5,1,3,1020,5,6,1020,7,0,1018,5,5,4,0
4,0,1017,3,0,2,1019,4,0,3,2,4,5,7,1019,5,4,1,2,5,7,6,1018,3,1020,1020,1,0,0,0,3,5,4,3,0,3,2,3,1,0,1,1019,4,4,2,4,5,4,4,1020,2,7,3,1019,5,0,0,1020,1,5,4,1019,5,1017,6
6,0,3,9,1,4,4,4,3,1,1,4,8,5,1,7,6,1,5,6,2,9,3,6,10,5,5,6,6,7,6,6,1018,2,0,1,10,4,2,3,2,10,3,3,7,3,6,2,4,6,0,1,3,1,1018,1,4,6,3,1020,3,6,7,4,12
