1,1015,5,2,1020,2,1019,2,1020,1019,3,1017,3,0,1019,1017,2,1018,1019,5,1020,1017,7,1020,1017,3,1020,2,0,1020,0,1,1015,2,1016,1016,1017,1017,1,5,0,3,1,1020,1019,1019,1020,0,3,1019,1015,4,1020,1017
1019,9,4,4,1019,1,1020,0,3,1018,1019,2,1020,1020,0,0,0,0,1020,1019,1019,1,1020,0,1,1018,2,1018,1,1020,1018,1019,1,1018,1,1,0,4,2,2,1,1014,1019,1,1020,1019,0,1018,1,1019,0,4,0,1016
4,0,1020,3,0,2,0,2,1,1018,0,1020,1,4,0,1018,0,1017,1020,1019,3,1018,0,1,1017,1019,1019,1018,1019,1018,1020,1019,1020,0,6,1020,1018,1019,1020,1016,1020,5,2,1,2,1020,0,2,1018,1019,0,0,2,3
1017,3,1018,0,1019,4,1019,1,0,2,1016,2,1017,1,0,4,0,1017,3,1018,0,8,4,1019,4,0,8,2,1019,1019,0,5,1018,1,1020,2,1014,1017,1019,1,1017,1020,4,0,2,0,1020,1,1019,0,6,1019,1020,2
0,1018,2,1015,1017,1,1019,1018,1018,1016,0,4,4,6,1016,1,1018,1018,1019,3,2,5,1017,0,3,3,1018,2,1017,3,1,0,1020,1017,1016,3,1017,1019,1019,2,0,0,1,2,2,1016,1018,1020,1020,0,1,1020,1020,1017
1020,6,1,1017,0,0,2,3,1019,0,1,2,0,1,1017,0,2,1020,2,1020,7,1019,3,4,2,5,3,3,1018,2,0,0,1020,6,3,4,3,0,1013,1015,0,1019,1017,1020,1020,0,0,0,1020,1019,6,1019,1020,0
2,0,1020,1020,0,2,0,2,1018,1019,1020,2,1020,1017,1018,4,1016,1,5,0,1,5,1019,2,0,0,1019,1017,3,1012,4,3,1020,5,2,6,1016,4,3,1020,2,1018,3,1020,7,1,1020,1018,0,7,5,3,1017,1019
1015,2,7,1,3,1019,1019,1019,1020,1019,1018,1,2,2,1015,1020,2,1020,1,0,1018,1019,1015,1,1,1016,1019,3,0,1020,2,3,1,8,0,1017,1020,1019,0,0,0,0,5,1,1018,1019,1017,1019,0,0,3,1016,3,6
1018,3,1,0,9,1019,1016,1,1019,0,1020,1016,3,1,1,4,1018,0,1014,1019,5,2,0,1020,0,1017,1019,1,4,3,1017,2,1020,1020,1,1017,1020,3,5,1019,1017,1018,0,1020,3,1019,0,2,2,1020,1018,0,1,4
1017,1016,1,1018,4,1019,1019,3,0,2,1013,1017,1,4,0,1019,1018,0,3,1020,1019,1019,1019,1,0,1014,2,1018,1018,0,0,1,2,1019,1019,1,1018,1018,5,1,1020,1,1017,1016,0,1020,1017,1020,1017,1017,1,3,2,2
4,1,1018,0,3,1016,2,1018,4,1,1016,1,1019,1017,2,5,1020,0,4,1017,1,1018,1017,1020,0,1018,6,2,1015,1020,6,2,0,3,1,1018,1018,2,5,1020,7,0,4,1017,1019,1019,1019,1016,1,1,1,1019,0,2
1017,3,3,4,1012,1017,1020,1017,2,5,1014,1017,1020,1016,1,1020,2,5,2,0,1018,6,2,1018,8,1,1017,1,1018,1015,5,4,1020,0,0,1018,1018,1,1014,4,1011,1016,1018,1020,0,2,1019,0,1016,1019,1016,3,5,2
1016,7,3,0,2,1020,1,3,1,7,1,4,2,0,3,1016,1016,0,2,4,0,3,1018,1,3,0,0,4,0,1018,1019,1018,0,1020,2,5,1020,4,1,1,0,1,0,1019,4,1020,1018,4,1017,1018,1019,1,1017,3
1018,2,1019,0,3,3,4,1020,0,2,1,1020,2,1020,1018,2,0,2,4,1020,1018,1020,2,1015,1017,5,0,1017,2,1,1019,1016,0,1,4,1020,0,1020,3,7,2,0,1017,1,1019,0,1020,0,1017,3,1013,1,2,1016
1,1016,2,4,0,4,1016,1018,7,1017,1019,1018,1020,1020,1018,4,0,0,1016,0,0,1020,1018,1,1019,1,1017,2,3,1019,1020,1020,1,1016,2,1,1020,0,1018,2,1018,2,8,0,1019,9,1018,2,4,1018,2,0,1019,2
1019,1019,2,1018,1019,1015,0,1019,1,1020,0,1,1020,1019,1019,1019,5,0,0,1,1018,2,1020,1020,2,0,2,2,1,2,1018,4,1019,2,1020,1017,1018,4,3,1015,2,0,1018,0,2,4,2,0,1018,1019,1019,1,2,6
2,1019,1015,1018,1016,1,1019,4,1018,3,0,2,0,2,1011,0,0,1020,1020,1,3,1017,6,0,1019,0,1,1017,1019,7,1016,2,0,1018,1,1,4,1019,8,1020,1018,1020,1020,1017,1020,4,1,1014,1019,1017,2,1016,1017,1018
1017,1020,0,5,1013,2,2,3,1020,1016,8,2,4,2,0,5,1,1,1019,1020,1020,0,2,1020,2,5,1017,4,0,4,1018,2,0,1020,1018,1020,1020,1,0,1017,2,2,3,1020,1018,0,1017,0,1019,1019,1,4,1017,7
0,4,2,2,1016,0,1011,6,4,4,1,1019,1017,1015,1019,0,1019,0,0,1016,1020,1017,4,6,1017,5,0,5,6,1,1,1,3,1015,0,1,0,2,1019,0,1019,1020,1019,0,1011,0,1018,1020,0,1020,1020,2,1019,0
0,5,2,1015,2,0,0,1018,1018,1016,1016,3,1,3,1017,1017,1018,1020,1018,1020,1,1019,1017,1018,0,6,2,1,2,0,1016,1,1019,1,0,1019,1020,3,1020,1,4,1018,1020,0,1020,0,1017,0,1019,1,1,1016,3,0
1020,1019,1020,1018,5,1020,4,4,7,7,1019,1017,1018,0,0,6,1019,1017,1018,2,2,0,1020,1016,1020,0,1018,0,11,1,1016,0,2,0,0,1019,1,4,4,1,1020,1018,0,1,6,1020,1020,0,1,1015,3,0,4,1
1020,0,1019,4,0,1,6,1019,1020,0,4,2,1016,1019,4,1,0,4,1020,0,0,0,1,1017,1020,1019,1015,0,0,1020,1015,1019,1018,0,1017,1018,1020,1020,5,1019,0,1,1015,0,1014,1020,2,1017,0,1018,1019,1018,1017,1016
2,2,1,1019,1019,2,5,0,1019,1018,1020,1020,1019,1016,2,3,0,1018,0,1018,1016,1019,4,1,0,4,0,1,5,4,1,3,2,4,1020,2,2,1018,1019,2,1018,7,0,1020,0,1018,1020,1013,1016,1020,3,4,1,1
0,5,0,1016,0,3,3,1020,0,1016,2,2,1020,3,8,2,0,1018,0,1019,1,3,1019,1,1019,1019,1014,7,1015,1019,3,1017,7,3,1018,1019,1018,2,1,1019,0,0,0,3,1018,1,1020,1018,2,0,1,1,1,1019
1020,1,1,1017,4,4,1018,1015,1,1016,5,3,0,1018,1,1017,1018,1020,1012,1019,2,1019,1017,0,1020,1018,3,1018,0,3,1017,4,4,0,0,1020,1019,1020,1020,0,1016,1018,1015,1,2,1020,1012,7,1,1019,0,1020,1,5
1017,0,1,5,1018,5,1018,1016,6,8,1,2,1019,1019,0,1017,0,4,2,1017,7,1012,1020,1018,1015,4,1,1018,1015,3,1020,1,2,0,1017,4,1,1,2,1020,1018,5,1019,3,0,4,1017,5,1,1020,1019,2,1016,1018
3,3,1,1,3,1,1,1016,2,1020,1020,2,1015,0,1016,1,1,1016,4,0,2,1018,0,0,1019,1018,1019,3,1,4,1020,2,1,1,1019,1018,6,1,0,4,1018,0,0,1020,1019,2,2,0,1015,2,2,2,0,1014
1020,1017,1019,1,0,2,1020,3,0,2,1016,4,1018,0,1020,0,0,1019,1020,5,1019,0,1,10,3,1,1019,1019,1017,3,2,2,1018,3,1019,1,1,0,4,1018,1018,2,0,6,4,7,1015,2,1017,3,0,0,0,0
1017,1,1020,1,1,3,1020,1016,1019,1,1020,1019,1,1,1014,6,1018,1015,1,7,1,1020,1018,1,1018,1017,1017,1020,1018,1017,5,1015,1020,1018,1020,1,3,1020,0,2,2,5,2,5,1020,1017,2,4,2,2,1015,1017,1020,2
1019,2,1,1020,1019,5,6,6,3,0,1014,0,1016,0,4,1,1,1,1017,3,0,1016,0,1020,5,2,5,1020,5,1019,5,2,4,6,1017,1019,1019,1020,1019,3,1,1020,1016,4,2,1019,1018,1020,2,3,1,1017,1019,2
2,2,1019,5,0,1017,1,3,1017,1017,1017,4,4,1019,1018,2,1019,2,1,1,1020,1018,1020,1020,4,1014,2,2,0,4,1020,1018,3,1,1,3,1,6,3,1019,3,0,1,1020,1015,1,2,0,1018,1,1017,5,1019,0
1019,2,1018,1015,1019,1017,1019,7,1019,1020,1018,1,1,2,3,1020,1016,0,3,4,6,1016,0,1020,5,3,1013,1,1019,2,1016,2,1020,1017,1017,2,0,1018,1018,2,2,2,3,1,1,1015,1018,3,1018,0,0,1,2,1019
5,2,1019,2,1,0,3,0,1015,1,1,4,1018,1020,1014,0,1019,1014,1,1020,1,1013,1019,5,4,0,1019,4,1018,2,1020,1020,1012,1019,3,1,7,0,1018,1017,4,2,2,4,2,0,1014,0,1019,1020,3,1020,3,7
5,5,1019,1020,9,0,1020,1016,0,2,2,1020,0,2,1016,3,2,3,1020,4,9,1,3,1020,0,1020,3,0,1,1019,1019,1020,1020,2,1020,4,4,3,4,5,1,0,0,1019,1014,2,2,3,3,3,1018,1020,1019,1019
0,1018,1020,1018,1019,1,1,1019,0,6,2,1,1019,1018,1017,4,1015,1017,1,3,3,3,1020,1,0,1020,1020,1020,1019,2,1016,7,0,0,0,1016,2,1020,1020,0,1019,0,7,1020,4,1,1017,1,0,2,0,2,2,2
0,5,5,1018,1020,1,0,0,1019,2,4,1018,0,2,2,3,1013,2,1020,0,3,1020,1019,1014,7,1014,1019,1,4,1020,1018,2,1017,1019,0,1020,6,1018,0,1019,0,1020,6,1018,1020,2,4,1019,4,1,2,2,0,1
1013,1018,1,1015,5,1020,1020,4,2,1018,3,0,2,1018,4,2,3,1015,1,1012,3,1016,1015,5,0,1,4,1018,1020,0,0,6,0,0,7,6,2,0,2,0,3,2,1,0,2,2,1019,1,0,0,1019,1,9,0
1,3,1017,0,1015,6,1018,1,6,1018,1018,4,1018,2,4,1015,1020,1016,1,3,1,1020,1018,1,1018,1020,2,1016,0,1019,2,2,0,3,1,1018,1018,7,0,2,1019,1020,1019,3,1,0,1018,4,1018,1019,1017,3,1020,4
1,1,1020,0,1019,1020,1019,2,1014,1018,1020,1017,1019,1020,1,1,1020,1,1020,5,1015,2,1017,1019,1020,1014,7,1018,3,1017,4,0,1018,0,3,1020,1014,3,3,2,1020,0,2,4,1019,0,0,2,5,1020,1018,1016,3,1
4,1019,0,7,1020,4,5,0,1020,1017,1020,1,1020,3,1016,1020,1,1020,1020,1015,1,1020,1018,4,1,4,1020,1017,1020,1018,1,1018,1,1018,1,1,1016,1,7,4,1017,1,6,1019,6,1019,1018,1018,7,1016,1019,1018,1017,1016
1,1020,1020,1,1018,1018,1016,1020,1,5,1018,4,1019,1019,6,1,0,2,1019,1,1019,0,0,1018,1019,2,1019,0,1017,2,1018,0,1,1018,1020,0,2,1019,0,1020,1019,2,1020,1,3,0,1020,0,1020,5,2,0,4,1
0,8,0,0,5,1017,1019,3,1017,1,1017,1020,1017,1,1019,1,1,4,1020,1,2,2,1019,1019,2,4,1020,1020,5,1,1019,4,1016,2,1018,0,1,2,5,3,2,7,1019,0,3,3,1018,1019,1019,1016,3,1,2,3
0,1020,0,6,1013,7,3,0,3,1019,1020,1,2,1020,1019,3,2,1020,1020,4,1,1016,2,1020,1,0,3,1017,1020,6,1019,1018,3,1017,1017,1019,4,1014,1020,1,1015,4,1,4,1017,1020,2,5,2,0,6,1018,1020,1
4,2,0,5,1020,4,0,1016,1019,0,1020,2,1018,1020,2,0,0,0,1,0,1020,2,1,4,6,1017,2,1,0,2,1,1018,1019,3,1017,1,0,5,5,1016,1017,1019,1015,1015,1017,1017,0,1017,2,3,2,1018,1020,3
1016,2,6,1019,1,1018,2,1019,1020,5,1019,1020,6,1,1,4,0,3,1019,0,1019,1020,1016,0,1019,1019,4,0,1020,2,2,3,1019,2,1020,2,0,7,2,3,1019,5,3,1020,3,3,3,3,1020,1016,1020,1017,6,2
9,5,1018,1017,1,4,6,1,0,1019,2,1,1018,3,1,3,1019,0,1,1,1020,4,1019,4,3,1018,1,1018,4,1020,1019,1015,0,1,1019,1018,1,0,1020,1018,1018,1020,8,1018,0,0,1018,1,1018,1015,4,0,1017,1020
4,1,0,0,1,1015,4,5,1017,0,1019,2,4,1018,1019,4,2,1,2,2,1019,1020,3,1015,1020,3,3,1,9,3,2,1018,2,0,1018,1018,1,1019,1,1017,1020,1019,1016,1018,1018,6,0,2,5,1019,1019,1015,1019,4
0,1017,1,1,1019,4,1020,1019,1017,0,1020,1020,2,1,7,1018,2,0,3,1020,1019,1018,1020,0,1020,1018,2,1013,1,1020,1020,1016,1019,1,2,1020,2,10,1020,2,1,1020,1,8,3,1,1,1,1018,1020,1016,2,3,1019
1019,1017,1,1020,1017,1019,1019,4,1017,4,2,3,1020,1,1020,1019,2,1020,2,5,1,1019,1017,3,1,3,0,1015,3,1019,1017,1020,4,1,4,1019,3,6,1019,1014,0,1018,2,2,1020,1,5,2,1,4,1019,1020,7,3
1016,0,1019,2,1020,1016,6,1019,1,1019,1017,1016,1,1,1014,8,2,1017,1018,2,1020,4,3,2,1020,4,5,1016,0,0,1018,1012,0,1019,1019,1020,2,0,5,3,1017,2,1018,5,1020,1020,1,1014,3,1016,7,4,1019,1
1019,1020,2,2,2,1018,4,1,2,3,1018,7,1020,1018,1016,1016,1020,0,1017,1015,1016,1018,1019,0,1018,1020,1019,8,1020,6,1,2,1019,1016,6,0,4,2,2,6,1020,2,3,0,4,0,1,1017,3,1019,2,1019,2,6
0,0,1,0,1,1017,4,4,0,1019,0,1,5,1,0,0,1020,2,1020,1,2,2,1020,1020,3,0,3,1015,1017,1020,1,1019,1019,1018,1017,1,1020,1014,2,1,0,1015,6,5,1018,1018,1020,4,2,5,2,1020,1016,3
3,2,1013,5,0,1016,1,0,1020,0,5,1017,1017,1018,2,1019,3,1019,1019,1014,1020,1020,1,1020,2,1019,2,4,1016,4,1020,1020,1014,1,0,1020,1016,1,2,2,1020,1,1015,1019,3,3,1019,5,2,1,1018,1020,4,1
1020,1020,1017,1,1020,1019,3,5,1019,1020,1018,1017,0,0,1018,2,1020,3,2,1020,3,1,1017,1,1,2,1017,1019,2,1014,1,1016,4,1017,1,1014,0,1,5,1018,1,1019,2,0,1019,1016,1015,0,0,1019,2,1,1,1015
1018,1020,1020,1017,0,3,1016,0,0,1015,1020,0,1018,1,2,2,1,1020,2,4,4,1,1019,1,3,1019,1019,1020,1019,1015,3,1,1017,0,5,1019,1018,1,3,1,4,1020,2,2,1020,1020,1019,1017,3,1,1018,1,4,2
1,0,2,0,6,1017,1019,0,1017,3,2,1019,1,5,1018,1,1019,2,1020,5,1020,2,1020,3,1,1019,1,4,3,1,0,4,0,5,3,3,1,3,1020,0,9,0,1019,1020,1019,3,1,1020,1,1019,1014,1020,1018,3
1019,1016,1013,1,8,1017,0,3,0,0,1020,4,1020,2,3,0,2,6,4,2,3,5,1017,6,1019,1020,2,3,1020,4,2,1,1018,1020,1014,1015,1,1,2,1017,1019,1020,2,2,0,1018,6,3,1,1018,0,3,1017,4
1018,5,1,6,2,1020,1,1,1017,1015,2,1,4,1020,0,1,1020,4,1018,1015,2,1020,1017,1019,0,2,4,0,1,1019,2,0,1017,1020,5,3,6,1,3,1017,0,1017,4,5,0,1,1020,4,5,3,2,1020,1020,1020
5,1016,3,1,1016,5,1020,1019,5,1020,1,1017,0,1014,1,1,0,0,1019,1020,1017,1,4,1,0,2,1019,4,1017,3,1020,1018,6,3,1019,1020,1020,0,4,1,2,1020,1,1020,1,2,1020,1020,1014,0,0,1,1020,1020
1015,1020,1,4,2,2,1020,2,4,0,8,4,1020,3,1015,1019,2,1016,0,1015,1017,2,4,2,1018,1018,3,1016,1018,8,1020,1019,1019,1014,1016,1,1,2,1020,2,0,1019,1016,3,2,1,1020,1020,2,1,3,1020,3,1
1018,4,0,1018,1017,1019,1015,1017,2,1020,0,1013,2,1018,1020,1020,2,1019,3,1018,1020,2,1019,1020,1020,1,1019,0,2,1020,1017,5,1019,4,1020,1,0,1018,1017,1020,1014,1019,1,0,6,0,0,0,2,1,5,1019,4,0
1017,1020,1020,1018,1019,1019,2,1017,1018,1016,1019,4,1020,2,2,1017,1019,1018,1018,1020,3,2,0,1,5,1018,10,1019,1,2,1020,0,3,7,0,3,1014,1017,4,8,1015,3,1,0,1019,1020,0,5,0,2,0,1019,1020,1020
1018,3,1017,1020,1,2,8,2,1017,1020,1017,0,1020,1020,5,1,1019,0,2,1,1,1,3,1,3,1020,1,1018,2,1,1016,1020,0,1020,1020,1018,3,1,1020,0,0,1,2,1017,1020,2,6,1019,2,1017,0,4,4,1015
0,1017,0,1014,1018,1019,1013,1,1018,0,2,1017,1,1020,0,1019,0,1019,1019,1,0,2,6,1017,2,0,5,2,1016,3,1020,7,0,5,4,1018,0,3,1017,1020,2,1,1018,1015,2,1,2,5,9,0,0,0,1017,1020
1020,1017,8,1018,1020,1015,1018,1020,1,0,1019,1020,1016,1015,4,1016,1019,1,1020,1020,1020,1020,1,1019,1020,2,4,1020,1,3,1020,1,1,0,1016,1,1013,1013,0,0,1019,0,1018,2,4,0,1020,1019,1020,1017,1017,1018,3,0
1020,0,1018,3,0,1017,1019,1018,1017,1,3,1017,1,0,1,1020,4,2,2,1019,3,5,2,1019,1,1020,1,3,2,1,0,1020,1,1,0,0,4,2,1019,5,0,6,0,1017,1,1018,4,1020,2,1,0,2,1019,1
1019,5,2,1018,3,0,1020,1017,0,1018,1018,3,1015,1020,0,0,3,1016,1020,1019,2,5,2,1,4,1020,1016,1018,1014,1018,1019,1020,1016,1020,8,3,4,1019,1,0,1014,0,1020,1019,1014,0,1,2,1019,1016,1019,3,1,2
0,0,1020,0,1016,1020,5,3,2,1019,1020,1013,0,1017,1020,1,1020,1019,1019,2,4,3,1016,1020,1,2,1017,1018,1,2,1020,2,1,1020,0,1,4,1019,1,4,1014,6,2,0,0,1017,0,1018,1,1,0,1,1019,1020
1017,1020,8,3,0,1014,1020,1,1020,1,1015,1019,1,1019,4,2,1020,1018,1020,0,6,0,1018,2,1020,2,1017,4,1015,1019,1020,2,7,1,3,1019,1017,1,1013,1019,1017,3,0,1018,5,1,1017,2,1,1016,1019,4,1,1020
1,1015,3,8,1016,2,1019,7,1018,1,1016,1020,1020,1014,1,1019,1020,2,1,1019,1,1019,9,4,1019,1017,2,1,1020,1020,1019,0,3,1018,1020,1018,2,1016,1018,1019,1016,2,2,5,1019,5,1017,1020,1020,0,6,1,1020,2
1014,0,1019,2,1,1019,1019,1018,4,2,1017,1019,0,1020,1019,1,1019,1019,1,1017,1018,1017,0,1,5,0,1019,1017,0,3,2,1020,7,1018,0,1018,1020,1020,1018,1020,1020,1018,1018,1015,1018,1018,0,1018,1,2,2,2,1020,0
0,4,4,3,0,3,5,1019,1019,4,1,0,3,1017,5,1019,1,1019,1018,4,1020,1,1020,3,1018,0,1020,0,1,1,1016,3,2,1018,2,1020,1019,5,2,1016,1,1018,1016,1020,1017,1019,5,1020,1,5,4,1020,0,2
0,4,1020,0,1016,3,1020,5,1018,2,1016,1017,1019,2,1017,1013,4,4,0,0,1017,1016,1018,0,0,1,0,1,5,0,1020,1020,1,2,1019,1020,4,2,1019,1020,0,3,1016,1020,1020,2,0,1020,3,5,0,0,1016,1018
1020,1019,1018,1019,0,0,6,4,1019,1018,1020,1020,1,2,1020,1020,1,4,2,1020,1020,1016,1018,1,0,4,0,4,3,3,1,1016,3,0,1019,2,1018,2,1019,4,0,3,1016,1020,0,1,1016,1020,1,1016,1020,1,1018,5
1016,2,1017,3,1020,1017,1,0,1020,2,4,1016,3,1019,4,1013,6,1020,1019,2,2,7,3,1019,1015,2,4,3,0,0,5,1019,1012,1016,0,0,3,3,1,1,7,0,1,1018,0,1,3,6,2,1018,1018,1020,1,1020
2,1018,1,2,2,0,1019,0,1,0,4,1017,1017,1020,1019,1,1019,4,1017,1,1019,1,1019,2,1019,1018,1020,1015,1,1020,7,5,9,1,3,1020,1020,1019,1018,3,1019,0,1017,4,1019,1,1,0,1018,1,2,1018,3,3
1018,2,1013,1020,3,5,1019,1018,1013,3,1020,6,1020,3,0,0,1018,0,0,1017,4,1,0,0,1020,1019,1016,1020,1019,2,3,0,1016,1017,1018,1018,1020,0,1016,1019,1019,0,7,1017,1020,5,1020,1015,4,3,1020,4,7,1011
1018,2,2,1020,1018,2,1,1018,1020,1018,1018,4,1020,1018,1020,1020,3,4,0,2,1014,1016,1018,0,0,1018,4,4,0,1,1020,1020,1013,1018,3,1017,0,1,1020,1018,2,1,1020,1018,0,1,1016,0,1017,0,1019,7,1019,4
0,3,1014,1019,0,1016,0,1,1019,1017,5,1019,4,3,1018,0,0,1018,1,1018,0,1019,3,1019,9,1019,2,1019,1,1017,0,2,1017,7,1015,1,1020,4,0,1018,0,1016,1019,1018,3,1016,2,1019,0,1018,1019,1,3,4
1016,1,1017,4,1018,7,1016,1,5,7,1020,7,1,0,0,1019,2,1012,1019,1017,0,1019,1,1,1019,3,2,5,1019,1,3,1019,1014,1020,0,4,0,1019,1020,1018,1020,1020,1018,2,1,1016,5,0,7,1,2,3,1020,5
0,1020,1019,0,1019,2,1016,1019,1019,2,6,4,0,1,3,1018,6,1012,5,1018,4,0,1020,3,0,1015,2,3,1018,1018,1018,1,4,1020,1020,2,1019,1,3,5,1018,4,3,1,1020,1,1017,2,1020,1017,1016,1011,3,0
1018,3,6,1020,7,1020,0,1017,9,2,4,2,0,1,1019,1020,1020,1020,0,2,1,0,1017,3,1016,1016,2,3,1019,1015,1019,3,2,1018,1014,0,1,1019,1018,1,1,1019,1019,1020,1016,2,1018,1019,5,1018,1019,1020,2,1
4,1016,1017,1,1,1017,2,1017,1020,1019,1016,4,1019,0,1019,4,3,1,4,1,3,1020,1,1020,1019,1020,1020,1020,1020,1020,1,1020,1018,1019,0,1020,4,1,3,1019,1018,1020,3,6,5,1,3,1019,1018,0,1019,1016,1015,2
0,1017,1,1017,1019,0,1019,1019,0,8,1,1020,1020,0,1020,3,6,2,1018,3,0,1014,3,0,3,1018,0,3,0,1020,1,1019,1,1,1016,1020,0,1018,0,1019,2,1018,1,2,3,1020,1016,1019,2,1019,1016,4,2,1
3,1,3,5,1020,3,2,0,7,1019,1017,1,1018,1020,1019,1019,3,3,1,1017,6,1019,0,1019,2,1012,1019,1019,2,4,6,1017,1018,1015,1019,0,1018,1017,1020,3,5,1017,1019,1015,2,1020,2,3,6,1019,1017,1020,1018,0
2,5,2,1016,4,1019,1,2,1,1019,1019,3,1020,1,1018,1020,4,1017,1020,5,1015,1020,1015,5,0,1016,1020,3,2,1020,1018,1019,7,1018,3,0,2,1019,1017,1018,1020,1,1019,1019,1020,1017,2,1014,0,4,3,0,1020,4
0,1013,0,0,1019,1015,1019,1,1020,0,1016,1018,1017,0,5,1020,1018,2,3,3,1016,1,8,1015,2,0,1019,1,3,0,1020,1016,3,3,1019,1020,0,1020,1019,1017,4,0,3,1,1020,1019,1020,1,1017,1020,1017,1020,1018,1020
1020,0,1017,1020,0,4,1,4,2,1,4,4,1020,1019,0,0,1018,1,1017,5,1017,4,1,1019,0,1020,2,1018,1018,1016,5,0,0,3,1020,2,1017,2,3,1018,1016,4,1,0,3,1018,1016,3,3,1,3,1018,0,2
1,4,1020,1017,1019,1017,5,0,0,1018,3,1020,1,1019,1,1019,1014,1020,1018,1,1020,1017,0,3,0,1,0,1020,4,1,3,1019,0,1019,1019,5,1018,7,0,1019,1020,1020,1,1017,3,0,1019,1019,3,1017,2,1018,0,2
1012,1017,0,1018,1019,1017,1,0,3,1,1020,3,1018,1015,2,4,2,3,1,1020,5,1016,1,1018,1018,6,1015,3,0,1,2,1020,1,1017,1019,1016,1016,1,2,5,1013,1014,7,1,1019,1,1017,2,0,3,0,2,1,1019
7,1020,1,1019,1,2,2,1017,1020,1017,1,2,1018,1014,1019,1014,1019,4,1018,7,2,2,2,1019,1020,1,1,1018,1020,1019,4,0,1016,1019,1018,1020,1016,3,1020,2,2,6,2,0,1020,1018,1020,1020,1014,6,2,1,1,1
0,1,1,2,1019,1015,1,1020,0,1,1017,4,1,1020,0,1019,4,7,1019,3,1019,1017,1018,1014,1018,1015,1018,2,1020,1,1020,1018,0,3,3,1020,1,6,1,1020,0,1,0,1019,1020,1,1020,1016,1020,0,1018,3,1,3
1,1020,0,3,1018,4,0,2,3,1016,1,1017,0,1017,3,1020,4,2,5,4,1019,0,1020,4,1019,4,3,0,3,0,1019,1020,1020,1020,6,2,0,1018,1019,1018,1017,1,1019,1019,1,1020,1019,0,1019,1018,1020,1017,1020,0
5,3,4,7,1,3,1016,1020,4,0,1,0,1018,1017,0,5,1020,3,1016,2,0,1016,5,1013,1019,0,1,1016,3,0,2,4,0,1016,6,1020,0,2,2,0,1,1,0,1020,2,7,1015,1,1020,1020,0,2,0,1018
1020,1020,1,5,4,1016,1019,5,3,0,2,2,1019,1020,0,0,1017,1018,6,1014,0,3,3,1019,1012,8,0,1,2,5,0,3,1020,1019,1,3,2,1016,2,5,0,3,2,0,5,1020,1019,0,1,1015,1020,1014,1020,3
1018,1017,0,1020,4,3,2,0,4,1018,1,0,1020,1,4,0,3,2,1015,6,1,1017,1018,1019,1017,1020,0,1,1017,0,1017,1020,1019,0,0,4,2,1016,5,1019,1017,4,3,7,0,1016,3,0,3,1019,1018,1020,1020,1019
2,1,1,0,1,2,1019,1017,0,1020,0,1020,1018,2,2,3,3,6,0,1018,1017,4,3,1,1019,1020,1018,0,1020,1016,0,1020,0,5,1017,1018,1020,5,1019,1017,1017,3,1020,1017,2,2,3,5,2,1020,1,1020,1019,0
0,0,1018,1,1020,1020,0,2,5,1017,6,1020,3,1017,0,1013,1019,1020,7,1016,1019,1020,1,1017,1016,2,1020,1019,1018,1018,1018,1016,1019,1020,1019,1,1,1,1020,1019,0,1019,0,1018,0,1,2,4,0,4,1019,4,6,1
1016,1020,0,1018,3,1018,0,2,1,2,0,1018,1018,5,1020,6,1,1,1,1018,4,1019,8,1017,2,1018,1018,1,0,1019,1,1,1017,0,1,1,1020,0,0,1019,1,0,1,1018,1020,0,0,1018,1018,1018,1020,1020,6,1017
0,1018,0,4,0,4,1,3,1013,1015,1,1016,0,1017,5,1017,1015,2,1013,0,4,0,1019,1019,1,1019,1016,3,1019,2,1016,2,1019,1020,1019,1017,1020,1018,1020,1019,1,0,3,0,6,1,3,1019,1019,1020,0,2,1017,7
