Round 1| RHF : 1.0119B[0] norm : 181.992
B[0] : [2 -21 -8 0 -2 -2 5 10 -21 22 -22 -14 14 4 -19 -1 -6 -25 -18 -36 19 -12 -5 -9 -3 10 -34 24 1 -38 -3 0 -17 3 -34 4 -3 -17 -15 -1 -5 15 6 7 16 19 -22 -15 -6 -27 21 -9 1 -7 43 -19 -5 10 -10 -8 16 10 33 -2 -14 3 7 6 2 -9 24 12 14 -23 -11 -22 -8 -25 -28 -8 -7 7 15 1 14 12 6 -29 12 11 3 20 -23 -6 -34 21 -24 1 -8 -8 10 -4 6 -2 13 -22 32 3 18 -4 -5 25 5 -13 0 1 -14 1 9 21 -26 -8 5 12 1 -21 -4 -21 13 3 6 19]
Round 2| RHF : 1.0119B[0] norm : 174.344
B[0] : [-21 1 -15 19 -14 10 -1 24 0 -30 -1 -15 15 -1 9 -1 -13 24 13 10 1 18 -8 -32 2 -13 -21 8 5 3 -22 -9 15 20 17 -11 -19 -5 -12 14 33 -6 5 24 -16 -9 9 14 -12 11 -2 -13 5 -10 -16 -17 -15 13 -26 -19 10 0 15 4 -12 3 -9 28 -40 5 29 -13 1 -4 8 -6 7 1 3 -6 12 13 3 -1 -13 -14 17 26 6 -6 7 15 3 -17 18 -11 23 -13 -19 22 13 2 21 13 -18 -15 -23 2 -10 -7 -6 -19 20 1 -3 7 -4 6 -29 3 14 -7 -28 -17 -25 36 5 16 18 23 0 9]
Round 3| RHF : 1.01207B[0] norm : 168.033
B[0] : [-8 16 7 -10 -18 -8 11 1 -4 5 20 -20 2 -12 3 -4 -20 0 -2 17 1 -8 24 -9 17 -21 -1 -3 12 14 -2 -15 23 -5 6 -6 -5 15 1 4 -8 -31 33 -5 11 -5 -12 11 0 -13 0 1 0 6 -42 24 -25 -28 14 20 6 -11 11 21 -1 -9 -3 -20 -17 -2 27 16 -13 23 2 -8 11 -15 -11 17 -1 -3 -26 -13 29 1 -13 18 -22 13 -15 -2 16 -19 -6 12 -2 -3 -22 -4 7 16 -27 16 -4 -19 4 -5 -14 -26 -15 43 -14 -25 -6 6 18 10 18 -3 3 -10 -7 5 9 5 6 15 6 13 8 -3]
Round 4| RHF : 1.01258B[0] norm : 169.579
B[0] : [-19 -8 13 18 -12 -6 12 -8 3 8 31 15 7 -29 13 10 0 6 11 12 20 -21 11 -12 7 19 9 -34 4 18 0 9 12 23 -19 -10 1 27 22 10 3 2 -3 20 5 -26 -2 -4 -15 15 -14 19 -19 -20 -2 10 2 17 27 -2 16 -15 17 36 -1 -5 -22 13 8 3 10 -4 30 -1 -5 1 0 14 26 16 -19 -1 22 -2 -27 -6 5 10 2 21 -24 -4 7 8 2 19 22 -20 -9 6 -10 13 -11 3 -14 -11 10 13 -22 13 -14 -7 -3 4 1 -4 -1 -32 -12 -14 15 -12 -7 14 -5 -13 15 4 6 33 18 -6]
Round 5| RHF : 1.012B[0] norm : 179.385
B[0] : [1 28 3 12 26 -15 -1 10 -13 -13 -23 -7 -6 -6 13 4 4 9 -13 -3 -32 4 -3 -34 9 22 8 -11 -18 25 -29 -22 4 22 5 21 8 -8 13 -11 -9 2 14 -4 36 5 6 -21 4 13 -8 -8 -7 33 -37 9 6 25 -9 21 -20 7 -16 22 -7 1 4 7 10 3 -22 14 27 -9 14 -16 9 1 15 -12 11 -15 13 -20 11 -20 -16 9 -6 -8 3 -1 15 -15 25 29 -2 -4 -8 -26 -17 16 10 13 23 4 -17 -14 20 -12 20 30 8 -11 -10 2 -14 5 -11 -15 -5 -7 -27 25 19 -25 8 -5 11 21 -3 4]
Round 6| RHF : 1.01251B[0] norm : 183.967
B[0] : [10 12 -2 -6 0 -20 -4 -21 9 19 -5 -36 -3 -25 13 8 -34 -60 4 15 11 4 9 -12 15 24 28 21 8 13 -2 -5 -15 -5 -13 -32 -9 2 10 3 -34 -4 -8 -15 -38 -18 -22 -1 9 -17 -7 -6 -26 -3 -9 -15 4 15 14 -8 16 -45 4 7 -20 1 14 5 1 15 -9 6 11 -6 -16 25 3 37 2 -18 -18 -21 14 -2 -19 -8 -6 -13 13 12 -14 5 -8 1 -15 3 -28 -10 11 10 -9 -6 26 2 8 2 15 -1 23 13 27 14 2 6 -29 -7 1 -2 5 -17 -2 16 -10 8 -9 0 -3 11 -17 5 22 12]
Round 7| RHF : 1.01111B[0] norm : 171.744
B[0] : [25 5 9 -18 -6 44 -14 0 1 9 3 -14 6 -21 -12 21 -6 1 -12 -4 19 18 -7 -26 33 -14 -8 -6 -31 -8 -5 12 2 -12 8 -12 7 -14 11 -6 -10 3 7 -6 4 3 -30 10 13 7 -13 -6 -23 -1 -29 20 -9 -12 20 0 25 30 5 -8 -4 -39 -14 12 -11 -25 12 -27 -2 -7 -12 -1 12 -2 21 17 17 4 1 -2 54 11 7 2 -14 16 11 23 -3 -11 -17 13 -25 -6 2 -11 -6 1 13 1 21 13 -4 5 15 3 -7 -21 2 4 -27 5 -5 22 0 -3 2 7 12 13 5 0 -9 4 11 0 -6 19]
Round 8| RHF : 1.01275B[0] norm : 189.18
B[0] : [7 -19 30 -6 1 2 -19 11 -31 23 -20 -30 -10 -6 -4 -3 -26 35 -29 1 -14 -4 -25 29 13 8 -5 3 -2 -7 -16 2 -10 -21 -13 4 12 -5 -11 -1 -18 12 41 -18 -22 23 -4 11 -12 -21 5 28 5 4 -11 7 0 -6 8 -7 -4 -32 1 5 -3 8 -22 8 18 23 20 12 24 10 -6 6 11 22 -7 -26 -4 -8 -16 27 6 -7 8 6 36 -2 0 -27 -13 -3 -22 -4 2 -48 -13 29 6 -1 -12 20 -11 10 5 4 7 22 18 -31 4 8 36 2 21 5 -11 -1 9 -11 -13 -26 7 27 -8 11 0 7 1 22]
Round 9| RHF : 1.01201B[0] norm : 183.995
B[0] : [-27 19 -35 15 -5 -19 21 -26 5 6 2 9 3 22 -17 22 15 -13 -6 1 -2 -8 22 10 -2 -21 -12 17 6 2 -8 0 -33 -15 5 -10 -24 -26 -14 43 -22 -14 14 8 -28 -9 2 30 -1 -2 16 12 24 8 -9 -2 4 -17 -1 -10 1 20 20 -8 23 18 7 -19 -27 18 19 29 0 -6 -11 -22 -12 -5 -12 -17 8 -23 -20 2 -8 10 -25 -23 25 -5 -27 13 -9 -9 -23 4 6 -21 -4 -22 -4 5 -10 9 -7 7 8 30 8 -8 -10 -16 5 -19 15 -3 10 -17 1 20 21 28 -7 15 -8 -1 6 -17 8 -8 -12 29]
Round 10| RHF : 1.0121B[0] norm : 185.909
B[0] : [-27 13 -16 11 -18 -12 -3 -5 13 30 -13 -24 36 -31 7 -44 -15 -24 4 2 -18 -2 6 21 3 6 23 7 10 11 4 4 -9 31 10 9 -1 -8 12 25 18 -16 3 14 -16 -20 -17 -20 -10 3 2 -2 -1 5 5 -22 27 16 -22 0 30 -15 -23 3 -17 13 -41 -30 -10 0 11 -10 3 6 -2 5 -5 15 4 -18 22 7 -6 8 -10 27 20 11 9 2 22 5 22 -18 -5 -4 12 -13 32 -6 0 7 7 29 -10 5 22 -11 8 3 14 9 7 -32 -28 4 17 -22 -5 16 3 -12 -8 -2 -10 22 -8 11 14 14 -23 -24]
Round 11| RHF : 1.01192B[0] norm : 181.508
B[0] : [11 -2 15 17 6 -2 -12 -22 -15 -1 -3 -22 6 0 -19 10 6 25 6 -3 5 -12 16 35 -28 -15 -22 -15 7 47 3 -10 18 -4 14 15 26 8 24 -14 19 5 30 21 -8 -14 1 -27 -4 -41 -10 4 22 -18 15 6 -18 13 -1 9 -29 -13 14 16 -13 -23 13 -12 15 -27 3 2 -4 0 -11 14 -3 24 -16 7 -10 25 -16 16 -1 8 -20 -7 18 -32 -13 12 -2 5 21 5 3 -18 -6 17 3 5 13 12 3 23 -1 13 -14 17 -13 13 -24 -36 0 16 14 21 -19 2 9 1 15 5 -10 19 -1 -9 15 9 9 6]
Round 12| RHF : 1.01316B[0] norm : 200.547
B[0] : [2 -4 -4 -1 -6 -17 28 -27 -30 -4 -32 26 -17 8 4 -20 -16 -20 0 -8 -6 1 -1 6 4 3 -17 37 -10 13 -15 -15 5 -38 5 -22 -2 -12 25 -20 -28 -11 8 -3 2 11 22 -20 -20 -10 28 -28 -19 20 6 -4 10 5 16 -26 9 -5 -39 -39 8 18 -13 -23 12 -3 -6 18 -4 3 5 -2 10 4 8 -25 -8 4 9 9 -3 -22 -7 2 -23 -7 11 -8 -22 -16 -33 2 -1 8 13 48 -2 -32 30 19 -6 4 22 1 -5 -5 -20 -38 -23 -13 -18 -2 -12 32 -2 -14 12 38 -13 11 1 -19 -2 -4 -4 -24 -13 32]
Round 13| RHF : 1.01234B[0] norm : 183.72
B[0] : [0 -30 3 5 -47 0 13 2 -12 -9 -12 -19 -45 -7 18 4 8 23 35 15 0 12 0 -4 9 9 -1 -1 31 -18 5 -19 9 -9 -19 -2 -18 -14 -2 15 -3 -2 23 6 26 2 5 -15 35 -22 14 3 -1 -12 10 -15 14 -5 -31 26 4 12 -11 1 -1 -13 -15 16 -11 0 16 38 6 -7 -20 4 10 5 5 -8 -18 -11 -1 -28 24 11 -1 17 11 -11 8 17 -6 -15 20 -32 21 10 -9 15 -14 -9 9 -8 32 5 -8 23 -7 6 31 20 10 -8 4 13 17 -4 10 -11 -18 22 -4 11 7 12 8 32 20 4 10 -17]
Round 14| RHF : 1.01303B[0] norm : 193.357
B[0] : [-6 -2 -20 -3 -14 -20 44 -13 12 6 -21 -11 -11 16 1 0 -15 16 28 4 -2 7 -1 -2 -22 5 7 4 23 3 21 -20 -19 -5 30 10 -5 20 14 24 -34 -15 -32 -27 -10 27 22 43 21 19 4 19 -3 8 -9 -9 -5 19 -7 -17 2 -11 4 -1 -34 -7 2 0 9 27 16 -17 9 9 -1 -19 8 -13 1 -6 14 17 -55 -19 19 -25 5 -26 -4 -10 -25 2 8 -23 -5 -13 -11 -4 -14 0 -9 3 15 -1 10 27 3 -26 -4 -5 -7 25 1 -2 1 -38 -2 10 -22 1 -6 25 -17 21 -22 -12 1 12 26 -2 -4 21]
Round 15| RHF : 1.01263B[0] norm : 181.951
B[0] : [9 2 -3 27 16 25 4 26 -22 14 -9 -8 7 7 -8 -3 11 -11 7 2 -47 -21 -14 -7 33 3 6 -2 -5 -22 -15 -17 -6 22 7 16 10 -19 9 12 -6 14 -9 12 27 -20 -5 -5 14 -14 -23 -17 35 10 5 19 28 21 -7 2 -16 11 11 9 19 0 -12 7 -10 14 -1 14 1 -9 19 -7 5 -9 12 -11 6 29 -7 -21 -8 -12 22 -21 16 -5 13 -16 -25 11 -5 5 2 22 2 -6 -1 22 -3 -10 4 -2 22 6 6 25 -12 -13 -49 -33 5 -17 1 -18 17 4 26 3 -16 -12 4 -9 1 28 -29 16 14 14]
Round 16| RHF : 1.01179B[0] norm : 179.822
B[0] : [0 -39 -19 25 10 8 15 -8 30 -30 -15 6 10 20 -5 24 -7 12 -12 -10 33 -34 6 19 -8 -5 -4 11 4 30 -1 -10 8 24 3 -1 1 -25 25 10 10 -14 26 -18 5 -8 13 8 -27 -6 -9 -8 3 4 -13 9 -14 -15 -24 1 -8 -4 -14 3 12 -18 -10 26 2 -14 11 4 -7 -2 6 -18 8 3 -18 17 -10 -3 -23 5 13 -5 -21 -4 6 -12 24 -1 0 6 19 -13 22 -26 -1 -21 -20 -23 -9 -22 10 -12 -20 -40 6 30 -11 4 9 -13 27 -8 5 -15 -6 -1 -20 19 -28 -3 0 10 -1 -25 -10 -14 -5 12]
Round 17| RHF : 1.0133B[0] norm : 186.129
B[0] : [-4 -19 13 -19 17 -23 -32 -13 14 1 -9 -7 -14 10 -19 10 -16 31 -8 -6 -17 14 -16 8 9 0 -13 26 25 -22 6 2 3 9 3 -15 0 5 -9 -8 1 33 -5 -35 18 -6 -5 5 35 -36 -18 7 -15 -14 4 7 13 5 -4 -16 -1 -2 -19 -10 -12 -13 7 2 -27 -41 -2 1 10 18 29 -3 -14 7 -2 15 -14 -43 13 5 -7 3 35 5 -2 -13 -6 -14 -33 -29 -2 -21 9 -2 -18 -9 -1 -22 -28 -13 9 -5 22 -22 -1 17 -9 6 24 14 26 -5 -6 -6 -17 -8 5 12 10 -17 19 -30 -9 7 10 -23 2 12]
Round 18| RHF : 1.01309B[0] norm : 185.437
B[0] : [49 -24 -14 15 0 -15 -5 -22 15 4 9 -1 -30 -9 10 -5 -3 -4 -18 0 -13 -4 8 9 -5 15 3 31 -10 -17 -2 36 -20 24 -8 25 29 -15 16 -19 -28 -26 -8 -2 -11 -5 -13 10 10 0 -23 -29 -13 -31 9 5 -19 9 -11 -1 -2 24 -5 4 -10 -4 1 7 8 2 -4 -5 -22 -1 25 -4 0 17 8 14 -19 -11 8 1 12 18 -4 18 -8 5 -2 -24 15 -8 -12 -22 12 -4 5 18 -9 -15 13 -1 11 40 6 -9 -34 -12 -6 20 -2 26 -13 -22 -8 -2 5 -1 31 -37 1 1 -3 -6 18 -6 -34 -6 -5 35]
Round 19| RHF : 1.01202B[0] norm : 175.659
B[0] : [14 -15 16 -23 5 28 4 14 -15 17 -10 10 -28 1 -14 -15 52 -28 -1 27 -39 -15 10 -2 18 -8 16 20 -8 -14 10 -5 3 6 -5 18 17 0 10 -10 41 9 -3 6 12 8 30 -3 4 -3 7 -10 16 7 -6 -10 24 -27 -7 -2 -41 29 -13 16 -4 -20 -2 1 5 5 18 -12 2 -18 -10 -2 6 -2 -14 -8 30 19 8 1 3 -26 6 3 11 16 3 11 -7 -6 -2 -1 8 -13 32 3 8 8 11 -7 2 0 4 -33 6 -23 10 -1 -4 -3 5 -3 16 10 10 7 -25 -14 3 -17 -7 -27 0 -4 4 -8 16 -3]
Round 20| RHF : 1.01098B[0] norm : 168.119
B[0] : [1 14 -27 12 2 -5 -1 -7 9 -11 2 -9 23 35 3 -18 -6 -37 -9 31 21 -19 2 4 -23 12 -14 15 -15 -5 -4 8 11 -21 -18 18 0 -14 -12 -1 -5 30 -16 18 -24 -6 -15 -25 -15 2 2 24 19 7 21 4 -1 5 -19 34 -20 7 -10 22 16 15 25 -11 8 -7 17 -2 -9 11 -6 6 2 14 -11 12 -13 -4 -11 -21 -18 11 0 -5 -12 2 23 16 -6 -17 8 25 29 -4 -16 -9 12 -4 -13 13 7 -11 10 -2 1 -15 8 -11 2 2 -23 6 -10 3 20 -2 -3 -1 -20 -19 23 -12 -11 -12 -2 5 21 10]
Round 21| RHF : 1.01238B[0] norm : 189.652
B[0] : [-2 20 -15 -20 -26 8 4 -9 9 -9 -2 3 0 -14 -8 7 18 -13 -7 -1 31 9 -24 1 -8 -24 -17 0 26 -1 10 -22 -3 8 41 -14 1 8 5 16 25 -6 0 -12 6 24 20 2 33 4 9 -15 1 6 -12 12 -1 -22 42 2 13 -12 -11 -10 -11 27 -10 -5 1 -11 -7 -28 -25 -4 28 -16 -5 23 -14 -3 -19 32 -28 12 18 1 22 17 5 25 15 16 31 41 10 -23 22 2 13 13 -9 1 -32 -18 -4 11 -6 -23 21 6 7 -13 -3 -3 6 -24 -17 20 11 -17 10 11 -27 -12 -16 -13 4 9 -12 24 25 -10]
Round 22| RHF : 1.01231B[0] norm : 188.719
B[0] : [-7 15 6 6 0 -36 -6 36 -5 -13 13 -11 31 6 -8 13 20 1 -18 -1 13 14 -20 18 9 -13 -38 37 14 -11 14 -23 15 16 33 -9 0 -5 3 9 -14 4 6 -11 17 -11 0 -10 -5 3 -5 22 16 -19 27 3 10 -4 -9 -3 -28 35 16 4 5 14 -1 -9 -32 12 7 -16 21 8 18 35 4 15 -8 36 5 -5 -42 -9 -2 -15 -10 24 10 8 -21 0 5 0 18 21 15 19 -13 -6 20 14 5 7 -11 -11 -10 15 -21 19 5 -2 -6 15 -12 28 -6 20 28 -14 -5 18 -3 -4 -15 -6 -24 -29 -17 23 -4 1]
Round 23| RHF : 1.01189B[0] norm : 174.479
B[0] : [-2 -5 -18 -6 -40 1 28 -27 -2 -20 -8 -2 1 0 31 -1 37 7 21 20 -5 -8 -1 2 9 -14 7 -13 -7 -1 2 25 -11 21 9 16 -23 -16 -31 18 4 0 1 -1 5 -13 -24 18 -11 -10 -12 -3 -11 10 16 -13 -2 11 -4 5 -4 -3 -31 -25 -27 -2 -11 0 -18 5 13 -19 13 17 5 -36 14 -14 -10 -6 19 -6 -18 -21 8 -20 -9 38 10 -5 -38 -6 0 -5 0 1 -18 -8 11 -22 17 2 0 -10 -6 -1 1 -3 17 -6 -26 -7 -6 23 15 8 1 -5 -2 7 14 -46 -6 5 1 2 3 5 -7 16 8 -9]
Round 24| RHF : 1.01325B[0] norm : 191.622
B[0] : [12 6 23 7 -13 0 29 -11 0 8 -21 -15 -15 27 -21 -35 24 17 -6 23 -6 6 1 34 -4 15 -7 -3 11 8 9 -10 -29 -19 -12 -6 11 -27 -16 23 -16 5 -9 -12 -2 -6 -6 4 -17 3 -4 -8 0 20 -21 -7 18 -1 32 -17 -24 5 -9 38 -12 -4 11 2 -8 -5 4 -7 16 2 17 -15 -43 -1 -40 -16 4 -45 -6 -34 9 5 -25 0 -1 -14 -7 -30 -5 -4 17 17 3 -16 -2 -29 -19 13 18 -17 12 13 23 -38 -3 7 3 2 9 -2 -7 2 -21 15 -9 -16 14 21 14 23 18 3 -3 -8 17 21 -6 -24]
Round 25| RHF : 1.01181B[0] norm : 181.433
B[0] : [-2 9 0 29 -16 -2 11 -6 -5 18 -29 1 -1 19 5 -28 -15 15 21 -22 -4 -2 24 15 -29 12 24 8 2 -9 -13 -15 14 18 31 -6 -17 -16 1 7 3 -5 7 -12 -2 -2 -16 19 -1 -6 23 13 -1 13 2 -3 23 -30 -8 16 11 28 -17 9 25 -4 11 -38 16 1 -2 -36 13 -24 14 16 22 -16 12 -10 -16 -5 -6 19 -2 12 -9 28 13 9 33 -22 -1 2 -4 -13 -1 3 28 -5 4 1 -1 -19 6 -2 15 18 0 -5 52 11 21 -4 13 6 -4 -5 -2 8 -29 0 -15 27 11 17 6 -3 -18 -2 7 18]
Round 26| RHF : 1.01201B[0] norm : 180.48
B[0] : [-1 7 -23 -17 1 -10 -3 -9 -33 -2 -26 -8 -10 0 6 9 20 12 13 -33 21 -2 15 1 22 18 -10 21 -17 9 -17 -7 10 -4 -2 -13 -27 17 3 10 20 12 14 -11 -17 26 21 2 -41 4 -13 4 14 11 1 -27 0 6 -9 34 -1 -24 18 9 15 -7 -5 -5 -10 -17 1 13 -13 -18 44 -15 -5 0 11 -1 3 27 -13 -1 -8 -28 -10 22 -9 -23 8 12 -4 3 23 15 16 -10 7 28 -4 -28 37 1 -14 -26 -2 -9 23 16 0 -2 6 11 15 13 -20 -7 -13 0 -21 -6 -16 0 13 29 -1 -3 -10 -13 11 -5]
Round 27| RHF : 1.0127B[0] norm : 190.969
B[0] : [9 6 41 -16 -4 -8 -15 29 20 -21 -21 5 -8 18 2 -24 -22 16 -3 23 -4 -1 -17 32 -2 -15 16 9 -25 2 -11 -24 -12 11 7 -36 -33 19 -14 -17 -6 0 -12 19 -20 -33 -2 17 12 8 32 -16 17 -31 -15 -31 -9 -5 -15 25 1 -12 -1 -8 3 -9 0 23 -1 -7 25 -13 11 -19 -7 6 30 28 3 19 -10 -6 -5 3 -3 17 -11 9 14 13 9 2 14 -12 5 5 -12 -13 28 -21 -31 7 -13 23 12 -22 17 12 -2 4 -6 -10 -8 -13 7 -2 -20 11 21 -13 8 20 -10 4 -14 14 4 -8 -8 -4 53 11]
Round 28| RHF : 1.01198B[0] norm : 184.377
B[0] : [5 10 20 28 6 10 27 -19 10 15 17 11 -21 14 -5 16 -25 -20 19 34 33 -3 1 -6 22 5 -2 -18 -12 3 -13 3 -13 3 7 -8 -22 -26 29 -29 4 -6 -36 0 3 15 -6 1 -11 19 0 5 6 13 22 27 4 5 -25 -14 5 -20 -5 -21 12 2 -9 -10 -22 18 -1 22 -5 -3 -16 1 -16 -26 -8 17 -17 -9 30 -20 -23 -6 -1 -1 20 -14 18 -12 -28 -4 -2 -30 6 -38 -21 12 8 10 -20 -4 -5 -9 7 9 16 16 4 -3 -4 18 7 16 -32 19 2 2 -7 -12 -6 -5 29 7 14 3 -17 35 -1 -3]
Round 29| RHF : 1.0126B[0] norm : 169.561
B[0] : [5 9 1 -20 -27 32 -14 -19 2 -2 11 24 7 8 16 -4 -6 7 2 11 -19 -23 -6 -30 6 -12 -15 -24 -18 9 -13 8 7 8 -1 -11 7 12 -6 26 14 -6 -7 21 -9 -17 -10 14 16 17 27 30 7 2 -28 30 -13 -12 3 -6 3 13 3 -13 -18 -15 -34 -16 5 8 3 10 -3 21 6 5 -14 22 1 -21 -7 -3 11 25 -10 6 -15 -1 -2 36 -3 29 -10 6 -2 4 16 -9 -20 -12 -22 -4 -13 0 -22 8 8 -1 9 -16 -22 -11 -4 -11 21 10 -1 -15 -2 20 -1 -8 2 -8 -2 7 23 17 -16 -33 1 3]
Round 30| RHF : 1.0111B[0] norm : 167.317
B[0] : [10 -16 -20 2 -31 -15 12 1 -13 6 6 6 18 -5 16 17 1 0 14 6 18 -13 8 -8 4 -11 12 -1 5 11 -15 5 -2 17 0 17 -9 -12 18 7 3 19 6 14 13 -6 -16 -1 -50 -7 -9 -33 19 -23 -5 -13 11 -3 10 5 -7 -11 22 18 -3 6 24 13 -17 -8 0 6 -16 -16 20 29 15 -11 26 7 -1 -13 4 -17 3 -19 -6 14 -3 20 -10 12 -24 -2 -21 -5 -12 6 0 -5 18 -14 -8 24 -2 14 -4 14 13 22 -4 23 -1 -5 17 -11 9 -7 -17 -22 -15 24 -16 -18 -7 14 0 32 18 -1 23 18]
Round 31| RHF : 1.01173B[0] norm : 180.754
B[0] : [-9 8 4 26 36 -13 11 15 31 -21 -10 19 27 17 2 -9 -6 8 -20 -2 20 -9 2 11 -8 -4 16 9 7 1 9 17 2 -45 -21 -22 17 -8 -9 -4 -9 -15 -6 -3 -10 -3 -12 32 14 -5 -25 -10 -2 -27 -14 0 -10 -9 15 12 -9 5 -11 9 18 -17 35 6 -13 9 8 28 -12 20 -2 -24 -20 -22 7 7 -24 12 -35 -12 -17 -9 -5 -21 2 4 19 4 2 11 -14 3 15 12 9 19 -13 -11 17 -11 -9 -28 8 23 12 18 9 -25 -15 -2 -13 11 9 17 -8 2 -16 18 -27 -24 4 33 -7 -4 14 0 16 -3]
Round 32| RHF : 1.01137B[0] norm : 182.8
B[0] : [28 -3 -2 -17 4 -39 -3 10 13 -2 -5 3 -4 15 -23 6 -17 28 3 -6 -18 -23 16 -25 5 -16 9 -32 14 2 0 -11 -6 47 -14 -4 28 25 -3 -20 -5 10 -31 -5 -6 28 20 30 -18 3 -9 -2 9 1 -18 22 -12 -19 -5 16 -1 -11 -18 10 6 18 15 -30 -1 -17 -11 5 17 -30 -12 0 19 -20 -12 16 6 -5 6 26 -1 27 13 7 -4 -13 -23 28 -1 10 12 12 16 16 -11 -17 9 -26 -16 29 -4 2 12 10 -4 -9 10 -14 14 5 9 -21 -4 17 26 2 -17 1 19 12 -8 12 1 -1 -8 15 -22 2]
Round 33| RHF : 1.01168B[0] norm : 165.496
B[0] : [6 -9 24 5 18 -7 -15 0 6 22 27 16 16 -12 -13 0 14 24 -11 3 -1 -6 13 -8 -9 1 -11 -15 11 0 -26 -11 8 3 15 -6 1 6 -9 0 15 -11 -3 -8 -5 17 -7 5 -19 -15 27 -7 -9 -35 -11 -3 4 4 -26 -29 -10 21 13 -25 -23 4 -8 18 -17 12 4 -1 -6 15 0 -4 2 -18 26 14 17 -22 -2 7 5 -6 -4 9 -1 -11 1 5 -6 8 15 29 -5 -4 -3 -9 -7 10 -6 -19 -22 17 -8 -34 9 13 20 12 -26 3 -23 22 7 -19 -28 -25 34 -3 -3 -19 -4 23 -1 -4 14 5 0 -9]
Round 34| RHF : 1.01077B[0] norm : 174.152
