Round 1| RHF : 1.0119B[0] norm : 181.992
B[0] : [-11 -11 -22 32 3 11 -16 29 0 -1 18 -1 3 -12 -25 28 -6 23 1 20 -5 15 -1 22 -5 -1 -6 -14 0 -8 0 6 6 -8 -1 -8 -2 1 -7 6 4 -4 8 6 31 13 35 -9 22 7 26 10 -6 22 11 -8 -26 10 -8 -1 -21 -4 5 -17 0 10 -1 -11 32 -8 -18 -11 4 -11 10 19 15 21 -11 1 7 21 -18 12 23 21 8 13 22 4 16 13 -32 -19 14 1 -13 3 -1 -4 -14 9 -5 2 -14 20 -32 6 4 -9 36 -31 25 -21 15 15 24 -19 0 15 -15 -3 -5 -18 6 -2 -4 -3 -4 21 23 -18]
Round 35| RHF : 1.01227B[0] norm : 181.168
B[0] : [-18 -21 19 -10 20 -16 18 -2 -1 12 24 -13 -2 5 -23 12 11 8 0 -16 -18 -4 -7 -6 12 3 -30 11 3 0 -11 22 8 -10 7 -14 -27 -2 9 -18 33 -37 -11 2 16 5 -4 -3 13 13 -7 -17 9 23 -8 -23 -1 -19 -2 -28 7 -38 9 -15 -35 -17 -8 22 0 0 6 -20 14 -6 -37 17 5 -7 0 8 44 7 -23 18 -18 -26 8 18 27 -8 -1 -4 -20 -2 -10 -8 -7 13 3 13 0 -9 6 19 -19 16 4 18 -2 -15 -19 10 -1 -14 -30 20 -18 -10 0 10 -15 -1 2 3 8 7 -9 -6 -14 24 30 17]
Round 36| RHF : 1.01159B[0] norm : 178.558
B[0] : [-9 -14 0 -9 3 15 13 4 0 34 1 7 -21 13 -10 -10 -11 -4 -1 17 10 11 -18 -20 -8 -10 7 -2 -4 19 -30 -12 -1 3 4 -7 -12 17 -9 0 22 4 -11 -3 -30 22 -6 19 7 -49 23 -9 17 -1 17 17 -6 10 -9 14 18 13 6 18 6 8 -6 -8 -12 22 41 17 -8 4 -17 21 -13 3 0 11 8 -28 8 -16 -14 -16 21 23 15 -9 31 -3 22 5 1 10 1 -11 -4 7 16 24 14 -22 16 -22 -12 -33 -16 -19 -9 -4 -14 23 -5 11 18 16 2 -21 15 -22 6 9 -6 -2 -25 -20 -1 28 17 -16]
Round 37| RHF : 1.01242B[0] norm : 185.003
B[0] : [7 29 2 6 -11 -3 -10 -9 5 8 -22 -5 -20 21 8 -2 -34 2 -11 13 25 -38 -14 -29 -3 -16 -11 0 -2 17 7 -4 11 -13 -19 11 15 -28 6 7 16 -4 20 -1 -12 15 20 4 -13 -12 29 -9 36 0 -7 1 9 1 -10 -3 -6 -24 26 2 -11 1 8 -15 -17 -24 -27 3 -1 -10 9 6 1 2 -15 11 -22 -11 -10 -24 -27 -1 -29 25 4 -27 -3 -35 -23 -13 8 13 1 6 23 15 -9 43 -3 16 2 5 -6 37 -23 -6 2 7 7 -7 14 -11 -4 14 -14 -56 -1 -5 -1 11 -13 8 -3 -10 -17 -2 -6 -2]
Round 38| RHF : 1.01265B[0] norm : 182.768
B[0] : [28 0 42 36 12 10 -4 -6 19 25 -3 -13 7 24 56 -15 -11 5 -5 -18 -17 -10 -10 -17 19 2 3 -24 -3 -3 1 3 -11 -3 -8 -1 31 29 15 -37 -17 14 -17 11 -7 -9 4 3 -16 21 -4 14 14 -18 -22 3 -41 14 -7 -17 -5 -1 -5 -10 15 3 2 -18 -7 -2 0 -14 -16 26 5 -5 5 -32 -8 8 -9 -6 1 -24 -11 -5 6 -3 -8 1 -13 -26 14 -4 4 2 8 21 -21 4 -15 12 10 -3 -37 10 -7 -15 11 -15 -21 -34 3 11 -35 0 -17 -16 4 9 -5 12 6 -12 9 -2 11 -3 -13 1 -8 -4]
Round 39| RHF : 1.01315B[0] norm : 188.873
B[0] : [-11 17 -15 -3 0 5 -14 21 3 15 14 19 -23 -31 -1 -14 -2 -34 27 -2 5 25 40 -10 -9 9 18 5 -5 13 -28 -12 -8 17 6 -21 2 6 -1 19 17 2 -9 2 -15 -42 -13 21 11 -28 9 -13 45 13 -14 11 3 -7 14 -3 -4 10 -21 -16 29 16 -9 17 1 -19 -19 -2 -6 4 18 9 1 -16 9 13 -4 26 -4 9 13 -8 14 0 -12 20 6 -14 -1 12 -5 11 30 -5 -13 -23 14 -33 -2 -5 -6 -14 -3 21 8 -7 1 14 13 49 -7 14 -11 -18 -10 7 10 -5 -41 11 -32 -4 -8 26 0 3 -22 -9]
Round 40| RHF : 1.01203B[0] norm : 181.37
B[0] : [-16 19 5 30 -7 -6 10 15 -10 13 3 7 14 -28 35 -4 8 -32 11 -17 -4 20 11 -20 16 10 -11 -23 32 9 5 -3 -15 -16 16 26 12 1 -16 7 -2 5 14 4 -11 6 -11 -20 1 4 31 55 -29 -4 13 -2 -2 22 18 7 21 25 2 7 25 -33 -19 -9 -25 -7 21 15 -6 -15 20 22 -5 8 -8 7 -3 22 14 -5 4 9 3 1 -4 -8 13 -8 -28 0 3 -10 -4 -21 -14 7 -7 10 -33 9 3 -6 16 -4 4 26 35 -2 1 -15 4 0 -11 19 -2 -24 -11 -15 -22 2 -12 19 -3 3 -10 0 3 -11]
Round 41| RHF : 1.01233B[0] norm : 178.913
B[0] : [12 -23 14 1 -13 11 -18 11 -20 25 -7 21 -23 -6 -15 -35 21 10 -8 -1 0 8 40 17 -20 -27 11 11 25 22 -7 -21 -4 15 4 4 0 -20 2 -11 3 -4 -13 20 -15 -5 -3 12 20 29 -8 -12 7 18 11 3 27 0 -24 3 17 -9 4 -3 6 -42 -10 -1 -21 22 -4 14 -21 -2 -25 6 -3 -18 25 -1 0 1 12 -9 -10 0 -13 25 -6 6 -1 12 -7 40 7 7 -4 -2 14 4 -5 13 12 -25 7 12 1 21 -4 13 34 -15 4 -18 8 12 17 5 18 5 -17 -7 -22 5 25 27 6 16 -23 3 8 1]
Round 42| RHF : 1.01227B[0] norm : 178.202
B[0] : [12 -3 32 -22 25 0 -8 7 -7 -6 5 -10 9 17 0 -15 -1 17 5 26 8 -7 -15 -3 18 13 -20 -16 23 -7 1 -15 -6 -5 8 0 13 7 7 -15 -11 -29 10 -8 14 -24 0 4 -33 4 -7 -6 16 -3 10 -3 26 -1 13 1 -1 -19 -38 -4 -30 -2 7 -21 -30 -27 11 16 22 28 -8 -10 8 21 -3 1 16 20 -18 -13 12 -5 -3 18 30 7 1 -1 -6 -14 11 23 16 20 2 13 -21 30 12 6 17 7 -18 22 -51 -4 8 8 15 -7 -3 -18 3 2 -1 13 -14 -7 -7 -7 -1 30 -30 -6 -7 -3 -19 -6]
Round 43| RHF : 1.01216B[0] norm : 179.262
B[0] : [28 14 3 -4 -17 -1 15 -5 12 10 -21 8 -40 -14 -25 1 34 -20 -8 10 -30 -42 -3 -10 -20 3 23 14 32 13 -10 15 1 -4 10 -12 -15 -25 -14 -4 29 14 -42 20 6 -11 28 19 21 15 12 16 10 10 2 -4 4 13 -16 -6 -16 0 -17 21 -10 -19 1 -8 7 4 20 -10 12 5 -6 0 -18 13 -3 -7 10 11 18 31 2 -18 14 2 11 -9 -9 0 -2 9 -20 -6 -3 5 -12 5 7 -14 -37 14 -18 -8 -18 3 1 -18 -5 5 -17 -4 -1 -21 2 13 -13 0 -4 -6 20 29 17 18 10 -9 -14 -23 2 0]
Round 44| RHF : 1.01305B[0] norm : 185.17
B[0] : [5 0 9 -10 -12 19 13 -6 9 2 30 15 -16 12 20 -9 18 -15 43 7 0 -14 -6 -3 13 -6 26 -6 -1 -4 -15 23 0 -7 -22 32 1 -8 -8 22 2 -9 6 -17 7 -28 2 1 38 -21 -20 -16 -36 4 -7 23 -13 -22 23 -13 19 11 12 18 23 -20 -28 -9 6 -8 6 0 10 26 -3 17 -1 3 11 -24 3 8 8 14 7 4 -20 -5 15 -16 22 30 0 -16 4 -10 19 -2 16 17 14 -10 -14 1 -10 -12 1 -21 -1 5 -41 -14 16 -24 10 -20 21 -24 -3 8 0 0 -6 -26 26 12 19 26 6 -30 7 -4]
Round 45| RHF : 1.01234B[0] norm : 178.737
B[0] : [3 -18 -3 -6 20 21 -15 28 8 -15 18 12 -8 6 -13 -19 1 -3 -4 14 -24 28 -13 -4 13 15 -6 4 19 -29 4 -14 -11 -6 2 9 -14 -8 0 -3 2 -30 -2 -14 -32 -8 -1 6 32 -3 6 -14 5 -16 13 -34 24 -28 5 7 16 4 23 14 10 -16 -15 20 10 -1 -31 12 -7 7 10 25 27 2 5 19 26 -12 -7 22 -15 20 0 9 7 1 13 30 -11 7 18 -18 24 -9 20 -29 -16 33 11 6 -7 4 -14 8 8 10 3 -12 7 3 -22 -13 -12 -31 -9 8 27 11 22 -5 6 18 -2 8 10 6 6 -24]
Round 46| RHF : 1.01235B[0] norm : 182.943
B[0] : [-10 -6 -10 -1 -6 2 -8 -16 -4 -20 1 4 3 -9 -1 3 -14 1 2 14 11 3 4 -19 -22 -21 -41 17 2 10 0 17 18 7 2 -26 20 12 27 -7 -34 10 -1 -13 15 -2 -15 20 -13 -4 3 4 -12 9 4 -1 -7 41 8 -10 -25 18 10 -2 15 13 2 17 -8 16 40 -16 -14 20 5 -4 -27 -22 19 -18 5 8 32 5 5 18 9 11 18 -19 -10 8 8 -15 14 -1 -18 27 18 4 -12 -9 0 -7 45 -26 19 7 -9 3 -14 -23 -7 3 -9 -13 -12 41 -9 -32 -14 16 2 9 3 21 -23 -24 -9 21 0 15]
Round 47| RHF : 1.01162B[0] norm : 170.687
B[0] : [-6 8 -4 -27 27 2 -1 -1 9 -14 -17 11 -5 -21 6 2 1 -13 5 10 -28 -13 23 25 0 8 -4 -17 11 -15 15 -4 18 -12 7 14 16 -3 -20 -11 19 13 -7 -20 -5 -40 -21 -2 -5 -18 2 -38 -1 -10 -13 -22 -12 5 -15 2 5 -20 19 -13 -4 10 -10 -27 -15 14 9 9 -8 4 17 -22 2 -7 -7 -5 1 16 1 -4 24 -23 9 -15 7 7 -13 8 -27 -27 6 43 -19 -7 7 -25 -16 -1 -1 4 11 11 12 -7 -11 -3 22 4 -4 -17 -9 -19 13 3 15 -10 10 1 -19 -8 12 7 -13 29 31 16 -7 4]
Round 48| RHF : 1.01276B[0] norm : 183.497
B[0] : [-3 -10 -23 -21 -2 -15 -13 10 5 -11 -4 0 -2 2 10 8 11 -6 -4 -14 10 26 -3 -42 -24 -26 -19 -32 4 22 11 14 29 -29 5 -10 14 3 6 -9 -21 11 -31 2 -12 -20 -24 3 18 10 21 18 -6 -6 -31 0 -13 -17 -12 -2 -28 -2 4 -17 4 10 -5 -25 9 -10 -20 -10 6 -10 -26 29 -37 28 8 13 -5 -13 -6 -8 3 12 -26 -14 5 24 7 28 1 -11 27 22 -5 -1 -15 24 -2 11 22 7 -7 -8 -6 -16 16 26 7 -3 -8 -17 -11 -2 -11 15 -2 0 13 34 -3 15 11 14 -8 19 -28 -1 17 5]
Round 49| RHF : 1.01168B[0] norm : 175.713
B[0] : [-3 5 -3 9 -4 28 6 1 -25 10 0 -15 0 -12 -12 12 3 -16 -9 22 -24 -3 -4 -13 13 -11 -7 1 -21 1 -22 -22 -8 28 17 -13 5 -8 -1 -14 -5 -19 -1 -10 -5 -9 -14 4 1 -12 0 -22 10 -5 -5 44 13 3 14 3 -3 6 1 -19 22 -11 2 -2 -12 -21 -28 -5 0 1 -34 4 28 -8 2 -6 -30 -24 0 16 -17 15 -14 25 2 -20 3 -22 -25 -3 -5 7 21 1 -19 -1 13 -7 13 -18 -10 -10 -33 8 -12 -6 -4 24 17 12 -2 41 25 15 2 -5 -13 -10 -16 0 -13 -22 9 -23 36 -11 -13 23]
Round 50| RHF : 1.01208B[0] norm : 184.843
B[0] : [-12 -12 18 -13 0 0 -35 13 13 -3 -7 -1 -2 -12 -9 -30 -22 17 21 33 -14 -17 7 4 29 8 -4 4 -17 20 6 3 5 16 5 3 8 -10 -27 -22 -17 -3 3 -1 7 8 -6 15 -11 -18 -7 0 11 24 -2 -18 -12 19 26 -31 -12 -17 12 -24 5 -19 -6 14 -9 -3 14 -1 -7 -30 -28 3 -20 31 -6 -9 49 -7 9 -7 -5 15 4 -10 -26 14 -40 -5 21 -14 2 -12 -5 31 -3 -10 -3 -22 31 -4 -20 27 -28 14 -8 11 8 -26 -10 6 29 -4 1 -10 -14 1 -1 9 12 -28 -9 -3 -7 16 -9 0 5 13]
Round 51| RHF : 1.01192B[0] norm : 185.534
B[0] : [-7 -13 5 5 8 2 -10 -6 46 14 9 19 -6 0 -10 12 -5 13 -2 -10 10 6 9 14 9 2 -28 -26 25 0 -4 7 21 -24 -24 10 22 -10 17 -17 -23 8 9 19 -18 -17 -2 -24 25 -9 4 -12 -11 1 -5 2 20 -6 -11 -4 -2 -18 -15 -7 -12 22 -5 -7 10 -5 -25 -6 16 20 6 -1 16 -28 -24 13 18 -2 -8 -22 12 17 12 20 -4 22 21 29 -5 8 -25 -1 12 -5 15 6 -18 -2 -5 9 -7 12 -16 -41 -18 42 5 -1 -13 -4 18 -13 3 36 -16 6 -21 -20 15 4 -20 -27 -24 -28 7 -12 -33 -12]
Round 52| RHF : 1.01138B[0] norm : 165.43
B[0] : [-4 -25 33 -8 5 -6 -9 -9 3 17 0 25 -8 -9 -10 8 3 9 -25 11 -7 -35 1 31 -26 10 14 21 -12 5 -4 40 -2 34 8 6 -7 -12 -6 4 1 -10 12 5 -14 -11 4 26 -14 28 9 -12 -4 5 -3 8 -15 12 16 -11 16 -3 -14 13 -4 3 -3 8 30 2 0 8 13 -13 8 -5 -8 -5 6 2 -23 20 -4 10 2 -4 27 -13 19 -24 -16 -6 24 5 -9 -7 -3 42 13 -24 15 -17 6 5 13 9 14 -2 9 -8 2 0 15 10 -10 -8 15 -5 -21 18 19 -11 1 2 -11 11 18 -7 8 2 17 13]
Round 53| RHF : 1.01237B[0] norm : 197.487
B[0] : [-4 -19 18 0 4 0 -30 11 -7 -8 5 8 -20 7 9 6 6 15 21 -2 -14 -16 1 16 6 -14 12 6 14 21 -13 -10 -4 -19 12 23 -23 1 -7 -21 -3 -10 20 12 8 -1 0 -25 6 -7 -10 8 -1 25 -5 -15 -7 33 9 4 12 11 -1 18 -22 0 -16 -30 18 27 31 -3 -6 -4 20 -8 -1 43 -6 -2 17 10 5 35 27 -18 16 1 38 -18 -27 5 -33 13 18 5 18 12 1 8 -18 -24 26 23 23 -10 26 -7 -18 -9 23 8 7 -22 -10 24 -27 -10 -4 -6 -11 -2 15 16 14 -71 -5 26 15 -13 -3 15]
Round 54| RHF : 1.01197B[0] norm : 183.134
B[0] : [29 5 8 15 -13 -14 12 30 15 -3 -3 20 -16 12 1 18 -12 -11 0 -29 -1 19 -19 -5 8 -31 -14 -15 18 -18 -28 -7 -17 -7 36 -9 11 -17 -27 9 17 11 -5 1 5 -10 -2 -19 5 31 -19 29 9 -5 -13 -5 5 10 0 -8 -15 7 7 16 1 -7 -1 -8 9 -30 -3 -7 17 -12 -13 11 19 23 -12 7 -7 5 6 -4 -21 13 0 -6 -19 12 -43 15 12 -30 15 24 5 9 2 45 -4 4 4 10 2 -1 1 2 -6 -30 -22 -1 25 6 -14 -30 5 -13 23 -9 2 34 13 -9 5 -4 20 -22 21 -4 -1 22]
Round 55| RHF : 1.01233B[0] norm : 191.052
B[0] : [4 1 -9 -18 21 -11 -18 -2 5 15 7 5 6 -4 13 5 21 -2 16 -36 24 1 -35 22 31 16 20 18 35 -27 8 8 7 28 16 20 -2 27 4 -2 -20 -11 2 -28 1 -9 3 2 -6 -2 -1 12 -7 3 11 -1 -6 26 10 -4 -13 29 -18 15 -34 22 6 -21 -7 12 -25 11 -39 6 -17 5 24 2 -10 -8 -29 42 -9 -8 -7 11 -16 9 -3 44 -3 23 -20 -2 -8 -11 -9 7 18 27 6 -9 26 -15 4 22 -18 -7 4 10 6 -13 -21 1 -6 7 2 -9 -5 -4 -3 -6 -19 -9 15 38 -25 -18 3 -20 17 -8]
Round 56| RHF : 1.01232B[0] norm : 195.366
B[0] : [8 0 1 -1 9 -17 8 -10 -17 -22 -24 11 32 8 -2 5 0 -22 -14 2 31 7 12 -12 -3 -40 5 -29 8 12 12 16 -28 -3 0 26 8 10 -24 24 9 -12 -15 13 3 -30 -21 -11 -24 0 0 -32 -1 -7 6 12 -11 6 8 1 -7 -12 7 19 16 9 -6 3 25 19 -31 4 3 -6 45 -24 -18 17 -7 32 -17 15 49 7 14 -35 7 -34 5 -11 21 6 9 -15 11 -22 12 17 -16 -14 -1 0 -17 -32 27 13 -8 -11 2 -3 -4 -3 -29 -14 -16 9 -12 25 1 8 -18 16 -8 -11 -6 14 11 30 -19 -23 10 -7]
Round 57| RHF : 1.01269B[0] norm : 194.643
B[0] : [29 8 -29 12 -3 -18 3 -15 12 5 -4 4 2 20 18 -8 3 -9 -27 -17 14 5 -12 -7 -35 3 28 -3 -26 2 -26 -30 3 -7 -14 -7 6 14 -9 -3 22 25 4 -3 6 10 -13 29 0 24 -8 4 2 -17 11 -8 10 -22 -2 -8 -7 -35 -1 8 -9 -11 -3 -9 -6 25 17 -2 14 -38 8 17 12 -1 -18 -12 25 20 -2 -11 -22 12 3 20 -22 -26 -11 -7 16 10 -5 -1 0 20 -29 -20 -40 -1 -8 -34 -3 0 20 -11 -22 0 -18 -22 -27 1 32 -24 -14 -22 1 8 -14 -9 7 29 -32 9 -21 -29 -7 36 4 24]
Round 58| RHF : 1.01288B[0] norm : 178.449
B[0] : [-1 7 7 -24 -12 -6 10 10 -14 -8 -8 2 12 18 1 -19 0 9 -5 24 15 -26 5 7 -3 -1 1 -10 24 11 -4 15 13 16 17 4 -2 36 40 -19 -8 -15 -48 -3 11 0 -20 13 18 9 0 -12 -3 -2 -4 -8 1 30 -3 31 -7 9 18 3 -19 7 -7 12 17 26 -17 -4 -17 12 17 -2 -8 -10 -10 -14 -22 -4 -26 10 5 -15 26 15 17 -5 -13 3 -34 -24 -35 9 34 6 7 -11 -23 31 -1 -6 9 3 -17 -36 -15 4 -4 -30 6 4 2 -3 -23 14 -1 5 15 3 16 7 2 -4 -16 10 -2 7 -8 9]
Round 59| RHF : 1.01267B[0] norm : 183.986
B[0] : [4 -5 -25 -17 3 -26 15 -33 1 -20 1 -13 47 17 -33 7 6 -13 7 -7 5 -2 18 -1 -17 -2 -9 17 0 -12 4 -3 7 -1 6 11 5 -9 7 -8 9 -8 2 20 -4 -16 -12 6 -10 -6 11 25 18 17 -15 -8 30 29 -3 -10 -20 10 8 -1 20 0 -13 20 1 4 -13 -6 9 -37 -15 -1 5 9 17 -15 -18 -12 1 -17 12 16 -33 -22 -14 1 6 -8 33 -4 -11 10 -37 -5 -14 -8 -25 -35 14 17 12 7 -7 17 -14 19 -6 24 15 15 13 21 22 -2 -18 -25 -1 -7 14 2 30 35 -6 -16 26 -13 0 -6]
Round 60| RHF : 1.01238B[0] norm : 176.088
B[0] : [12 21 11 20 -18 -2 15 0 -9 20 18 -22 7 8 -14 -17 -12 13 2 -4 -4 26 2 1 1 -2 -1 -21 13 -13 23 -28 -12 23 -12 1 7 -9 -19 -9 -7 10 1 11 -9 7 4 5 -18 30 -21 4 -17 7 21 -5 8 -4 -1 17 -17 -17 -2 11 -6 7 -17 14 -3 -4 -17 17 -14 -7 11 -12 9 -4 7 -31 -17 11 -13 -9 -12 -9 22 8 -29 12 -4 -51 1 -14 -2 17 0 27 -27 -29 26 -1 0 11 -14 32 36 -1 19 6 -4 14 -22 1 -3 -1 -1 21 18 -10 -9 -17 -30 5 -11 -7 15 10 27 -20 2 11]
Round 61| RHF : 1.01195B[0] norm : 191.909
B[0] : [-2 12 -18 -14 -27 -11 47 22 25 -4 7 -5 13 0 16 -21 2 39 -24 -12 -19 -26 3 -14 10 1 9 4 -14 -10 47 -9 4 -19 -19 -4 19 -14 -12 18 -2 -20 2 -21 29 -5 0 10 23 12 33 -14 2 14 0 -3 5 2 -8 6 23 2 -19 40 -7 -8 28 14 39 1 2 9 14 1 1 4 20 6 -20 8 4 9 16 3 12 8 -42 -23 -18 -3 -19 2 -3 -5 19 -15 -4 15 8 6 11 -4 -28 14 -27 -15 24 30 -7 -18 8 -9 -22 6 -21 -7 -4 5 11 -14 -3 7 -6 -15 -12 0 -14 2 11 36 22 -7]
Round 62| RHF : 1.01228B[0] norm : 193.966
B[0] : [-3 6 -4 -2 0 -3 -22 7 29 2 -41 -26 0 -17 20 31 3 14 -7 18 -26 -17 -20 -22 -12 17 32 -18 -10 4 -28 8 -24 27 -20 -20 -15 -11 8 -12 8 -29 16 -34 -26 15 11 15 6 24 19 15 -26 16 -14 17 8 13 -22 -9 7 14 0 -11 1 -37 -8 23 8 16 2 -7 19 8 -5 24 3 -17 -13 -4 14 9 -19 14 14 -8 -4 -13 7 8 -7 20 20 -10 -11 -11 7 27 0 -20 28 4 12 -6 -16 30 -6 8 -18 -30 7 -39 -1 -7 -2 -3 -22 -3 -2 8 7 0 31 -34 9 -10 -16 0 -15 -18 17 -17]
Round 63| RHF : 1.01136B[0] norm : 169.885
B[0] : [-15 2 0 -10 3 -20 4 41 11 -8 36 -14 15 -3 -12 -6 -2 -17 -15 -4 -9 27 17 -7 11 -13 -28 -15 -12 -1 8 10 12 -10 0 15 -18 -20 -24 -1 -5 7 -8 -3 -2 -6 -2 20 1 35 -21 19 10 -21 -9 19 1 10 -3 19 10 14 -19 2 25 24 7 5 -17 5 -3 -8 17 -5 22 -10 -19 4 -4 -3 -5 -4 -14 15 -23 -7 18 -7 11 35 -8 -2 7 21 -24 6 12 -18 -2 5 -8 22 -2 -5 6 24 15 -7 3 6 -17 -9 -11 25 10 -17 0 26 -11 20 -20 17 7 5 1 24 16 27 -7 -12 -19 -8]
Round 64| RHF : 1.0127B[0] norm : 181.948
B[0] : [9 -14 7 23 -22 16 14 0 -24 -4 -5 -3 2 8 -10 -35 9 -37 25 -10 14 -13 -6 -13 9 19 6 -7 1 16 22 20 -29 11 -5 -21 7 -25 -9 2 -14 9 -1 -5 -16 -7 -3 -3 -1 -13 5 2 -22 8 -16 -11 -14 6 5 -3 31 -3 17 38 -13 17 -4 -4 -15 22 -27 3 -4 -24 -14 -12 15 23 -1 -1 -15 10 -35 -3 9 -7 -6 10 -11 22 15 5 -23 1 -10 12 -14 -10 3 35 -7 -7 -14 -36 -18 0 6 27 13 -29 -9 12 18 2 13 -4 8 39 31 -16 -1 -7 14 28 -5 14 -16 2 25 -1 1 0]
Round 65| RHF : 1.01137B[0] norm : 177.525
B[0] : [-9 -38 1 -7 23 -5 4 19 16 -18 0 -32 -31 22 -15 -17 -22 -9 1 -5 -13 -7 -11 15 31 -16 1 -16 19 24 -21 6 10 -33 15 14 12 12 6 23 -5 -14 17 23 -11 10 -7 32 -8 -28 0 -10 -20 -6 -8 -16 4 9 -3 24 6 -17 -11 -10 18 3 6 5 12 -13 10 -15 -5 -5 14 -7 2 -15 -31 11 22 -20 9 -8 -8 5 -40 -5 9 13 -1 27 -3 4 0 3 -10 -5 -31 3 1 8 -6 -8 -26 0 7 1 -4 8 0 34 12 16 1 -18 0 8 -31 -7 -25 1 8 -14 6 20 -20 8 3 -12 -8 16]
Round 66| RHF : 1.01251B[0] norm : 190.903
B[0] : [34 28 38 6 16 -15 -1 7 1 -16 -29 13 -15 -4 3 10 23 -1 -12 -15 1 -8 11 21 -6 -19 3 17 -26 -34 26 8 -26 26 8 -19 13 4 -16 2 14 4 -15 11 -20 10 -32 25 19 -8 2 -16 -16 16 28 -24 -7 3 -16 -18 30 22 10 4 -16 27 -2 -1 -5 -1 -23 -6 12 -2 18 15 -20 25 -12 -4 15 12 -15 12 -28 -22 -6 10 -20 1 11 33 28 9 -14 18 -26 28 30 15 4 7 11 -16 -11 -24 7 -29 -16 2 0 7 -4 4 16 19 2 -7 -9 -11 -6 -11 -5 13 -2 3 28 7 20 -13 -12 11]
Round 67| RHF : 1.01253B[0] norm : 190.16
