Round 1| RHF : 1.0119B[0] norm : 181.992
B[0] : [3 -4 12 15 13 20 -1 13 -43 18 3 2 -16 -10 -31 -18 -7 -6 1 -41 24 0 -7 3 -21 8 8 -11 12 -6 14 7 -7 23 9 24 -4 11 13 16 -13 -23 -20 16 3 -5 3 -30 11 9 18 4 -4 19 -26 -2 17 -7 11 -3 16 -9 -19 18 1 -16 -21 -24 -8 1 21 -11 4 -6 7 -23 8 -10 -3 -36 1 29 2 4 -1 -16 26 0 9 3 -2 2 32 -13 -25 21 -14 14 -1 21 9 -18 -6 26 -35 -9 -7 23 14 -15 17 15 21 19 -1 17 -5 25 1 24 -7 -15 13 4 3 23 -15 -42 23 -39 12 9]
Round 68| RHF : 1.01325B[0] norm : 186.427
B[0] : [3 23 37 -4 -21 7 -21 8 10 15 -13 11 -13 8 14 22 -8 16 10 23 -2 22 -10 20 -2 4 7 0 3 14 5 3 3 -6 -7 11 9 -22 -21 27 9 -18 -1 28 -13 -8 1 14 -11 -33 4 10 23 -8 9 28 17 22 0 -5 -40 3 2 -21 -32 -29 16 2 8 -2 -13 22 -2 -8 -16 -5 -8 8 -8 13 -4 -7 5 -10 1 -12 38 -22 16 -3 -28 22 -7 -31 -30 -25 -29 -12 -28 15 2 11 -21 13 17 4 13 28 -6 -2 -23 0 -4 -1 -15 -3 -6 22 -4 -10 4 -11 -2 14 -19 -3 -34 -6 14 18 -25 22]
Round 69| RHF : 1.01219B[0] norm : 180.339
B[0] : [36 8 -8 -12 3 23 6 9 -9 -15 5 -17 1 36 -3 -28 -17 -24 -10 21 -8 -12 11 9 6 -6 15 -25 3 13 4 -35 12 4 21 22 10 -12 11 35 -3 -27 5 -5 -9 -19 3 -8 -9 -8 16 -10 -19 28 -10 -7 33 -9 1 -3 38 13 -10 -1 -6 -1 26 -27 12 5 -13 26 14 -10 -10 26 -18 -30 -7 -13 5 26 13 -16 5 6 14 -32 -4 10 -9 14 -7 11 -14 4 -23 18 1 12 -2 -1 32 -2 2 -3 -2 -11 -25 24 -14 9 -9 29 21 18 10 -8 2 1 4 12 -15 -14 -4 3 -2 -3 3 21 5 4]
Round 70| RHF : 1.01204B[0] norm : 185.373
B[0] : [-12 26 4 -27 -9 2 -4 19 -2 22 16 0 -6 -10 6 25 2 -14 5 -14 -19 19 14 23 25 -4 6 9 33 -4 7 22 11 -12 -13 -7 0 -6 38 -12 -6 15 11 29 -5 9 -11 -10 9 9 6 -12 -16 8 27 -2 0 -5 28 -9 -10 31 3 18 -13 5 -8 -9 12 -1 0 9 4 -5 -5 12 16 5 2 4 8 26 -11 -32 21 -8 -12 10 8 23 -29 -20 3 5 0 -1 12 -29 -14 1 -28 22 -28 30 25 36 15 5 -25 12 4 14 -3 32 0 24 -9 13 -19 -14 -2 33 33 -10 -6 -21 7 -25 -14 -2 -5 -16]
Round 71| RHF : 1.0118B[0] norm : 176.98
B[0] : [2 16 9 -4 -25 21 -4 22 0 16 0 -19 6 -38 -20 -11 16 -17 9 -2 -4 14 -9 5 8 -13 -17 -20 10 -2 -9 22 9 -39 -16 -1 -7 -4 5 4 -10 0 -7 -26 4 -3 10 -2 -13 -36 -1 12 -11 3 -1 -26 9 17 -4 3 -14 -12 56 21 -1 19 -25 -3 -13 -2 -8 -16 15 -17 -33 -26 9 1 -15 -18 10 2 17 -4 -1 -16 1 -19 -6 12 -5 1 -16 -8 20 32 -8 -14 3 6 9 25 4 0 26 -8 13 10 -11 2 -23 14 -3 -12 9 -4 16 -20 14 -3 -8 -9 -12 0 -36 3 -17 4 -29 -4 -8 20]
Round 72| RHF : 1.01194B[0] norm : 174.284
B[0] : [7 7 -7 -26 -18 2 -9 20 5 23 14 -9 4 34 32 1 13 -13 23 -18 4 -11 5 27 -9 15 -14 1 1 -5 -7 43 -32 -7 -28 15 0 7 -28 12 -13 -1 -10 29 -21 1 5 -20 11 -5 5 -11 12 8 5 0 24 11 14 -4 -4 -22 1 -11 -6 -20 14 -10 3 -10 5 13 -9 -29 -5 6 -7 5 27 -4 2 -16 0 -1 3 3 12 17 21 -5 -5 -4 0 0 -29 -6 3 -14 23 6 -4 5 -13 0 16 2 1 13 -31 -20 22 -5 -21 14 -7 -21 19 1 -10 -3 -19 9 6 -27 29 -8 29 0 -6 1 -4 -36]
Round 73| RHF : 1.01128B[0] norm : 174.954
B[0] : [-15 -27 4 6 -24 10 -3 -25 -1 -24 -1 17 42 12 -3 -12 17 -1 13 19 10 7 -29 10 20 -19 27 -13 16 -4 3 16 -17 15 -5 9 -41 4 22 -30 -18 8 -12 0 -20 12 -9 -18 -7 15 -21 6 -9 36 -1 3 -4 -1 -8 -11 6 -11 8 1 -27 -2 31 25 13 -12 32 23 21 8 -4 -13 4 19 -4 -13 -3 -6 4 3 8 18 1 -20 6 21 -4 10 -7 -5 22 0 -14 13 -7 -6 0 14 -11 -5 12 24 0 2 -25 13 12 11 -15 0 15 -6 -17 3 7 7 16 20 -9 -25 4 -4 -22 1 -2 -20 -2 -18]
Round 74| RHF : 1.01155B[0] norm : 184.54
B[0] : [7 -1 -27 -14 -14 1 22 -2 -9 24 17 -13 14 17 -9 -16 14 14 -5 -42 19 9 21 -10 -10 -9 9 -17 7 -7 25 -5 13 13 15 16 2 -20 -7 20 12 14 6 19 7 17 12 9 -1 -5 -20 -29 -4 -29 -9 -18 -24 -30 -15 -13 7 34 -21 -12 -22 2 -5 17 2 -18 31 12 -15 3 -20 -2 11 -2 -25 -4 -16 -14 -7 1 1 -12 23 -6 -20 6 -14 11 9 -11 12 -1 6 6 -19 -4 -25 4 -4 36 -11 -5 -9 -6 -24 24 -5 4 4 28 -3 17 -3 -6 8 -10 28 -4 -26 17 21 -10 -41 -9 -13 -16 -21 -28]
Round 75| RHF : 1.01075B[0] norm : 174.39
B[0] : [-8 -15 12 18 0 -3 13 0 -4 -3 -7 19 0 -22 -12 -23 -4 27 14 -8 -6 11 -16 -3 16 -27 -6 -8 -1 11 -4 29 16 16 5 15 3 5 16 -1 5 -12 33 -6 -7 9 19 4 3 -2 13 -5 18 18 -14 -21 6 -21 17 -35 -5 -17 9 -6 -28 6 -14 -9 19 10 5 24 -10 1 -5 -13 -11 -47 -4 -4 2 -3 6 -17 9 30 -8 -3 -15 -9 0 28 -9 7 -24 10 -4 -5 11 -10 23 -2 -24 -5 18 12 13 12 -35 -9 -15 42 6 0 4 0 9 -24 7 -30 21 -17 -23 7 18 0 -13 -21 11 2 0 -5]
Round 76| RHF : 1.01205B[0] norm : 186.344
B[0] : [-1 -8 -13 -34 -8 -5 1 14 -3 -8 4 -14 1 -9 -12 -10 2 -3 -5 -6 13 -10 20 -12 16 -5 19 -10 -3 10 -4 12 14 6 7 26 -21 1 -38 -1 9 23 38 -4 6 2 0 -48 5 -41 -16 19 -20 -15 -20 14 -4 -9 -7 18 10 2 36 9 18 -2 7 -8 -6 30 18 -11 1 7 -12 34 -2 1 12 31 20 -1 -22 7 7 -9 -1 1 0 -17 -19 18 -23 -18 -17 -6 -17 -11 23 1 3 0 41 15 -22 10 -28 20 19 -14 12 -9 -5 16 -14 21 5 -21 -26 -8 12 14 -19 -16 28 25 -6 7 10 -9 -11 2]
Round 77| RHF : 1.01251B[0] norm : 195.568
B[0] : [-13 16 19 -12 2 13 14 18 43 -8 2 -6 16 7 8 -15 -3 2 23 -9 -12 1 6 0 0 14 -6 35 6 6 -35 7 -16 -21 23 10 0 29 -15 26 4 -9 17 30 26 -13 -11 -13 -5 5 -22 39 28 -9 -5 -5 2 26 -4 -35 -4 -6 -4 5 11 -17 -20 -19 -7 4 4 2 -4 -24 11 5 -10 -6 -16 -2 -7 5 17 15 37 12 -1 5 -16 36 26 16 21 6 -30 -17 28 12 -19 -10 6 -14 17 13 -31 -3 2 -2 3 15 3 -10 -9 -4 10 14 3 16 31 -20 -9 -26 -33 -44 -9 -6 -2 5 17 31 27 2]
Round 78| RHF : 1.0119B[0] norm : 188.555
B[0] : [-23 9 0 -2 -21 4 -5 -8 8 -12 26 29 4 -1 -2 -14 -14 -11 -9 31 -35 -5 -15 20 3 -26 -18 5 7 -5 3 -26 -16 3 31 0 3 -3 14 -8 -15 2 15 -24 -30 29 11 13 11 4 -34 -16 -25 3 -12 13 14 21 -2 1 -12 -31 5 2 17 -3 3 -12 9 -7 -10 -18 11 -18 -3 0 -21 -9 -19 1 19 -14 9 27 3 -20 2 32 -8 -22 9 7 -21 -30 2 39 -12 8 18 -20 2 -3 20 -15 21 14 -26 -12 -5 25 6 12 -45 37 -7 18 2 9 29 12 2 -12 -13 5 2 11 -3 10 -9 -14 -5 18]
Round 79| RHF : 1.01202B[0] norm : 174.422
B[0] : [13 -7 17 19 -13 -4 -10 8 -14 15 14 6 17 -1 -1 -2 -13 19 -9 9 -26 15 -27 13 10 -13 -12 -12 3 13 -13 -5 13 2 -15 -1 -29 -11 1 12 7 -17 -22 9 -5 -29 7 2 -8 0 16 -17 -25 -14 5 -34 8 1 4 13 6 -15 0 2 14 3 -5 8 -12 12 -21 2 28 -18 8 30 24 -6 -2 -25 13 14 30 -4 -10 -11 -13 1 -8 -1 25 27 14 -13 3 17 -9 20 -3 -10 -4 25 9 18 -15 7 19 -20 -5 -14 18 17 -18 -27 33 -33 10 -4 5 22 -16 -4 -11 35 -10 -4 6 -15 -17 -2 25 -4]
Round 80| RHF : 1.0116B[0] norm : 178.261
B[0] : [11 26 -4 6 -5 18 -39 22 -1 -18 6 -1 17 10 15 -8 -1 -12 24 -30 12 10 16 -4 -22 13 -31 9 -1 10 -24 -2 18 1 -11 5 -7 -6 -13 -2 -19 -7 -20 -11 -6 5 -18 -9 14 -20 -8 1 11 -1 22 -19 5 7 -8 -26 -19 -31 -5 19 4 15 -2 14 -7 -4 1 -3 -22 12 -1 -15 -20 -5 38 -10 -28 21 -1 -11 2 -14 8 12 22 12 1 1 -8 15 21 -2 -24 20 -1 0 -15 -1 18 3 -4 -5 13 24 3 13 23 -1 29 -17 -37 -4 -17 -3 -7 4 7 7 12 -4 -52 7 10 13 -19 -11 19 16]
Round 81| RHF : 1.01212B[0] norm : 175.462
B[0] : [13 6 -22 -7 -9 17 32 19 0 10 6 -6 4 4 0 -5 40 9 -24 -7 15 24 6 35 -11 -16 12 -5 0 1 7 -16 -22 24 -2 20 23 2 -7 -3 -4 -6 -10 0 33 -3 -3 11 -1 8 -14 15 -22 9 8 4 21 12 16 2 -23 -6 9 -10 11 20 -2 13 11 12 -1 -22 33 11 -37 14 35 -3 17 9 -4 -16 12 5 25 -6 -5 17 -10 -3 -11 -14 -30 -4 -12 -9 -11 16 14 -14 5 -7 -11 3 -11 -21 -15 -2 7 -16 -13 17 -7 29 24 -9 22 -6 19 -29 -7 -12 -24 -1 -5 7 8 10 -11 26 -16 -5]
Round 82| RHF : 1.01233B[0] norm : 180.693
B[0] : [14 3 -18 0 11 -6 -7 14 -3 0 -8 6 -11 5 -21 -14 -3 6 -35 13 18 6 -3 14 14 -8 0 28 -18 24 -12 -17 18 -19 -4 -15 -16 40 -15 2 -13 16 -6 17 6 -3 -13 -11 25 2 -11 28 -20 -2 -10 -5 -16 -22 -10 -33 -10 10 -24 20 -18 -9 3 -8 25 9 -6 5 -11 18 -4 -15 -5 2 17 21 -41 11 0 9 6 26 -4 -5 0 -10 5 14 13 -1 -2 3 4 22 -4 -1 13 22 -19 -13 30 16 33 -24 -34 -2 6 8 -15 -4 -9 -5 28 5 -6 4 -19 32 -22 -18 6 -12 -14 18 -12 14 -31 13]
Round 83| RHF : 1.0116B[0] norm : 175.419
B[0] : [11 7 -19 14 -11 -8 10 -7 18 1 -6 -7 -3 -23 -10 22 -17 16 23 -13 -4 28 10 -20 9 -3 33 10 -38 17 -31 12 -5 1 16 22 -12 3 -36 -8 8 -15 13 -19 23 -12 30 7 21 -18 -30 7 -9 -9 -6 33 -5 -4 -8 -2 3 19 -22 15 -29 -11 -18 -17 2 -1 -14 24 -1 -12 0 -7 -22 -12 10 14 -12 -13 2 -9 -16 8 24 -12 9 27 22 -6 21 -14 -4 -2 -7 18 -1 19 13 17 3 -7 -4 9 -10 11 4 -3 20 4 16 22 7 -26 -4 18 8 -10 6 -13 18 1 -12 5 -7 23 0 11 -17 -7]
Round 84| RHF : 1.01216B[0] norm : 179.075
B[0] : [-4 17 -3 -10 -6 -19 9 -6 18 -8 19 -20 -6 -13 -8 -9 18 -6 35 16 22 -22 -29 2 -28 2 -34 13 31 5 31 -17 15 9 13 -12 24 18 22 0 -9 28 1 -5 9 5 2 -5 -10 -2 2 -16 -11 15 0 1 -7 14 1 -8 -16 -34 9 18 21 -12 -16 9 -16 2 19 23 6 -5 5 27 23 15 -15 16 3 20 -2 -5 -34 -7 6 4 13 6 -14 7 19 -35 3 10 3 -17 34 1 10 11 3 -22 6 9 5 -26 14 10 -3 1 7 -41 18 22 -3 0 18 3 20 1 7 24 9 5 -8 13 -1 -13 -10 1]
Round 85| RHF : 1.01146B[0] norm : 175.832
B[0] : [-19 0 23 -8 1 -13 -4 -8 1 6 -8 -12 -11 17 -3 19 11 25 -16 -8 12 15 -7 4 -14 -5 33 -8 -11 -2 25 -6 14 -10 -12 4 -2 -11 2 11 4 4 21 -14 -7 -3 2 -11 5 -3 1 22 -20 2 4 -7 25 -7 -16 3 -15 6 20 26 6 -21 -3 -12 26 -10 7 25 14 38 2 -26 0 -12 -25 -16 -28 13 28 5 -2 -17 3 -11 2 -15 -27 -14 15 -9 23 19 -21 7 -19 -4 2 10 -27 3 -7 -9 34 -15 7 24 -4 16 0 -28 31 14 33 -32 5 -14 26 0 -15 8 -16 13 -12 13 3 6 9 -5]
Round 86| RHF : 1.01326B[0] norm : 187.96
B[0] : [15 6 1 14 -15 12 -29 -13 3 -21 -10 10 4 21 -12 10 -18 7 4 -11 -2 -26 19 4 0 28 4 -13 -18 5 3 0 2 8 -26 0 10 -2 17 -10 20 -11 10 -2 -19 14 7 -12 -1 -16 44 10 13 -5 -14 26 9 8 1 11 1 -21 -6 3 6 55 9 19 -3 -5 -8 -1 7 17 -36 3 -14 5 -21 -11 28 25 -1 6 -27 2 -11 0 13 -23 13 14 -42 14 15 13 -3 5 3 -15 -19 -25 -27 -3 4 -20 55 3 -6 7 -9 8 -8 17 2 10 -23 -6 -4 33 -3 2 14 7 -8 -1 3 12 -3 -16 -46 -11]
Round 87| RHF : 1.01237B[0] norm : 181.92
B[0] : [11 6 29 19 -29 -21 -21 5 -3 -7 -17 -3 -16 -16 3 25 4 8 -21 -10 -3 2 -27 23 -2 7 -14 4 13 -8 3 10 9 12 3 -7 -2 7 24 7 4 7 -16 -9 -13 -10 -6 -10 29 10 7 -4 4 27 23 -15 -8 -1 21 8 21 -1 10 23 -10 21 5 -26 -3 4 -14 7 14 34 5 8 2 -20 21 -31 -10 -24 -17 2 3 -15 40 9 5 18 -8 24 11 27 2 19 19 -15 11 13 1 31 8 16 -1 2 -23 -15 5 -14 -29 -18 0 5 -3 10 3 8 7 -24 -8 -13 35 22 -10 32 14 -26 -25 20 -8 8]
Round 88| RHF : 1.01115B[0] norm : 170.617
B[0] : [4 0 -4 -20 -8 -19 7 -23 -7 -9 15 -17 -15 -13 -4 33 -2 -22 14 12 -5 -25 -2 -11 -6 -5 -7 -3 1 0 -12 0 5 21 -2 -19 14 -27 -8 -7 -2 -11 -8 0 10 11 -18 4 5 3 12 22 -21 26 2 -15 20 5 25 2 29 -7 -22 14 21 -8 -1 7 -9 0 -4 17 14 -29 -1 7 -26 -29 -24 -35 9 22 16 -5 -14 -18 15 8 -3 12 41 -10 17 7 -2 0 13 -6 9 11 28 -8 3 -25 2 17 13 -8 3 21 0 26 -11 13 -24 17 2 0 0 15 -27 -15 -19 -5 11 21 12 -6 -6 -7 -6 3]
Round 89| RHF : 1.01291B[0] norm : 185.723
B[0] : [33 -3 -19 14 -11 11 20 30 10 23 -14 8 12 -3 0 -11 20 11 15 11 8 -8 -3 -18 -10 -11 -18 -16 5 17 -21 -32 -39 0 -10 -12 -23 1 13 11 7 -1 -4 -7 -12 0 -25 -2 -7 10 40 14 16 -2 -9 -17 -4 18 17 -11 -18 17 -13 -14 -17 4 38 5 20 6 14 13 -7 -17 -5 32 4 -3 0 -2 -14 18 -3 14 23 -8 -14 -2 4 -7 -3 -1 7 21 26 13 -2 36 18 20 5 -24 6 25 29 3 -3 2 -21 -8 -7 7 23 15 6 16 -18 -22 6 34 3 -18 -22 -16 10 7 6 14 -35 26 -4 19]
Round 90| RHF : 1.01165B[0] norm : 182.516
B[0] : [-29 7 15 4 -4 0 -2 14 7 -18 18 3 -3 13 32 6 19 -11 7 5 0 6 -21 10 -5 0 -8 -13 -23 13 -27 2 8 11 27 17 -14 5 -15 -14 9 10 -26 4 -1 0 -12 19 28 -33 -24 -8 -2 5 6 14 -14 -7 11 2 14 -4 -20 31 5 21 -3 4 6 -3 12 25 19 -15 14 -25 -19 24 -32 31 -11 -3 16 10 -1 11 4 12 19 -24 4 13 -10 -7 -22 4 30 -27 -37 11 30 -3 11 8 14 15 -6 -3 11 17 -16 3 24 -13 24 -1 -12 19 21 -8 0 21 0 30 27 13 -19 -6 9 3 -23 12]
Round 91| RHF : 1.01355B[0] norm : 194.448
B[0] : [-9 16 14 -12 -9 9 -6 -16 7 -56 33 -26 1 -11 -2 2 22 -16 18 33 1 1 4 -35 -3 17 -23 11 -9 9 5 -1 27 -3 -8 19 -23 -13 8 4 -6 -15 -25 7 -29 -5 6 15 2 -6 -26 5 -2 -13 1 14 -15 12 -36 -3 -3 3 1 -6 2 -9 -14 -21 -1 32 -4 17 -21 17 -32 10 12 24 -6 -40 23 -8 -39 -14 -18 -15 2 -31 -9 9 16 -18 -8 0 -1 5 10 5 8 -19 -9 12 17 18 -27 7 9 17 22 40 5 4 -9 32 18 -3 -18 -8 13 -24 -4 -7 -21 -4 -31 1 2 3 -22 2 5 -8]
Round 92| RHF : 1.01314B[0] norm : 182.85
B[0] : [-1 -10 21 -24 -35 26 -10 -7 -3 7 1 14 -23 -7 -18 8 8 -11 -12 -4 -9 9 -24 -14 -17 -16 -24 9 26 -11 -2 17 10 13 -9 11 -5 -9 11 28 10 -4 1 0 1 -1 -3 6 -1 -2 9 2 12 14 14 -16 6 -18 -26 7 3 5 -11 8 20 16 -18 -33 -1 22 14 -35 6 27 -12 25 -8 26 18 -4 6 -9 14 25 6 19 2 -8 -2 -29 7 7 11 -15 -15 16 -8 -15 -26 19 -2 5 -4 11 -4 -11 25 -19 -6 -18 -23 -1 27 1 -42 11 -18 39 -24 -4 9 26 5 -1 -18 -8 -4 18 -19 -13 29 -21]
Round 93| RHF : 1.01228B[0] norm : 171.814
B[0] : [17 -4 -5 -11 2 -1 18 -1 -1 15 4 -24 -18 18 -3 -12 -5 2 -4 20 -12 22 -10 -3 12 0 8 -27 6 7 -13 0 -15 -13 26 0 -8 -7 6 0 6 37 16 13 36 -16 -10 0 -17 -13 8 1 4 -7 -1 4 -20 17 23 33 11 2 -3 -2 -23 -13 1 3 -9 -4 25 26 -1 24 12 -14 -1 14 1 -16 -4 8 13 -16 11 -7 0 2 19 4 4 -3 -15 -9 -4 -23 31 -8 -3 29 7 26 -4 -6 17 -24 19 -7 42 20 -6 0 9 -22 17 -23 -1 -4 1 30 -3 -14 -6 -12 4 -3 -1 31 23 0 -23 -27]
Round 94| RHF : 1.01142B[0] norm : 180.862
B[0] : [31 8 11 26 -19 -10 3 27 -10 6 -8 -21 -1 26 -10 -11 -10 13 -10 -8 4 -17 9 -24 3 20 19 -11 1 11 -9 12 -15 5 9 -7 -18 23 -8 -21 -25 -2 1 10 -9 5 11 14 -16 8 8 25 -8 -10 13 14 23 17 23 1 -15 3 -11 34 19 -21 -15 12 10 -15 2 -4 -15 27 5 19 38 20 -5 13 -6 38 -11 4 2 9 16 16 26 -4 -10 -5 38 -27 22 11 -21 12 -11 -23 -10 -7 14 -3 28 24 10 -3 15 12 3 -5 6 5 -5 4 13 -6 9 -18 34 1 -9 4 -5 31 -18 17 16 0 -7 14]
Round 95| RHF : 1.01186B[0] norm : 180.903
B[0] : [-27 15 -11 -8 -20 -33 -17 -2 7 2 10 -26 -5 6 3 -5 3 -14 26 21 0 -14 -14 -2 6 -10 5 19 22 19 -16 -15 -22 -14 -18 -7 14 -3 26 -17 -2 25 3 -8 9 -5 -5 0 33 9 0 -24 -18 -17 28 -11 20 -5 14 33 -22 5 -16 3 19 -34 -21 21 -13 -5 -16 -21 7 -21 -10 -17 -4 20 -15 9 7 17 -6 -6 -24 -28 14 -3 20 3 -4 -7 -14 -24 -20 -2 7 10 -3 7 1 2 -30 -1 5 29 -32 -4 5 6 10 5 17 -9 10 4 8 3 16 12 -3 -2 8 27 -8 -6 -6 -18 22 -9 -44 -8]
Round 96| RHF : 1.01279B[0] norm : 190.071
B[0] : [1 20 -37 -16 -4 4 -3 2 11 11 -3 -6 8 -22 -27 6 -9 2 -4 -8 4 -6 -15 15 22 -2 -16 -14 4 -8 -3 30 -5 -8 -36 -12 18 21 -25 5 9 -30 -24 -30 4 0 -7 14 -31 7 -25 8 0 23 -12 2 -15 -25 43 26 0 -11 21 23 -16 -7 -1 6 -18 -17 35 -7 -16 21 -8 -11 15 -3 -8 -16 11 11 -22 -4 3 7 -13 3 -12 3 12 -30 7 39 -13 3 0 -42 38 -16 -4 -1 -6 -26 -2 5 -19 24 35 -15 -15 -9 12 -3 30 16 -5 1 7 -8 -1 4 7 -18 3 17 8 -20 2 7 -2 14]
Round 97| RHF : 1.01107B[0] norm : 178.768
B[0] : [-5 5 28 -3 5 13 -23 18 -2 14 11 3 -4 -15 -10 -25 -1 11 8 -15 -21 -17 2 -4 -3 -28 -12 -2 -25 4 9 11 53 3 4 -1 -12 -13 37 -7 -8 0 14 16 24 5 -16 9 0 3 -6 16 -17 -6 -17 -10 -20 27 11 6 -25 -9 8 -13 -34 1 28 -22 11 -2 14 3 3 -11 4 7 25 14 -17 9 12 -3 9 -22 7 -3 19 17 30 2 -12 -1 -6 0 -3 32 -26 -12 -24 -4 -14 1 -1 18 12 5 9 -2 -6 7 -18 -27 7 -27 -14 -16 12 2 -3 6 3 -11 -37 -22 -10 -18 -2 28 24 5 9 -16]
Round 98| RHF : 1.01277B[0] norm : 188.669
B[0] : [12 2 16 0 -5 19 -6 -15 -20 19 2 -9 16 5 0 -10 1 11 -42 -36 -2 -17 -4 -10 -22 -14 6 -12 -8 0 5 10 3 -13 18 -1 -43 10 -7 16 -36 -3 -5 -4 -9 -1 5 18 -21 21 1 -5 -4 1 -22 8 -19 -23 2 8 0 20 2 7 -24 -17 -15 -3 -4 -6 11 4 9 8 24 -1 1 -11 24 1 14 -7 5 -32 12 -13 -18 28 -8 -11 14 -3 -26 4 16 -25 -13 -3 43 -4 16 5 -10 1 -5 -28 -10 -13 19 7 -41 5 0 -32 -15 -6 24 42 24 15 -3 -12 -23 1 14 -7 20 31 11 21 -4 31]
Round 99| RHF : 1.01187B[0] norm : 183.905
B[0] : [13 -6 -25 2 -8 4 17 16 -25 -4 4 -11 0 16 -13 25 -1 -3 -12 3 -30 2 21 11 3 10 -9 -28 7 -17 -14 -14 -18 -2 -13 -21 9 8 17 -4 16 -9 14 -13 30 -2 1 -5 18 1 23 -21 -32 -27 -36 13 6 5 -17 23 -9 -11 29 4 -47 -7 14 -25 -16 16 7 -25 -2 16 -6 26 -32 14 13 14 -22 10 18 -8 -2 -1 0 9 5 12 -8 21 -7 10 -4 -38 -6 2 15 -2 -1 9 -9 5 -2 5 0 23 -13 11 25 -31 -18 22 -11 -2 4 27 10 -10 -28 -21 -14 7 -9 23 -17 7 -12 -2 -6 -14]
Round 100| RHF : 1.0127B[0] norm : 178.706
B[0] : [-17 1 -20 -9 9 9 -14 -8 1 -23 14 21 0 0 6 -14 -12 17 8 6 16 6 26 -14 13 -16 -26 5 17 4 -2 -4 -29 -11 5 26 -15 -11 -10 -1 -24 -13 -7 17 1 -10 -6 -26 15 20 -6 -23 -21 -3 -4 -21 -13 -16 1 5 -13 -15 11 -12 3 -3 -15 39 -4 30 -7 -6 10 -2 4 1 -3 10 -17 16 1 20 17 19 23 -33 -8 -27 29 22 25 6 1 12 26 0 7 30 2 3 25 -10 8 -12 -22 4 -12 20 2 -26 -30 -20 -7 9 25 4 7 -5 -23 -30 -18 21 1 13 6 21 -20 -11 6 2 2 -2]
