Round 1| RHF : 1.01193B[0] norm : 199.414
B[0] : [-25 24 -17 -6 27 -13 -1 16 -6 10 37 35 -2 15 15 20 -14 -11 -14 25 6 4 16 -14 5 18 -9 22 5 -17 0 13 -7 9 29 -15 30 30 -28 -27 5 -18 7 -3 34 -8 -19 -1 9 -4 25 -8 -16 -16 19 -22 -16 22 4 -7 -16 -8 0 15 -2 -14 -21 2 -13 15 2 -29 6 12 -28 9 -11 -3 -17 6 17 -18 -12 -5 14 17 -1 21 -12 -18 6 23 -1 5 -10 53 17 -12 4 -25 22 38 -16 21 -8 9 -18 8 18 -29 -3 5 61 1 0 -6 11 -31 14 -10 -7 14 0 -5 12 3 11 13 8 1 -7 -4]
Round 2| RHF : 1.0123B[0] norm : 194.131
B[0] : [-2 -13 13 -22 43 12 -9 5 -11 -49 8 9 25 -18 12 -7 -2 11 -17 -10 11 -36 -8 -31 9 20 17 -10 -3 -7 4 6 12 -18 10 -16 -8 -2 28 18 6 -10 -28 30 -12 -1 33 22 -16 -23 8 -3 17 14 -7 -32 -36 -20 -23 15 17 4 -8 5 -15 10 -6 0 25 -9 0 24 -13 32 14 -2 1 26 -10 0 -6 8 -14 10 -5 -10 -23 17 -1 -32 -34 -20 -2 -33 -11 6 7 -9 -8 0 -4 -14 4 5 -10 1 1 -8 -5 7 -6 3 -35 14 17 -4 34 -33 -8 11 14 -28 7 1 -15 -15 -21 10 -11 2 -11 9]
Round 3| RHF : 1.0125B[0] norm : 206.012
B[0] : [-1 12 -22 -21 -30 12 18 -19 12 17 -26 -21 -5 22 7 -7 -26 8 -21 -21 1 -6 -28 -32 0 -5 -12 -32 -19 -5 13 -23 -7 -10 27 -20 9 9 12 -9 -40 19 -15 10 -17 -5 25 -22 -1 18 -11 -25 2 -24 35 -12 -16 -7 -15 12 4 2 -1 10 -15 5 18 -2 2 -16 19 33 4 1 9 1 -21 -6 -35 -20 -16 -1 11 10 -32 12 -18 25 17 -23 -9 -15 -7 28 4 -28 7 13 -11 -2 10 -10 23 21 -29 -3 12 -6 -6 -29 -49 5 21 -26 13 -15 -9 19 15 -1 8 -44 3 -8 -30 16 9 22 -14 26 4 -2]
Round 4| RHF : 1.01295B[0] norm : 200.305
B[0] : [6 17 -1 7 0 -18 -2 4 3 1 -7 27 3 51 -6 -29 -38 10 -19 -13 -24 21 -5 -2 -21 -19 17 -24 11 -2 -2 11 7 6 4 -8 2 21 28 31 4 -11 -1 -1 38 -40 25 -12 -33 23 22 -14 -32 -22 -1 -7 5 27 -13 -6 3 -2 -28 -7 10 10 3 9 4 0 -21 9 -3 -8 -26 -16 25 -19 -10 8 0 13 -18 -4 22 -1 -9 12 -3 -19 -2 7 13 -13 -6 -43 -22 -10 -4 1 -5 8 3 -9 -1 -3 10 -7 -8 14 -11 13 15 13 27 1 -34 6 4 -25 -26 -12 6 -27 -20 -23 28 -12 -41 13 4 39]
Round 5| RHF : 1.01329B[0] norm : 199.354
B[0] : [10 -14 -30 -13 -14 8 14 -9 -3 27 -16 19 2 -28 23 3 -13 22 -1 0 -4 -15 -32 21 3 -29 5 34 29 -18 -4 -12 -13 32 8 41 1 -30 -6 -1 6 15 -4 9 23 5 7 -2 -8 -24 -24 -10 -15 0 25 14 -12 2 23 41 -12 2 27 -15 32 1 4 -14 17 36 18 39 20 1 26 6 7 12 -5 19 11 -21 -4 -8 9 -5 -1 -17 2 -2 14 5 -23 19 33 28 -12 10 -7 26 27 2 -9 -5 20 2 -15 4 14 13 -43 16 -20 6 -6 -24 -4 8 20 -16 -5 -5 -10 4 -24 2 1 2 2 -1 12 -28]
Round 6| RHF : 1.01292B[0] norm : 196.329
B[0] : [-20 14 -13 -23 -2 -1 -37 -26 -6 -30 1 -14 -27 -17 -10 -8 4 27 35 16 -3 30 24 -25 -13 -25 -29 -21 -17 -13 -6 13 26 -10 -9 -20 -17 11 -10 -17 7 -5 -8 23 -7 4 4 20 -15 -2 -7 -11 -5 -17 -25 6 -13 9 11 0 -6 1 40 -18 8 17 -42 13 -17 -9 -8 -17 4 2 2 11 28 -24 20 2 -16 -23 -3 -10 -19 -6 -11 33 9 4 0 -18 -2 17 16 16 -4 -31 -12 7 -18 7 25 -26 6 21 33 -13 -8 6 -9 -6 -10 15 10 5 -34 -18 -11 -13 -5 11 -2 -25 9 -24 -9 -13 14 20 -31 -1]
Round 7| RHF : 1.01335B[0] norm : 214.182
B[0] : [-31 2 -3 6 32 13 6 15 -22 14 -3 9 -23 3 -54 -36 -13 8 -11 -9 -25 -9 42 40 1 17 -21 26 13 -13 -10 -15 11 -13 -10 4 -8 -22 8 -22 6 7 -18 0 -10 10 10 -12 -14 25 13 -7 15 22 -8 -23 1 6 -9 -5 1 -2 40 -27 -10 -2 1 -11 35 6 -6 7 39 -8 15 -27 13 -14 -7 13 1 3 -15 11 -15 16 18 5 22 -27 -18 10 25 -35 8 -7 -9 -24 0 15 -1 0 9 17 8 -7 25 -25 -21 11 18 0 -28 -7 -61 40 -3 10 -32 13 17 -35 16 -10 13 -11 3 -13 -13 5 -34 4]
Round 8| RHF : 1.01379B[0] norm : 202.326
B[0] : [-15 41 -4 14 -11 7 2 -7 6 -24 18 -12 -4 -2 22 -5 21 2 28 5 36 4 15 -15 -9 0 -3 -6 -12 9 -12 -13 -4 -41 -14 -22 -15 -15 18 -63 14 9 4 -8 -6 -4 4 -23 0 -4 -25 -5 11 -6 3 2 -9 6 -2 18 -5 -33 1 -6 -3 13 5 -9 -3 -14 4 1 4 6 1 -1 -19 12 19 -5 29 -6 38 4 18 21 4 -37 -22 47 5 8 -7 -48 5 25 1 1 31 -19 -20 -7 15 -10 5 10 11 -41 -1 -3 -45 -15 -36 0 2 7 14 0 26 -8 -6 9 23 -8 -31 5 -16 -3 -1 -16 -17 0]
Round 9| RHF : 1.01324B[0] norm : 185.076
B[0] : [14 16 -10 -3 -2 23 9 -27 20 23 -5 -15 -15 -29 -1 25 7 -15 8 -5 -17 -30 20 16 0 -5 -8 -5 -16 -9 0 -5 6 12 -7 -13 -21 1 33 -11 -10 -24 -3 6 31 -12 -30 3 12 5 -2 -1 19 0 3 48 21 -7 -25 28 -23 -9 -8 8 -4 -27 8 -4 -2 -10 5 17 -6 -6 10 31 -2 -2 -2 -3 -2 -24 -1 5 2 -14 8 2 -20 11 -29 13 4 12 -20 -2 -7 -12 -5 -21 2 -23 26 -2 -1 15 35 6 -23 -13 26 -20 1 -11 -10 -16 14 -16 3 8 21 -12 8 -22 25 2 -3 2 -29 -14 29 -37]
Round 10| RHF : 1.01292B[0] norm : 191.063
B[0] : [-26 2 1 1 5 14 -26 -3 10 11 7 -34 9 -38 -12 -4 22 -13 -23 11 13 -3 -1 -4 -5 -8 5 15 11 -17 -4 15 -16 -4 2 18 26 -19 8 2 28 -34 -6 -17 21 -1 30 6 13 9 -18 10 -7 17 28 -12 31 15 -12 11 -17 -10 -3 34 10 -6 -1 -5 6 22 -19 35 8 34 -8 -1 5 27 5 1 -22 15 -21 8 32 13 -12 5 23 9 -3 -5 24 22 30 5 -14 17 20 5 24 -15 -6 -2 10 -10 -24 -13 2 21 -17 15 -4 -17 8 -38 3 8 -11 -13 -2 21 25 8 -7 -27 7 -25 -7 -21 -18 16]
Round 11| RHF : 1.01309B[0] norm : 194.183
B[0] : [0 -31 0 18 -2 4 8 -9 3 -2 -2 9 -4 -3 14 -13 16 -18 17 -3 -13 -26 9 -30 -7 13 -21 24 10 10 23 -19 26 4 20 14 -6 -7 -10 23 -11 -16 -6 -11 -9 6 7 17 38 -26 -15 20 -4 23 -29 22 9 5 2 -4 7 -23 1 6 -8 16 43 -5 -9 38 16 23 13 -16 -19 17 -17 -22 8 3 37 -27 -15 -30 -14 -20 33 -3 1 13 20 14 26 -31 0 -22 -23 3 -13 -7 1 -15 -15 -24 -30 -12 0 6 3 -6 -4 -24 -11 35 20 -22 -27 -7 2 12 11 2 15 -15 3 3 28 1 -5 5 4 -8]
Round 12| RHF : 1.01237B[0] norm : 183.333
B[0] : [10 -7 2 -13 31 -3 20 29 -11 -1 4 -7 -32 -48 12 -16 -18 1 5 24 -4 4 6 16 -18 -12 -11 -3 2 -31 9 -20 -37 5 9 2 21 -27 -17 -17 -23 2 12 -4 -1 0 28 14 11 18 -11 -3 -15 -24 -5 -6 -26 13 -13 -8 11 -9 11 -13 20 9 17 -1 -1 12 -3 15 7 0 -30 -22 1 -7 8 -14 -8 14 -24 -6 12 -8 -28 -9 14 -3 -12 -25 3 -2 21 -18 -13 7 -4 3 15 -9 27 -13 7 -17 -17 3 -5 34 -7 -5 16 12 -17 -11 -17 -1 -20 1 35 4 8 -8 22 -4 -33 9 32 -12 15 10]
Round 13| RHF : 1.01271B[0] norm : 202.443
B[0] : [42 -41 -3 18 -9 28 -10 -19 -13 18 -13 -9 -42 -10 2 -13 -40 -7 9 5 23 49 -9 1 -37 30 10 1 -33 -22 4 -20 -12 7 -22 25 8 -12 17 16 5 2 9 -26 15 -11 -9 -27 7 -2 6 27 1 10 -8 5 9 1 -26 23 19 -15 6 15 -1 -1 -21 15 3 8 -4 11 -9 -2 -4 9 15 -4 -4 -4 17 39 17 0 -9 -34 24 5 3 11 -31 -32 22 -9 7 -10 6 8 9 -9 -3 15 -12 10 34 -15 -23 -3 13 -9 10 16 20 -22 -20 16 -13 -15 -2 -12 17 -6 -14 -5 2 3 14 -40 7 -10 -10 -28]
Round 14| RHF : 1.0118B[0] norm : 176.111
B[0] : [-25 -7 19 -7 21 -22 3 8 1 -2 11 19 3 -20 13 -16 10 -15 29 8 -6 8 -16 -23 2 11 10 -15 21 15 0 -29 -8 -11 20 -7 -5 21 -15 -9 -7 -17 34 -6 3 -20 9 -1 -19 12 18 4 13 21 -15 21 -1 -5 -14 -14 4 -3 10 -15 -58 -10 23 -22 -14 -5 9 2 -1 6 8 -1 12 23 23 -13 6 -16 10 -25 0 -21 -21 6 7 -24 -17 6 11 2 -7 4 -16 12 15 10 -25 -2 19 4 21 2 -2 10 27 -16 -23 -2 0 3 11 -19 4 4 -15 -1 -9 19 15 24 -21 15 -9 4 -3 19 3 -31]
Round 15| RHF : 1.01266B[0] norm : 200.636
B[0] : [17 6 24 -11 1 -22 -15 20 6 -31 12 12 31 9 42 12 -22 25 -2 -21 -15 19 26 -9 5 -19 36 20 -21 21 -18 -4 1 0 17 12 5 -25 -2 22 -11 -16 5 3 3 19 -15 -8 -12 8 2 17 -1 -12 -16 17 37 -2 -11 -10 -5 6 2 -9 21 6 -38 11 6 3 -10 5 -17 25 23 -18 15 -29 5 0 22 -17 -13 12 26 -20 3 -6 -16 10 -7 -8 -10 15 16 6 -15 43 -18 -12 9 -15 -8 22 16 22 7 18 2 21 -51 -16 16 -23 -18 6 34 -11 -2 -29 8 -17 -3 -7 -1 3 11 22 3 -19 -11 -34]
Round 16| RHF : 1.01222B[0] norm : 191.883
B[0] : [-17 7 -12 -24 19 -4 -30 -4 23 0 -3 14 2 13 4 5 -15 -15 5 9 -2 -20 11 24 -43 -5 -19 0 11 -13 35 18 -1 -34 9 13 10 -26 -24 9 49 -23 17 16 7 18 1 -35 -7 21 -9 3 -1 17 3 16 -19 -25 -15 14 -1 26 22 -9 -7 26 3 24 -1 -2 -6 -29 4 2 24 3 6 0 6 -2 19 36 15 9 27 -15 9 -13 -19 -7 7 -15 -22 -4 1 2 -21 -7 5 5 -14 -5 -22 29 17 -25 16 7 9 -7 18 1 -9 12 12 11 -7 -7 -4 -18 -6 -14 -5 -1 20 -5 34 9 15 27 36 -2]
Round 17| RHF : 1.01327B[0] norm : 194.247
B[0] : [5 -7 11 3 1 -3 -17 -17 4 -12 -8 15 -24 33 -29 -11 -1 5 11 -20 9 34 0 43 1 20 33 -21 12 -3 2 -6 -7 47 -9 -8 27 -23 31 -14 -2 7 5 10 -11 -23 29 2 36 3 -10 4 13 0 16 1 -15 7 25 21 -4 6 14 -14 -18 14 4 7 20 17 -7 -2 14 -24 -28 -1 27 9 6 -15 3 -4 11 7 11 6 22 -37 9 19 -16 22 -16 3 22 -11 39 13 -16 0 28 24 24 3 -16 -13 -6 -45 24 4 -22 2 -6 -23 8 -12 -1 5 19 13 9 5 -11 3 -13 15 -7 -9 9 11 -4 3]
Round 18| RHF : 1.01153B[0] norm : 187.31
B[0] : [7 -23 3 10 -22 -22 4 -5 45 -6 1 13 16 0 -10 -25 12 -20 -22 2 0 -42 16 -20 15 3 9 -22 -5 1 3 11 3 42 17 22 14 -1 -15 14 42 25 -2 2 -23 37 5 31 17 15 6 11 6 7 -10 13 20 -27 -1 -16 12 2 12 -15 -9 -4 2 -17 20 22 -3 -11 -3 -17 15 3 -12 11 39 -46 -1 6 -27 15 4 -12 17 1 -29 7 -20 21 -13 -5 11 -1 11 -11 -15 -8 -1 -14 -3 12 3 -16 12 -6 6 -7 -7 12 19 16 -29 9 -26 14 11 3 17 3 -9 -6 -4 -4 -9 3 -5 -2 -18 -6]
Round 19| RHF : 1.01211B[0] norm : 189.452
B[0] : [13 -32 25 7 9 -1 -15 -1 -4 5 3 17 -17 19 34 -1 26 -12 13 33 -27 19 18 9 -1 -15 18 10 22 24 5 3 -5 31 -1 -31 -6 5 7 6 6 -29 -36 23 -31 14 29 11 8 2 12 6 -33 -19 -9 -1 -24 6 8 0 -23 1 -8 29 2 -25 -9 -2 -18 5 -15 31 6 5 -6 2 22 -8 2 10 10 2 4 -29 -11 -14 23 2 -19 2 13 32 -24 -3 12 0 0 -17 -4 6 -4 -21 10 19 1 6 22 15 6 -4 -1 7 -1 10 -16 -7 2 34 0 28 -4 -35 2 36 3 -16 -22 -1 -8 6 20 -10]
Round 20| RHF : 1.01226B[0] norm : 174.582
B[0] : [-37 -11 -3 -23 0 7 -3 -24 -10 -3 6 20 6 -7 -23 -7 17 4 15 2 6 22 19 11 15 31 -5 -3 -4 20 12 15 23 -6 -23 -21 -29 15 -7 8 41 -19 22 -5 3 3 27 -8 -8 -9 -11 -2 3 5 1 19 -3 4 -13 21 6 7 9 -9 14 1 -15 -31 21 -7 -17 11 -19 17 3 -7 -4 12 -15 -20 -1 -23 -9 3 -2 -21 4 8 4 9 20 21 20 -4 8 -11 -39 -18 23 19 11 -7 -1 6 6 10 8 11 1 14 15 -12 6 -15 6 4 -15 -33 29 -6 7 12 -9 -9 -4 -21 18 7 -19 -14 -3 -30]
Round 21| RHF : 1.01246B[0] norm : 197.041
B[0] : [-7 6 8 3 5 -27 17 -1 61 13 -19 27 -17 -9 15 11 -21 12 -2 -5 -11 33 21 -22 -8 -25 -16 -41 13 4 -13 0 -12 -14 5 13 3 -7 -8 13 0 1 17 -22 -8 -16 1 6 7 33 2 -9 9 -14 -13 -11 19 0 -8 14 12 12 -40 3 -9 18 -2 34 13 6 -21 5 -16 -6 5 12 16 -31 -2 2 -38 -29 -22 6 0 1 -8 12 -3 3 -11 -15 7 1 14 0 -2 -6 -25 -20 26 -12 9 30 -22 -22 -32 14 28 -5 19 12 -1 15 9 12 -4 12 -7 12 -7 -17 -48 -13 29 -15 -22 5 -27 7 -6 -4]
Round 22| RHF : 1.01247B[0] norm : 195.929
B[0] : [-16 7 18 -20 -11 7 7 -18 9 4 -2 6 -13 42 -17 -19 6 11 -17 13 2 1 -31 29 17 6 0 -16 -21 -9 11 25 18 -31 33 -18 -21 -11 18 6 2 28 41 10 10 -7 0 -13 -2 -8 20 -9 4 7 5 -5 -25 -39 -11 0 -16 32 2 -13 3 -43 1 24 5 -13 6 6 -6 -5 -17 25 -38 -4 26 2 1 8 11 3 9 -5 -10 -27 10 -8 7 -42 -14 4 -7 -3 -1 -6 0 9 25 17 -5 13 30 -11 5 -3 -5 30 11 14 -10 -15 -2 -7 1 22 -7 -6 -8 9 36 -22 1 30 17 32 11 7 0 31]
Round 23| RHF : 1.01216B[0] norm : 198.341
B[0] : [-22 -8 -7 3 16 3 -29 4 -14 13 0 11 38 -27 -12 -19 -10 -31 14 4 22 -37 11 14 9 5 -5 6 14 20 42 5 10 14 -14 -25 -13 -10 9 4 15 -21 12 -7 -32 -3 -13 -16 3 -26 15 26 31 0 35 21 6 -8 10 14 6 -16 12 -29 13 -15 -21 -43 19 -12 16 23 -33 -21 -5 -7 -5 -14 34 -12 -20 -13 -18 13 -8 20 -13 -45 29 -10 19 0 12 -21 14 7 -20 -1 9 8 -12 -29 -1 -1 12 0 8 12 6 -22 -27 -3 -8 -17 -14 -8 -7 -18 -1 -4 22 -10 -12 -4 -14 -1 1 1 1 -22 -4 -15]
Round 24| RHF : 1.01256B[0] norm : 195.786
B[0] : [-15 -17 -5 -10 16 -10 13 5 -3 4 18 -3 -16 -4 -9 -4 40 4 19 -1 8 13 -10 26 8 11 -3 -3 14 -16 7 -2 -21 -6 32 -38 24 -35 5 -10 21 4 -1 4 -32 -10 15 -19 14 13 -30 -3 2 13 8 -40 -12 27 12 9 20 -21 -22 9 37 -12 40 23 -4 -17 -5 -27 -10 2 31 11 -8 -5 -2 -2 9 1 -16 3 5 22 -5 -9 -5 -7 -7 0 20 -8 9 12 -15 19 -25 31 12 -12 -11 2 17 3 2 2 -23 16 33 41 -11 -2 16 -6 18 9 6 -13 -21 -10 18 -30 -27 0 14 20 -21 2 31 18]
Round 25| RHF : 1.01279B[0] norm : 190.089
B[0] : [-4 -4 11 -12 -49 -15 -6 -14 -12 -3 8 12 -28 -14 -6 16 1 -8 -3 -7 18 7 1 6 25 9 34 -10 2 -6 27 -1 3 -1 18 14 3 -40 -22 26 -6 14 -13 1 17 -2 -29 2 4 -28 39 -21 12 19 4 12 37 -29 -12 -25 -22 3 -11 9 18 25 5 3 11 38 27 21 15 18 -21 34 3 8 -1 5 4 -18 10 -4 10 -6 12 5 9 14 -9 -1 1 1 -15 -1 13 17 20 -13 -2 27 0 -3 -3 -22 -5 5 3 -2 -38 -4 -3 -37 0 -11 16 -6 11 11 15 4 10 -13 -22 -24 -6 -3 4 36 2 9]
Round 26| RHF : 1.01298B[0] norm : 206.973
B[0] : [-39 5 -34 8 -11 -26 -30 -15 24 19 -8 -30 17 15 -27 -14 29 4 -8 -1 -4 0 -15 -11 -8 22 -6 9 22 -9 -9 29 -14 -10 -8 4 5 -19 26 3 9 -5 -2 -18 -33 31 16 -7 -9 -41 9 -29 -52 9 6 -34 -5 3 12 3 15 -41 -14 -1 -3 2 22 4 -12 -24 -37 19 -26 -2 -8 14 18 21 17 -6 12 20 -15 -24 -14 19 6 -4 0 -17 -6 10 -7 -20 -4 12 -40 4 -4 -11 -4 -16 -10 -12 -1 7 -9 -9 -3 51 19 3 -8 -1 -8 -11 2 -33 -4 -2 -4 -8 0 -11 -23 0 -6 9 -39 2 -31 7]
Round 27| RHF : 1.01201B[0] norm : 190.05
B[0] : [-32 11 25 5 -7 -15 -10 -20 10 0 6 -8 17 12 27 47 3 5 -19 3 -13 12 -10 -6 -9 1 9 -1 -2 8 23 -5 -1 33 35 1 -1 2 -14 4 -26 29 14 6 -1 6 -9 1 14 -14 0 -39 -3 -16 5 -13 23 10 10 7 7 -8 -2 -14 -16 3 -7 6 -15 -17 -15 -18 -25 1 7 10 26 -18 40 -20 6 -5 -13 27 0 -11 29 5 4 -10 20 5 3 9 -16 -5 2 4 -28 -2 -31 7 6 -2 -1 22 -8 11 -29 25 -32 -3 -8 13 -50 13 22 15 15 12 -17 -24 -3 1 -10 9 9 12 -3 40 -22 7]
Round 28| RHF : 1.01319B[0] norm : 193.972
B[0] : [5 -8 -8 -28 22 -40 9 -23 12 8 -9 32 4 -24 23 -1 14 -20 15 12 25 8 -9 -9 -14 11 19 -15 -6 -1 2 15 22 -4 -22 -24 -7 8 -3 3 31 35 21 -10 -2 4 -11 13 -8 -8 39 -15 29 -8 -18 -30 -16 18 26 -12 -2 -17 -17 7 -5 -10 -16 37 12 20 14 5 5 -17 10 -7 -32 -4 11 -20 20 12 17 -13 7 3 1 11 3 -35 -27 -5 2 -4 -2 34 -2 -21 -8 -11 -19 25 1 33 17 2 -25 -13 -8 -1 19 20 -22 7 14 -36 19 13 -16 -19 -7 -4 -3 -3 17 -2 12 7 -13 -12 -9 -13]
Round 29| RHF : 1.01373B[0] norm : 199.985
B[0] : [21 -23 -37 -20 -26 4 -43 -1 -32 15 11 -13 19 -4 16 25 12 -30 -8 5 -18 6 4 2 24 5 -10 39 6 34 -11 -24 -5 11 -15 -40 -14 -6 9 -3 -36 8 -17 -18 2 15 11 7 -17 -15 17 -16 -3 0 15 -32 7 -9 -20 -5 -14 9 13 36 2 1 -4 0 -26 -4 -4 -7 6 -23 -10 16 19 14 5 30 2 11 9 -7 2 10 -19 -11 25 -13 -23 21 15 -20 -6 9 22 20 1 -30 16 -12 16 11 24 -22 -13 -7 -27 -10 0 -1 25 -9 5 -15 -1 -15 -24 0 -15 35 2 17 -11 -15 9 20 -7 -27 -15 -22]
Round 30| RHF : 1.01397B[0] norm : 211.908
B[0] : [7 6 -6 -16 30 -1 -13 -12 -11 -2 -22 -23 -12 3 16 27 0 5 -36 -7 -1 7 10 -24 24 -17 -13 7 19 18 -15 22 3 -6 8 -25 -7 -25 -11 -28 4 12 -10 -29 20 -10 16 0 1 -24 -11 17 -14 -8 -1 1 -25 -21 -4 -22 7 9 -25 -3 24 29 -19 21 32 -17 -14 -9 -3 9 -23 -1 12 19 39 -8 2 -3 36 -18 -15 -10 -13 -27 25 27 -10 -31 14 3 7 8 1 21 -4 12 -12 -5 -8 -29 -49 26 -17 8 12 -23 1 -10 20 32 -19 -48 -7 -37 -20 17 -3 -5 27 -1 25 9 17 -34 28 2 10 27]
Round 31| RHF : 1.01195B[0] norm : 196.082
B[0] : [-27 -9 3 -7 -2 21 0 1 -27 -51 -5 9 3 0 0 1 -14 18 47 -13 2 -4 9 4 -9 -31 -25 -24 11 -14 -7 -15 16 15 4 -10 2 -24 -9 -8 -11 11 10 -5 8 21 25 -22 10 -17 -10 -4 11 0 -16 -44 0 -3 3 -19 -13 -11 -9 -22 -9 19 -4 12 19 20 -37 -20 -15 -13 -2 6 -17 16 -1 3 30 15 -2 -23 -7 -1 -11 18 -2 -26 -15 14 -37 0 -1 -37 14 5 4 34 30 8 -9 -20 13 -25 0 -28 -11 -8 -2 -1 -6 20 -5 27 -22 -4 -3 16 3 -22 -4 -8 20 -17 -16 -29 20 5 8 31]
Round 32| RHF : 1.01199B[0] norm : 192.193
B[0] : [3 -23 9 4 -15 0 5 -4 13 19 -3 5 -47 -30 4 5 18 6 19 -49 23 -2 28 -8 10 13 9 24 4 -30 -15 1 -10 14 -13 33 -12 -16 7 4 7 23 -7 21 -2 -16 4 -2 4 -19 -9 -11 -28 22 9 -19 26 -19 32 5 -7 10 4 -24 -2 -5 22 -29 19 25 -6 36 -12 -9 4 28 -12 -28 -31 -4 31 -18 13 3 -20 13 -19 13 -20 -14 9 0 -12 -26 10 2 16 8 1 6 37 -6 12 -11 7 -6 17 -25 -9 17 -22 -18 9 7 19 3 1 8 -14 4 -9 1 19 -16 6 4 5 7 -7 12 -8 -21]
Round 33| RHF : 1.01249B[0] norm : 198.421
B[0] : [-18 -2 30 5 6 33 29 24 -10 22 0 -9 2 -11 -1 -5 -23 -27 -18 24 8 25 -4 -6 24 -4 -1 -12 38 7 32 0 -5 8 -9 6 -4 5 -5 -11 -3 10 -8 -28 -23 -8 -3 -2 12 -19 -12 18 23 13 2 -2 -22 -4 -7 -19 49 14 22 9 -1 14 -18 4 15 -1 -2 -11 2 0 -27 2 0 -14 0 25 -29 22 -3 -33 12 -2 -11 -13 -36 1 0 17 -28 -12 30 18 46 -23 15 15 6 34 8 30 -4 5 -9 30 -10 -20 0 -28 13 -7 -1 -12 25 7 6 -17 20 -28 0 -6 -35 -9 4 -13 8 -4 -9 -8]
Round 34| RHF : 1.01329B[0] norm : 199.392
