Round 1| RHF : 1.01193B[0] norm : 199.414
B[0] : [15 13 -14 -7 -3 22 2 -4 -16 22 6 13 -8 7 -42 -6 -24 -37 13 22 27 3 5 9 -7 -6 -9 -12 10 -21 5 -7 20 0 -10 -17 8 11 9 7 -5 22 5 -49 -7 -24 -12 10 6 -5 -28 3 15 -12 -20 12 -22 -15 6 26 8 -18 9 -1 -18 12 44 -2 -6 4 0 -13 -12 -38 26 -25 20 -4 -2 0 0 1 -17 11 -4 -7 7 33 20 14 8 -8 -2 -5 8 -3 11 5 12 43 10 -31 -16 -21 -27 10 -36 -22 -6 18 -38 0 2 -8 5 -2 16 5 19 -18 -1 -7 -24 18 15 1 57 7 18 -12 0 11]
Round 35| RHF : 1.01348B[0] norm : 202.926
B[0] : [9 9 19 6 4 -4 16 34 -46 1 -4 -26 9 16 -14 14 8 2 10 24 8 -20 15 0 9 22 18 26 14 -2 20 -9 6 -24 -15 22 -24 16 6 -23 5 8 51 1 -10 -15 -2 5 6 -1 3 20 7 19 -3 -7 31 -5 6 -16 28 -3 -15 6 4 -15 19 17 -17 17 -20 -6 -71 10 -10 24 -3 23 24 2 10 -23 8 16 3 -7 1 22 8 -2 -4 -34 24 -14 25 4 17 11 28 5 -7 -9 -3 -2 8 -8 -4 16 -16 -3 -13 -5 -1 -32 43 -10 14 -23 14 -4 -1 -38 -24 6 -11 20 2 -21 -11 3 2 26]
Round 36| RHF : 1.01303B[0] norm : 201.291
B[0] : [22 6 -5 -6 -16 11 8 25 -28 8 -3 -16 11 12 15 -25 -21 -28 13 26 13 16 -22 -7 7 10 1 2 16 21 -44 -15 26 22 17 -17 -27 22 3 13 13 24 2 -7 34 5 -11 35 -1 6 -4 -13 -10 5 16 2 6 -8 -26 -22 1 30 -10 -7 -18 1 -9 -22 1 -15 3 18 25 14 -18 13 -9 -8 46 19 -19 12 17 5 28 10 -15 12 27 -13 -18 11 12 -2 22 -24 -20 7 -13 -1 21 1 1 -43 20 -17 -29 23 -20 23 8 -8 -18 36 -26 -16 9 -15 -10 -6 -5 20 -3 9 -4 -5 -24 6 -23 8 -19 9]
Round 37| RHF : 1.01276B[0] norm : 207.511
B[0] : [21 36 -18 7 16 4 -22 2 45 -19 4 -21 21 -15 -12 0 -32 10 14 -25 -15 -1 14 -16 -3 0 -1 17 41 4 21 7 32 10 -18 -1 -9 5 21 -37 -9 6 18 -8 3 36 41 2 -1 -9 -25 22 -5 -11 -3 10 8 -6 -19 17 17 9 -13 21 9 -12 -17 36 18 26 -33 21 15 11 -14 -3 -56 -1 4 -3 1 -20 -12 4 1 -32 5 1 1 -19 18 -8 -5 -10 -9 6 -12 -14 49 -11 -17 13 -12 3 -8 2 5 -18 17 -1 9 -1 -4 -2 -19 15 -19 -29 33 17 6 -8 -14 22 -15 -6 -25 18 25 5 18 -18]
Round 38| RHF : 1.01238B[0] norm : 189.169
B[0] : [-29 2 -14 -31 6 -14 1 26 -8 -21 42 19 -16 18 -16 -17 14 -22 16 -16 5 10 -4 35 30 9 -8 -10 6 -2 -10 -11 7 -9 -12 -21 -25 -4 -7 16 7 -16 -19 8 6 20 3 -20 3 7 27 0 -1 33 -5 -5 -2 8 19 -15 -15 23 -6 16 3 3 -4 -29 22 -26 5 15 35 -25 3 -5 -6 -9 -22 0 -1 20 -6 -12 -7 17 1 13 31 2 10 8 -20 5 16 -38 -7 -20 -21 10 -3 -2 -5 0 20 0 1 16 5 -20 -23 15 18 1 -24 -24 29 33 9 5 -2 -19 30 -8 16 -4 -18 -9 -4 26 10 2]
Round 39| RHF : 1.01396B[0] norm : 202.267
B[0] : [-37 -9 14 -18 4 34 -31 0 22 0 13 -15 -11 -2 -32 20 -14 -3 20 -4 -10 2 2 -5 4 20 20 22 6 22 -14 -22 26 6 -4 4 -19 1 -5 -22 28 9 21 6 -23 6 -2 36 10 12 -6 -21 15 -12 11 6 6 -14 -11 -3 12 -21 6 26 -3 3 -7 -2 -15 -26 7 8 14 7 -36 -16 7 -18 25 -6 -10 -38 -22 3 -23 14 -10 36 1 -3 -23 26 -23 11 -28 15 -21 28 16 22 -24 16 40 -33 12 13 -3 8 -1 19 11 6 15 5 -20 6 0 -2 2 22 19 -27 21 4 -33 -2 5 -7 24 20 13 -32]
Round 40| RHF : 1.01265B[0] norm : 189.966
B[0] : [-5 14 38 -12 0 -57 23 -7 17 0 15 5 -10 3 26 15 -2 40 0 19 9 9 -24 -3 6 -16 7 3 20 1 2 23 -7 23 -8 21 -2 -2 1 33 -5 0 4 -1 -2 23 28 -15 -20 -12 6 -19 16 7 4 1 -17 -10 20 21 22 18 -8 -8 -9 1 -33 -6 -32 17 -9 14 -10 -6 -8 6 -2 26 7 0 23 -10 3 -18 -2 -22 -18 2 15 -5 -3 7 10 4 -1 -15 7 -1 29 8 -44 4 -8 2 -45 13 3 -10 11 -2 -19 18 17 -9 -15 22 13 17 8 22 11 -7 -11 -5 -34 32 -8 8 -14 -14 18 3]
Round 41| RHF : 1.01156B[0] norm : 196.964
B[0] : [-19 4 38 -6 8 27 -15 39 1 0 -12 -6 17 -8 23 2 -11 -41 -19 -2 8 -10 26 29 24 -33 13 -17 -2 2 -2 -27 11 -14 11 -26 -21 -9 -1 8 9 18 -10 -17 -9 -18 -15 35 34 -6 -7 -14 7 -14 22 -13 14 28 -10 -1 -13 -28 -8 -10 29 22 3 -19 -7 -18 42 -4 -13 9 15 11 25 -23 -7 -10 -18 8 25 -11 -15 2 4 -4 -22 4 -31 -12 -13 10 -12 -13 -7 -27 -28 1 10 9 -14 -7 -13 -9 9 5 -16 6 10 10 0 14 -22 -32 27 -5 -6 8 32 4 -11 4 -9 -14 -26 4 1 24 -11 -13]
Round 42| RHF : 1.0128B[0] norm : 197.451
B[0] : [16 18 3 -39 28 -18 -15 18 6 4 -9 -3 -2 30 10 8 6 -13 -8 -18 -11 37 16 11 4 5 3 13 -16 39 -12 -23 2 6 10 -23 28 -26 28 19 -8 4 -2 -14 7 -11 28 -22 -10 -41 0 -7 3 -13 9 -30 19 -26 -8 1 3 -18 27 -8 28 1 17 2 10 -10 20 -15 23 0 -9 -1 6 11 -8 -4 -31 12 20 -16 22 18 0 9 18 0 4 4 0 -2 -33 25 -10 -2 14 -6 0 -17 11 16 39 0 22 -10 26 9 13 28 11 -12 8 12 9 -3 5 8 18 -26 -5 7 -28 -50 4 -10 15 26 17 8]
Round 43| RHF : 1.01233B[0] norm : 182.406
B[0] : [-6 16 3 -4 -1 8 26 4 7 -7 -3 14 -14 7 11 1 -10 -20 3 2 22 -7 -9 -21 15 36 -25 40 6 -9 8 9 11 -3 40 11 -22 16 -7 0 -20 -34 2 30 -20 15 16 -28 -29 15 -8 -5 -2 -22 -6 14 8 16 -6 -15 -8 9 21 -15 6 6 -2 16 -2 -8 -35 4 -6 -27 28 16 11 28 3 18 1 24 9 -18 -9 -7 16 -2 23 0 11 4 8 5 21 -3 1 15 -4 19 10 -8 5 -7 -23 10 18 5 -11 -8 6 12 -21 1 -2 2 12 -7 30 -20 -13 -19 -23 -8 35 -11 11 30 3 -31 6 6]
Round 44| RHF : 1.01291B[0] norm : 210.744
B[0] : [-12 15 32 8 -26 -9 -4 -12 22 16 19 -12 -8 -2 -18 -9 -29 14 -10 5 -5 -13 9 -21 5 -25 26 12 -13 14 -4 14 -2 -32 -11 -21 6 3 14 -28 16 12 -11 -50 35 0 2 31 5 20 -21 4 1 13 -23 9 7 -3 21 -18 11 29 8 50 -17 12 25 -26 15 21 4 20 34 -8 -18 -20 -23 12 -20 3 4 -1 -2 13 16 10 -28 2 -44 35 -31 -2 9 19 21 -7 20 0 5 -13 -21 10 -23 15 -2 -35 19 18 18 1 3 -21 16 28 3 0 6 -4 2 18 -51 7 16 7 19 -5 8 12 2 8 5 26]
Round 45| RHF : 1.01134B[0] norm : 177.104
B[0] : [5 -14 29 8 0 -4 9 0 9 -23 -2 -18 -6 -9 10 -6 -10 18 34 -8 14 -15 -7 12 -21 -2 4 -4 -4 -27 5 -19 9 9 8 -25 -11 -7 5 20 -10 7 -19 9 -12 5 2 0 0 -5 5 22 -15 -14 -22 -13 5 -23 0 21 32 7 21 20 6 -10 -2 -52 -22 -7 1 -17 0 -4 9 6 -2 32 16 33 7 24 25 -16 -20 4 10 -9 24 4 9 22 5 20 -6 -13 -24 -1 7 -15 11 2 7 24 -24 11 -3 20 -15 -18 -4 31 9 12 -11 15 -24 -10 -3 8 -9 1 -25 9 40 -4 1 15 6 -2 -8 3]
Round 46| RHF : 1.01225B[0] norm : 180.242
B[0] : [23 2 -11 0 -16 -13 24 1 10 2 -19 -14 21 1 -9 -16 20 1 -5 6 3 2 -22 24 -26 -9 32 1 -8 34 4 -12 2 28 9 6 3 -23 16 -4 -26 -4 -14 -36 -12 4 -16 5 24 21 -6 8 -17 -5 -1 23 7 17 -7 6 -4 9 -20 -11 28 1 1 0 -36 -14 25 -21 -2 -10 2 -7 -18 0 -11 0 -20 -5 31 -4 21 12 -1 -7 10 -2 -15 -23 23 -1 -16 31 14 20 -5 5 1 1 10 -2 1 -14 2 -9 -42 -28 -2 -23 9 -14 2 4 -34 36 -17 -12 15 3 14 14 5 3 -10 -1 6 -21 15 -2]
Round 47| RHF : 1.01221B[0] norm : 190.974
B[0] : [7 0 10 -8 42 -21 -4 14 9 2 -3 -23 6 5 38 -23 -9 -20 -39 7 -3 10 17 5 10 0 -8 -2 -2 -5 0 15 -8 0 -17 8 12 1 -16 7 -28 18 19 -27 7 -4 26 5 17 2 -21 -28 -1 -10 28 -17 -4 -18 9 -2 -18 -5 -12 -13 10 -27 9 -42 -3 22 -27 -13 -8 9 -1 8 20 13 5 38 41 2 -7 -17 -2 -17 -18 -25 -7 -2 -13 24 -18 -8 -25 -9 1 -6 16 4 6 -7 -35 17 13 43 -1 3 14 -16 -14 26 -27 -9 1 27 13 6 0 27 -15 21 -2 -9 1 0 -1 8 21 2 -4 14]
Round 48| RHF : 1.01193B[0] norm : 176.017
B[0] : [-18 32 -12 37 -4 4 -13 21 3 -22 9 0 -7 6 -6 15 26 3 1 -4 6 -17 -18 3 18 14 -2 4 0 1 -8 19 4 0 -42 19 -16 3 -2 3 -6 8 -25 -13 12 -1 24 -5 9 15 -2 -14 14 -4 2 27 -17 -22 -6 -11 1 -40 2 -12 1 -6 3 -13 -28 0 -1 -11 13 -8 12 1 20 1 26 -1 -21 -5 -24 0 8 29 2 -8 28 12 -19 -12 2 -5 -20 -4 27 27 6 -19 -12 -1 -11 26 3 8 -3 37 -6 -17 -13 1 7 -11 4 -8 8 25 -6 -36 7 3 -2 -9 -2 -22 -16 8 -32 4 20 -13]
Round 49| RHF : 1.01327B[0] norm : 197.674
B[0] : [18 12 2 10 6 -15 1 -12 12 -14 -19 -7 -57 -22 -8 8 5 -7 -20 -1 -9 -7 -5 27 14 -15 -8 27 -6 -14 22 -11 -29 -5 9 -24 -2 -25 -1 -1 -5 3 16 2 -6 -34 -6 22 6 5 6 8 -18 -1 -21 11 10 -8 -7 -13 34 -8 16 11 -27 -30 -4 -13 -8 -22 -14 22 -4 -22 10 -26 -11 -18 -11 -15 14 13 -18 20 -3 -29 -33 14 8 9 -4 17 -20 20 -6 18 21 12 22 -21 -11 -17 27 49 9 35 13 -1 6 -9 7 -2 -15 6 33 -5 -5 9 -28 0 1 34 -13 6 6 -10 -8 13 35 -22 -16 -17]
Round 50| RHF : 1.013B[0] norm : 203.352
B[0] : [36 1 7 19 -39 11 -2 -8 8 -9 -16 -15 10 2 12 -3 18 -18 1 11 -1 13 25 33 -12 -10 -10 -29 -12 -5 3 -30 -4 -8 -22 13 -24 12 -21 8 14 -25 -9 -12 -8 18 -3 -20 24 -12 -5 -2 -16 -8 -29 9 -2 -18 2 -9 -22 29 0 8 -3 -14 17 6 -1 -13 -16 -25 22 -36 21 29 0 -26 6 -4 12 -14 8 -24 1 0 -18 -28 -34 15 -13 -6 47 -23 -10 22 -15 3 -1 17 10 -5 5 36 -6 -23 -14 0 -3 -4 -15 -11 -11 -12 -36 18 12 -29 -32 32 5 30 17 11 -46 5 -13 9 4 17 -11 -1]
Round 51| RHF : 1.01243B[0] norm : 189.903
B[0] : [-16 -2 20 -5 -43 -15 -6 14 -11 9 -27 7 -17 31 31 -9 23 -10 8 27 16 21 9 2 -7 -16 -10 8 -1 -4 9 4 39 7 5 7 12 10 -10 2 19 -1 5 3 -1 -11 -2 -8 19 -12 -4 -9 -8 4 -25 2 -9 11 -21 -11 10 40 16 -5 -36 15 -13 7 3 17 -14 -24 -19 -15 2 -19 -8 -8 -1 -11 2 2 5 21 -11 26 4 11 14 4 -4 29 -37 -9 7 19 28 26 14 6 -15 -4 11 9 28 -10 42 -23 -39 -5 -12 -5 16 1 -16 -37 -11 6 -3 -6 30 12 4 -8 12 8 -12 22 18 3 -22 12]
Round 52| RHF : 1.01211B[0] norm : 193.06
B[0] : [11 -9 0 -21 27 -28 -27 -9 10 4 -6 -2 0 -12 -15 11 21 -44 15 -9 7 10 11 -15 -25 9 16 4 7 -2 -16 -4 13 38 20 9 -4 26 22 16 5 6 -1 18 6 -9 16 -40 -9 -9 -10 6 -9 -9 -9 -6 19 2 13 6 -9 -17 22 0 12 -28 -24 7 -3 12 13 8 12 0 31 -4 34 31 9 -29 -3 6 -18 18 -4 -9 -2 -10 19 16 35 13 -7 -15 21 -8 -14 14 4 26 -28 -12 -3 4 -29 -20 21 -1 20 -1 11 -14 -5 -24 -18 -2 22 -1 -5 20 27 -6 7 -1 -34 -4 -15 -33 -8 2 -10 42]
Round 53| RHF : 1.0128B[0] norm : 200.432
B[0] : [22 -28 -23 -22 -1 0 26 -8 -8 -11 -6 -3 8 46 -27 -1 8 14 20 13 22 -26 7 -32 9 -9 -22 -26 29 30 -28 -20 -12 13 23 16 22 -16 32 1 -2 8 12 2 -15 0 -25 -4 18 -10 5 14 -18 4 16 9 10 3 20 -11 -6 -33 -10 6 -5 -24 -3 10 9 -20 9 -7 14 -8 7 19 -6 13 30 30 -6 44 -21 1 -10 -6 -2 -7 0 -2 -45 -49 14 0 -22 30 -2 -9 14 -11 0 -36 1 -13 1 6 3 15 -4 -22 -2 -21 11 7 -14 -23 16 10 17 -11 -1 6 6 -9 -3 -16 11 -21 4 2 30 -17]
Round 54| RHF : 1.01255B[0] norm : 172.962
B[0] : [-23 -2 -14 3 3 20 -7 -1 6 20 21 18 4 -7 11 -6 5 4 -5 -20 -26 -30 13 4 -21 11 16 -10 7 -3 1 -17 -8 6 20 -4 -15 4 -3 28 10 -9 13 16 -29 2 -18 16 5 -12 19 14 -19 20 -8 -5 9 41 -7 6 7 -2 -11 -3 50 19 -11 -18 -5 -31 -30 15 -6 -5 -5 -2 -10 23 -10 -12 -10 0 3 7 -13 18 11 26 16 2 2 4 -6 3 -23 4 22 2 -17 -9 -25 -2 8 8 19 -10 0 -8 -1 -11 9 7 2 -19 -25 10 -2 14 11 5 16 -16 6 -7 21 16 -37 2 15 3 10 -33]
Round 55| RHF : 1.01328B[0] norm : 197.038
B[0] : [-34 4 -14 -4 -11 -14 5 34 -39 8 5 12 -3 7 -12 21 23 27 -12 -6 13 -34 -26 -1 10 -22 2 -7 -4 -11 21 1 -10 -18 -4 33 29 -26 13 -5 23 26 11 9 -5 16 9 20 44 -29 14 -35 7 14 -4 -2 3 -1 -22 -5 -7 16 -20 -32 7 21 9 -47 -9 0 -12 -2 8 13 22 -15 -2 -4 -10 4 10 2 -5 -12 -12 11 0 21 17 -27 7 -2 4 27 -32 8 15 -10 -10 12 -12 24 5 22 -4 11 -15 -19 0 21 14 0 34 -22 27 -19 -5 4 15 11 6 -23 -4 3 15 3 13 9 -31 2 17 14]
Round 56| RHF : 1.01307B[0] norm : 203.841
B[0] : [13 12 22 19 -20 -13 -7 16 -42 10 4 3 -5 23 10 12 -44 38 11 -13 51 7 -24 7 -3 16 -25 10 19 17 -9 -24 12 25 -28 18 23 -4 4 0 7 28 -27 -14 -1 -25 -17 0 -8 -11 -23 -3 -17 -17 -27 -6 -16 -4 10 -20 -3 11 22 -10 4 20 -12 -19 -16 10 19 21 -9 -1 -8 -23 -1 0 14 36 9 -5 -7 5 -13 -3 -13 18 -38 13 3 -17 -12 -6 2 4 21 36 -7 17 -6 14 3 -13 4 13 17 33 5 -3 22 -1 -2 -6 -12 -13 2 -18 -10 -27 -2 0 -2 13 16 -39 14 31 -10 19 25 38]
Round 57| RHF : 1.01271B[0] norm : 188.844
B[0] : [-16 20 4 11 -3 34 -10 8 -31 -23 -12 6 1 13 -5 4 -20 21 -8 9 -1 -17 -12 8 -3 10 4 40 9 -2 11 13 -30 -9 -11 -19 -29 -4 -4 -9 5 4 1 38 19 4 3 3 -11 17 1 -11 -10 -14 29 11 -9 -18 13 -13 -13 25 -12 -12 5 31 9 6 -21 -7 6 27 6 -9 18 14 15 16 36 -23 1 -22 6 -1 2 38 7 -33 9 9 -2 -1 0 -3 -13 12 24 -35 26 23 -12 5 34 4 -7 -12 -8 16 -20 -18 27 2 0 -19 -1 -7 2 -1 4 0 14 -15 -19 22 2 -4 14 -36 24 16 -29 -8]
Round 58| RHF : 1.01133B[0] norm : 177.37
B[0] : [-3 27 18 6 -22 6 10 -1 -25 -10 7 6 -14 12 22 5 4 0 -14 -25 14 -10 -35 3 -17 -29 15 40 -2 12 9 2 -9 8 4 21 -9 -12 -4 28 -29 10 3 5 6 -6 -11 11 -25 -21 -10 -11 8 -12 -15 -13 -2 -10 8 15 -10 -6 0 9 -1 17 -3 49 -1 5 2 -27 8 10 9 2 -3 12 -8 -14 -11 -16 7 0 -6 -18 -13 -7 11 8 2 -11 -5 -31 7 -30 -7 -12 7 26 -20 -2 -29 -18 14 18 -9 -23 14 -14 -3 21 17 24 0 20 26 19 2 -5 3 1 3 8 -4 -5 21 -11 -15 -24 -32 21]
Round 59| RHF : 1.01279B[0] norm : 201.566
B[0] : [-12 6 -1 20 -10 31 -14 13 12 13 13 20 31 -10 -8 -5 -5 4 -15 30 16 -2 -13 -18 -25 -17 -21 -18 -33 -3 35 29 -19 -7 -1 -25 -12 -1 35 -26 -14 2 13 32 -13 13 -7 5 4 -14 -29 11 -9 9 13 -4 0 22 18 -33 11 4 15 -6 -23 -8 -8 7 -21 -9 3 29 -16 -9 -9 -8 -1 14 5 -8 -12 34 19 11 -28 -39 16 -2 3 33 7 -11 -8 -4 -21 3 3 -23 42 -14 16 -36 -17 -23 1 -20 34 -7 -4 -20 13 -5 -4 24 7 0 12 -4 6 -23 -41 11 -15 2 14 -3 27 -3 -21 -8 13 -6]
Round 60| RHF : 1.01304B[0] norm : 196.891
B[0] : [-31 -10 -26 -44 12 2 23 -7 -10 -5 -8 -5 3 -19 2 23 24 10 -8 -18 -7 -10 15 -11 19 -13 30 -6 -1 5 4 8 8 13 13 -1 9 38 -1 11 -7 -9 0 9 -2 13 1 -34 22 -18 2 -9 4 21 -11 7 2 13 -31 -10 8 -12 35 -7 9 21 -9 -25 28 -7 2 -1 -8 -3 2 -19 20 8 6 26 -44 -8 16 -12 -8 3 -6 4 -7 -3 37 19 -9 17 -9 3 8 -22 -19 36 -14 18 21 17 0 44 26 18 -38 40 7 -17 -12 -13 -13 1 -11 -8 6 5 -10 7 -9 -28 -24 15 10 7 -8 3 -12 -34]
Round 61| RHF : 1.01347B[0] norm : 197.17
B[0] : [-6 -4 -4 20 35 1 -20 -19 -15 3 -18 -27 -13 22 -10 11 -16 -5 8 26 -9 -15 15 7 20 10 -2 19 15 -24 34 5 -20 17 -14 -19 -9 -41 32 -4 -4 -28 -11 2 -12 -13 20 5 12 24 -21 -25 46 8 2 1 1 1 -28 23 32 43 22 -10 2 -13 19 -15 -12 15 16 10 -3 8 -3 -8 -54 9 4 -8 0 -18 22 3 4 8 -14 -17 -16 -26 3 7 3 5 8 -9 -39 19 -12 -28 2 -8 -3 -16 10 26 0 4 -9 -3 11 8 8 -16 -16 5 19 6 3 7 15 -11 0 11 2 -11 -25 16 5 -6 2 36]
Round 62| RHF : 1.01334B[0] norm : 213.609
B[0] : [-12 21 -21 -10 25 -28 -1 -9 -4 -14 14 -8 -35 10 27 5 11 26 -11 9 18 10 -15 -28 0 5 -43 16 18 -8 -14 -29 -25 14 -28 1 -15 -29 -28 -34 7 12 -6 -26 -7 -34 -35 -12 31 -17 31 -56 -22 -9 -5 -9 -9 -4 25 -19 10 31 -7 1 13 -5 -55 -11 -25 4 19 -13 -4 9 5 11 20 24 -23 0 -20 -8 -1 9 2 -6 -48 3 -1 4 16 9 6 -4 12 20 9 34 3 -7 1 -9 14 9 12 1 -27 -15 -16 28 -16 -18 -5 3 -6 11 -8 -21 -20 8 10 -5 4 12 -6 -13 -4 15 15 37 14 -3]
Round 63| RHF : 1.01287B[0] norm : 191.533
B[0] : [9 -21 3 -22 15 -22 -7 -10 -11 0 -8 0 -23 -4 -17 15 14 3 11 -1 7 -12 -5 -2 -17 30 -19 -32 7 -6 25 14 -12 -39 -38 9 10 25 20 -11 6 11 34 -7 1 11 6 2 17 -4 3 22 -1 -31 -5 -13 16 4 0 8 -18 3 5 -6 -1 3 -15 -16 9 -29 17 -4 18 12 1 -12 12 15 10 -3 -1 -25 9 6 -1 7 2 -32 -7 -25 -8 14 -27 5 4 21 5 -5 -12 17 -7 -22 31 -24 -13 41 -7 9 -32 -2 21 17 -15 29 18 -4 14 -5 -37 46 5 15 9 -20 -5 14 -18 18 11 -4 -28 14]
Round 64| RHF : 1.01284B[0] norm : 199.57
B[0] : [-4 -17 -16 -30 21 -3 20 -47 20 6 25 5 12 27 18 23 -4 4 6 -17 -4 0 24 -17 -12 9 14 -2 -4 5 18 -12 -5 14 -21 9 5 -2 -19 -37 26 -3 31 -20 7 10 9 44 0 -18 -26 19 12 12 13 13 1 -12 11 16 17 -9 -34 17 -3 -16 -16 35 17 -7 37 -3 -28 -2 24 -24 -10 23 -32 2 3 -1 -9 29 20 27 30 4 9 -9 4 -21 1 -7 10 8 1 28 -2 -1 -27 -48 6 -10 -7 -5 -12 -26 -22 -5 1 -1 -12 -9 -7 -18 -13 11 16 -3 -1 9 5 -7 6 -15 17 -4 27 10 18 -5]
Round 65| RHF : 1.01191B[0] norm : 189.383
B[0] : [3 -16 -12 20 16 -24 -18 12 12 0 27 1 -41 1 -3 -4 -23 -6 5 -15 -14 0 9 -14 37 -4 -15 -24 -24 -1 12 7 12 15 1 -3 5 1 -2 6 18 1 16 15 -6 -3 -8 14 11 -3 -8 9 -2 -16 -11 -9 -5 -2 -15 -3 19 -4 45 2 -14 1 17 -2 -3 17 -20 -1 19 -23 43 -8 32 8 5 -6 8 -13 0 33 -29 -14 13 13 -22 30 -5 10 -2 -9 13 9 26 26 -3 24 6 -1 6 5 -12 11 30 5 -6 -9 10 -1 56 26 19 -6 9 23 -36 -21 3 -6 17 8 -6 9 -8 -20 -18 -21 -17 -16]
Round 66| RHF : 1.01216B[0] norm : 189.082
B[0] : [30 5 22 -11 -2 5 -16 -5 17 0 -16 4 -7 -11 14 5 -27 6 16 -19 -4 9 6 11 5 -1 -1 -13 -11 -24 -14 -12 -8 1 -33 -2 -16 23 8 -5 -27 -18 4 20 -44 -19 -17 -8 11 18 6 -1 6 2 -5 -1 17 -18 0 10 32 -12 7 14 12 -11 3 -27 12 2 22 1 -10 18 0 42 -10 6 23 2 13 -1 -18 1 22 -7 -18 6 0 -12 21 5 -11 -26 0 -20 -6 26 -18 25 -14 -15 -3 5 -14 -4 14 -26 5 -42 -14 47 25 4 -16 -8 35 -22 -3 26 -16 -8 22 17 -7 -32 4 11 1 -19 -10 8]
Round 67| RHF : 1.01224B[0] norm : 191.906
