Round 1| RHF : 1.01193B[0] norm : 199.414
B[0] : [9 -11 0 -10 2 0 -8 34 6 -8 2 6 3 26 -3 14 14 9 30 6 -3 -18 -7 -9 -22 8 -16 23 -21 -12 0 -7 9 -5 31 -15 -1 -7 2 -32 21 5 -3 -23 -30 3 12 14 -6 9 -9 -16 -9 19 22 -3 -20 16 9 21 -7 7 -15 21 4 -16 20 22 -33 -13 15 7 22 43 24 5 12 -23 1 -3 -16 2 33 -20 -17 -22 10 27 35 1 -41 0 33 -17 -10 -5 10 -19 -4 12 -3 16 9 -15 25 4 4 16 -6 -20 -1 -10 13 29 -8 22 -26 -4 6 -16 -2 19 -31 0 3 -21 -3 7 -17 -26 25 -1]
Round 68| RHF : 1.01214B[0] norm : 198.389
B[0] : [22 11 0 1 6 3 -15 13 12 -12 -8 -4 -1 -22 19 6 6 11 19 8 -7 -1 -14 3 -41 -10 -7 -11 11 -1 16 -13 8 -14 1 -26 -12 -18 -53 3 18 19 8 25 -15 2 -17 -37 -2 4 -23 12 -14 33 -5 1 3 -2 -12 3 -8 11 -18 23 23 13 -16 -13 -16 16 12 -7 15 -3 -14 4 -2 25 -5 -17 11 39 13 -8 -11 19 -20 -12 11 17 -1 2 36 34 -62 15 5 30 10 -12 15 -15 19 -14 0 -12 -22 -23 -7 13 -2 5 18 -23 -30 -6 8 25 1 6 -15 35 13 13 15 13 -6 9 5 19 29 19]
Round 69| RHF : 1.01304B[0] norm : 197.112
B[0] : [-12 37 0 19 1 -25 30 -11 9 -31 11 -9 -1 10 10 20 4 -16 -20 -11 -9 17 7 34 21 -24 0 17 5 -31 -9 10 1 32 37 -20 6 -5 11 4 27 -14 2 18 3 17 18 35 -13 5 -32 -7 -4 -6 -22 -19 21 -9 25 0 0 -14 -2 3 9 4 -11 26 22 1 28 -13 5 0 -25 26 -9 19 -19 6 -3 3 -19 2 10 6 -24 19 -17 -27 -21 -33 -1 12 23 -8 -17 -2 6 -34 -10 -32 -14 19 -7 9 -5 7 14 5 -11 0 -8 -19 5 -52 15 0 7 -11 -21 0 -2 9 -15 -17 -14 9 -15 -20 4 24]
Round 70| RHF : 1.01399B[0] norm : 198.225
B[0] : [1 0 -40 8 33 0 28 -10 -24 -11 -43 16 -12 8 -24 -11 7 -7 11 -5 -21 -9 11 9 14 -7 -16 10 -43 11 18 -10 18 22 -33 -6 -29 8 -10 5 -6 -47 3 41 -3 0 -19 -30 16 -3 -2 -10 21 -10 -5 -5 -10 45 -18 -11 10 9 -10 -9 15 -8 11 7 16 -49 21 -5 18 42 11 11 22 18 7 0 -2 -10 -20 -22 6 -1 11 -1 3 21 -18 -4 30 -18 -14 -13 14 -9 -5 -23 -7 9 -9 19 -1 8 -16 -15 -6 -14 13 22 13 21 13 1 -18 -8 5 -17 7 -9 -6 13 -10 11 4 5 0 -5 4 26]
Round 71| RHF : 1.01253B[0] norm : 190.953
B[0] : [1 10 -23 -13 -5 10 -1 4 -5 1 -25 -13 35 -9 -4 -18 -43 -29 -7 -29 15 22 3 3 9 -3 -6 -4 10 8 13 15 -48 22 -15 -15 16 6 -16 -41 -1 38 -6 -13 -1 12 15 2 -8 0 -4 28 -2 18 -17 14 9 11 14 4 -8 7 -7 28 -13 10 17 17 6 34 10 -9 23 -11 18 -25 10 4 -9 -23 1 23 22 -2 11 27 1 8 17 4 16 19 -6 3 3 43 3 -14 -13 20 0 2 -8 10 -5 1 -17 -23 -5 10 -8 -16 -3 -11 -13 2 -23 -7 3 29 27 14 32 -3 -3 26 -1 25 -7 25 -12 13]
Round 72| RHF : 1.01223B[0] norm : 197.287
B[0] : [3 1 -10 30 -7 -4 4 -3 4 14 -22 31 -10 -5 29 -23 -11 -4 -10 4 10 -8 14 -8 10 -10 -16 -14 -16 20 -6 28 -8 16 13 -4 -23 10 -41 29 -10 -2 14 2 -26 30 -5 10 4 -1 6 16 43 10 1 -15 1 33 -11 2 11 24 -22 -32 23 -20 -31 -13 22 -14 -9 -9 -19 43 19 -15 13 21 0 -10 -6 -14 -17 16 5 -6 29 4 10 -6 -12 2 -13 13 -10 3 8 -1 -23 -10 -22 6 -26 18 12 7 24 33 23 -27 8 22 -34 15 9 -19 2 26 9 -1 27 -17 8 -5 -19 14 -16 5 -17 -19 20 3]
Round 73| RHF : 1.01336B[0] norm : 199.281
B[0] : [20 2 1 -12 -2 11 31 -6 8 -43 1 -11 13 -16 10 -24 5 -6 5 15 23 -23 -9 -3 -21 17 -8 -4 -1 -1 21 -11 -1 -10 2 7 17 -3 -32 26 -8 10 12 -2 -8 23 15 13 -27 0 -3 -22 -34 6 12 -5 2 -12 -24 33 -5 -8 3 -16 -8 42 0 8 0 0 -35 -6 31 -28 1 23 12 -8 12 23 5 0 26 -24 -20 10 27 -5 -16 3 -16 20 -30 -16 -35 -41 5 -15 -13 32 33 -13 6 6 0 -4 30 -21 0 -3 7 21 27 -12 -4 16 15 -1 1 -13 -2 22 -19 -25 -5 14 -9 -20 -21 -5 34 9]
Round 74| RHF : 1.0125B[0] norm : 192.736
B[0] : [7 -6 7 -6 -11 10 -7 -8 36 -20 -2 19 -6 -34 19 20 -10 10 -7 2 2 41 11 12 14 2 22 -9 14 4 -6 -44 13 -11 4 -7 25 -4 6 36 8 9 21 -3 12 -16 6 -22 -5 -8 7 32 19 -1 5 47 -1 0 -12 21 6 1 -2 37 15 14 -40 1 4 -11 2 11 -8 4 46 14 9 -23 3 -12 5 2 -12 17 -6 12 15 10 -22 9 -20 -3 -15 16 12 -35 6 -4 46 -9 5 7 4 -14 -22 3 -38 -19 -13 8 23 -2 3 -17 14 -8 0 -2 5 5 8 1 11 -4 -22 3 -17 -20 -7 -31 -3 6]
Round 75| RHF : 1.01287B[0] norm : 203.647
B[0] : [-44 -11 1 -2 -11 18 -15 4 -18 9 1 -34 12 17 -2 -5 31 7 1 1 -2 -22 24 28 -21 6 -9 -12 1 -20 -32 13 -9 27 4 -13 37 -20 -27 -14 -8 6 -17 1 -8 -15 24 2 -6 19 -12 -28 -6 -2 -1 -3 -25 19 -30 26 -23 -11 -27 -15 -10 -16 2 -8 11 27 27 18 -13 4 16 37 -5 -17 -19 -41 -21 27 -15 32 33 -22 17 -20 -2 18 -1 -30 5 16 8 -19 -10 5 0 6 -27 8 9 8 15 15 -7 6 3 31 -15 17 4 14 -20 24 8 -21 -11 -16 -21 -2 -15 23 -8 8 20 15 2 8 27 -3]
Round 76| RHF : 1.01326B[0] norm : 202.017
B[0] : [1 -26 -5 -15 -13 -6 21 3 -25 -24 -5 -20 21 -19 -23 -15 6 24 0 14 9 -22 22 11 13 16 13 -1 29 20 -16 2 -6 14 10 -15 6 -26 -18 29 -29 7 6 4 28 15 -30 14 -20 -30 14 -8 1 19 -8 18 -16 -9 -7 15 -11 1 -21 -1 4 -1 -24 4 26 28 -21 -20 13 -2 34 1 5 -1 16 11 -16 -10 -24 22 35 18 34 4 2 -21 -7 -28 -5 15 18 14 -14 -5 -5 2 -17 -12 11 -2 13 9 3 17 32 14 32 -22 9 1 13 34 20 13 -12 31 -5 12 -17 -19 -18 -19 35 -4 -26 13 -20 -32]
Round 77| RHF : 1.01266B[0] norm : 192.174
B[0] : [-2 -27 -11 4 4 -37 7 -11 7 9 13 0 -23 -24 -22 20 -12 -6 3 23 -4 1 -24 -14 -27 33 -19 15 -6 1 11 -23 -10 -26 19 -13 4 -4 -6 13 -17 -27 4 -14 -22 20 13 13 22 21 3 13 -16 -17 7 8 8 -16 -10 16 -18 27 10 26 -17 5 -13 7 5 34 2 -2 -3 20 7 17 17 2 8 16 9 -9 3 -2 -5 14 25 10 13 -23 -15 0 5 -19 -14 31 -8 -17 -1 -9 6 3 9 -5 30 -19 -34 36 -19 -3 38 -13 -5 -4 -11 13 -44 -6 41 9 -18 7 -1 -7 -8 -4 -18 -25 26 -12 -6 -6]
Round 78| RHF : 1.01236B[0] norm : 194.059
B[0] : [-12 6 4 -26 14 8 1 5 29 2 -17 -17 -2 -21 -12 -6 -27 21 0 -22 -11 0 -11 4 -17 5 5 31 -24 -22 -15 -2 3 -19 16 37 13 16 -3 -18 16 -26 1 6 14 10 -6 16 9 -2 -26 4 12 -8 -27 -1 28 -33 -21 6 -10 2 13 7 -10 14 -30 29 -7 27 -11 35 -12 -16 -27 4 -19 8 -17 8 -20 2 -10 29 7 -11 -17 -26 -17 14 -2 20 20 2 10 -17 -2 -23 16 -1 -17 13 -26 -17 -3 -5 6 -19 10 16 -34 -11 26 1 5 -20 27 32 8 -16 26 3 6 2 39 16 0 3 14 0 -27 -11]
Round 79| RHF : 1.01265B[0] norm : 199.987
B[0] : [8 1 -10 9 -15 -1 -13 18 -20 25 5 -20 -5 29 -1 -9 22 -4 -3 4 -19 -46 17 -5 37 -1 19 -13 7 -27 6 2 1 -7 -44 17 -18 0 -31 24 45 -7 -7 9 26 17 -27 8 12 25 -25 14 -12 -8 22 -39 -6 -14 25 -8 20 3 0 8 19 -13 6 -7 16 22 -9 7 12 29 -10 -19 -9 5 4 6 -1 -5 -18 22 0 -18 8 -3 28 -22 2 34 18 16 -3 30 -10 20 -16 -2 4 -22 41 8 -16 26 20 -8 0 10 -1 -10 -17 16 -2 -6 -18 -19 23 -8 -7 12 -2 -8 6 11 32 -3 4 3 -15 -30]
Round 80| RHF : 1.01173B[0] norm : 181.813
B[0] : [-2 -3 -2 7 -7 13 8 -1 14 -20 24 -19 10 2 -7 -13 -19 -8 2 -20 0 2 14 -16 7 -3 -39 18 11 -13 -5 -22 9 16 -29 13 4 9 -3 26 16 -17 -10 1 20 -26 9 -26 1 -6 7 -10 20 -34 -10 -14 -30 5 -32 0 -14 -22 14 -20 -2 -14 -6 -10 -26 0 19 14 -12 -25 -12 -13 -1 6 5 -7 -17 7 -10 0 -22 -30 -29 38 16 -18 -19 -18 -5 -11 -27 5 -1 9 -6 -28 -3 2 -1 -9 -12 15 10 1 4 21 -10 6 -15 -16 -9 7 -14 -20 31 -4 23 7 -19 -20 -8 -19 26 21 -11 8 -11 23]
Round 81| RHF : 1.01283B[0] norm : 201.092
B[0] : [15 -10 5 -25 24 -9 17 2 -16 -27 8 -10 44 -12 8 12 5 27 -4 -24 37 -12 -4 -12 -13 15 -32 -15 -3 3 -44 9 -3 -19 -20 -7 -23 -18 1 -3 2 8 12 23 -17 19 44 4 1 -16 3 11 -17 -6 -29 -15 5 -6 -7 -28 20 12 -11 -30 -26 -13 24 -19 -12 -4 22 0 11 0 7 -1 -30 28 3 -3 2 19 24 -7 -10 3 -2 -2 8 24 -16 -5 51 22 2 30 14 27 -26 1 8 23 -3 -19 29 -29 -7 13 -16 3 4 10 3 5 -20 -3 -2 18 7 -10 17 -1 -30 -1 11 18 -11 -2 1 -30 7 18]
Round 82| RHF : 1.01338B[0] norm : 194.713
B[0] : [-4 -9 -26 22 -11 -17 0 37 7 18 -19 -4 -2 -38 29 9 -15 -16 13 32 -7 -5 2 21 10 -11 -12 -12 17 -23 12 17 14 14 -4 0 -5 0 -33 10 -17 12 -9 14 29 -12 -2 19 -20 1 8 -18 29 21 20 33 -3 -11 8 -10 -11 -13 14 13 7 -11 -1 3 0 -21 -9 -8 1 0 -26 4 -27 -22 -22 -45 26 22 18 -15 11 -2 -28 12 8 -18 17 26 -6 -10 3 -20 6 12 -16 -43 -2 -3 -26 6 5 13 -21 -18 -32 -10 -32 -20 6 -12 -16 -8 4 -9 -3 10 -8 -23 14 -7 -20 -5 1 13 5 25 21 -5]
Round 83| RHF : 1.0129B[0] norm : 200.811
B[0] : [-6 9 30 0 15 9 -1 -13 13 -11 -5 -20 16 -8 -9 -15 -1 28 11 -31 18 8 19 -2 0 -14 15 39 7 -15 3 0 -6 -12 11 -22 -12 -1 17 -9 -12 26 11 20 -20 -6 9 1 16 -30 33 23 -19 39 -17 -2 -7 31 -10 -34 13 -2 -3 10 13 4 37 34 -9 9 21 -21 -11 19 19 -11 23 13 21 -36 15 -33 15 7 -12 39 2 33 -22 -12 1 -5 -44 5 -17 -1 -13 -7 -1 20 -3 16 7 8 -11 -30 10 1 -11 13 -3 0 14 4 17 -16 -9 -5 2 3 9 -1 -11 11 -15 10 -37 -25 5 -12 6 38]
Round 84| RHF : 1.01286B[0] norm : 192.424
B[0] : [-2 -25 -36 -19 -13 7 3 5 -17 -6 -12 26 -15 -6 6 5 -26 -13 6 -17 1 -15 2 -2 30 14 -18 -1 3 2 3 -36 51 16 -8 28 13 -1 5 -10 3 0 2 23 2 -21 -11 5 24 -3 52 13 2 22 -8 0 22 -1 -26 22 -3 0 25 34 -1 14 9 -22 3 3 34 -19 0 15 1 -12 14 11 -24 10 -4 -10 18 -3 12 3 5 23 12 -7 49 -8 -1 22 0 30 -17 9 -17 4 -12 -11 -4 7 -10 12 16 21 11 3 -21 -16 4 0 -5 7 11 -13 0 -4 23 26 15 7 20 36 9 16 18 15 -14 -4]
Round 85| RHF : 1.0125B[0] norm : 200.494
B[0] : [-31 35 3 -33 0 -8 6 3 10 -1 -7 17 13 -21 -33 -35 -6 -35 -12 4 9 -4 -35 -8 -36 8 6 -22 10 -9 -6 9 -22 15 -16 8 2 3 26 39 19 34 -1 20 5 -18 17 27 0 12 23 1 4 -5 13 1 -2 -1 -9 -21 2 -6 2 -7 -11 -31 -17 -15 16 -13 24 -3 -1 -3 -16 -19 -10 -5 -1 -12 1 -9 -13 -11 -4 -8 -10 10 -38 19 2 46 15 30 3 12 -14 -33 -40 11 -1 -3 3 11 -29 -25 -9 8 34 21 -25 8 15 12 22 25 23 -12 -10 -10 2 16 -8 20 -5 -9 14 -1 0 -18 -18 1]
Round 86| RHF : 1.01189B[0] norm : 199.111
B[0] : [26 12 -1 30 16 7 8 -7 0 -3 -9 -8 -11 22 16 10 3 -34 34 24 -24 14 -2 -9 5 -21 -6 25 4 6 -5 -6 -22 8 15 17 20 -1 -4 17 -18 19 38 10 -9 -7 21 -11 10 -22 28 19 -34 12 33 -6 -2 -11 35 -15 -11 -12 17 14 -3 -15 19 -37 9 11 -24 1 -17 6 -13 -3 21 -31 -8 -29 -18 9 -43 -25 17 3 8 -8 -2 -18 11 -23 -13 -7 -9 17 -12 8 -6 -3 -23 2 -4 32 9 -11 6 -7 -15 29 -6 1 -5 -50 2 -1 -17 17 -8 -6 14 26 14 25 -5 3 -6 16 -23 -2 27 -10]
Round 87| RHF : 1.01266B[0] norm : 191.549
B[0] : [-9 -17 -9 -15 6 25 -5 1 9 11 -7 7 -3 5 -14 -18 -11 13 -11 30 3 -26 -26 30 3 -6 -9 -7 -26 -5 9 11 -39 -10 -31 6 -3 20 11 23 -11 16 21 -7 0 25 9 -21 -9 -7 18 -31 22 -11 -5 -14 11 24 -15 -3 29 7 -11 0 -7 -16 7 -19 -9 -10 9 10 14 -19 12 0 18 -2 4 -13 -18 30 -5 -4 -19 -22 -3 1 14 -2 14 33 26 -18 5 -5 -4 -10 -7 -15 -16 8 -16 -15 -39 -20 -9 2 12 -19 -4 42 -8 -13 -7 -7 20 31 0 -7 -19 14 -26 29 5 17 18 -13 47 5 21 15]
Round 88| RHF : 1.01278B[0] norm : 190.145
B[0] : [-8 -29 -5 46 -6 -3 -2 -11 -10 -1 -28 9 -2 31 3 -23 21 -16 -20 -10 1 19 -8 16 32 8 -3 0 19 23 17 16 -1 4 -4 -15 2 9 -25 7 -5 30 17 -16 18 -7 12 -7 -20 -11 3 17 -31 30 -11 -9 10 8 2 -19 -19 7 0 15 -19 -19 -14 0 -24 -33 13 -9 -19 3 -23 -7 10 9 -20 -15 0 36 27 -15 -16 -19 20 0 -13 5 5 15 3 14 22 -2 -14 16 -22 2 6 3 18 3 -15 6 -12 24 -27 9 31 6 19 28 13 1 2 1 -5 -12 12 -13 33 -26 -15 -4 -15 34 20 -9 -7 -12]
Round 89| RHF : 1.01296B[0] norm : 185.221
B[0] : [-14 -13 16 9 22 -8 5 18 14 -7 3 4 -25 -11 -1 19 -41 -22 -16 23 9 -17 -7 0 16 2 0 -16 -2 -15 23 17 -14 18 -7 -29 -6 -10 -5 3 14 -30 -16 1 23 -15 16 1 -24 14 4 -10 1 -4 6 -9 -20 9 1 -23 -20 21 3 18 -10 29 17 3 -5 -11 -17 -24 19 -9 14 21 30 -31 19 -2 11 -45 -16 -34 3 -10 -13 -29 21 -20 4 -23 1 2 3 3 11 10 12 23 -5 -7 -21 29 -4 -22 31 -12 17 -7 -1 6 -1 -13 1 16 -4 25 -13 -12 15 -2 -4 8 -4 -24 -14 0 6 14 15 21]
Round 90| RHF : 1.01261B[0] norm : 203.15
B[0] : [14 -42 36 4 -4 9 -10 17 -2 16 1 -12 10 20 10 -23 26 6 45 26 -19 1 12 -18 29 2 6 -4 26 -4 -11 10 2 14 -13 18 -26 -8 21 -5 14 -17 0 2 -13 -23 -17 -30 -27 8 -35 -25 16 -28 -10 -14 -7 -3 -10 -25 1 0 -30 -14 18 9 10 1 -38 4 -16 -32 15 -5 9 -26 2 -8 -7 24 -6 22 -3 -18 -23 20 -2 21 1 -8 1 1 -7 -5 17 -44 -2 0 3 11 11 7 -3 30 -8 18 2 -4 -29 -11 2 13 0 -12 19 -33 -27 -28 -14 6 16 15 3 11 4 -20 41 -24 -4 18 23 -2]
Round 91| RHF : 1.01289B[0] norm : 204.1
B[0] : [-12 34 18 -37 15 22 27 9 28 19 5 0 1 -28 12 -11 -3 -15 7 -1 -19 -9 37 5 -7 1 -6 19 -16 1 -15 23 -9 -29 24 -2 -8 -25 1 -7 0 10 8 9 3 -1 3 -7 26 1 -29 -10 4 -16 -9 -12 25 -5 -7 14 -24 -10 -8 8 -7 15 -15 -19 -33 17 -2 -18 31 -34 17 -6 1 -26 -12 5 -20 6 -3 -5 -6 -7 2 -2 -16 -1 -36 21 13 -26 -19 -28 -15 8 -17 -15 -2 32 23 39 4 -8 -9 34 32 -31 -6 9 -19 22 15 -1 18 -3 -50 24 -19 -8 -8 4 13 -27 9 15 -12 -26 10 -13]
Round 92| RHF : 1.01238B[0] norm : 193.417
B[0] : [30 -2 -27 43 -38 21 -18 -6 -18 -29 -20 -14 16 -8 25 -4 -41 -1 -10 14 12 14 11 -11 -15 17 -21 -1 -17 4 -15 -3 5 0 11 25 -4 5 31 1 -5 22 0 -26 19 32 -21 16 8 -27 -5 20 -49 -1 -6 23 -29 15 1 4 -13 -6 -6 -3 13 -4 -12 -18 -15 -8 -6 1 15 -17 3 -7 -17 -6 46 9 -10 -19 2 26 21 -2 0 -4 10 27 -11 -14 -1 -21 -1 10 5 -11 -5 12 -9 3 2 -23 23 21 16 34 8 16 5 2 29 -9 -17 -8 -5 19 -29 12 2 -8 -3 10 8 -3 -5 -2 -17 0 6 8]
Round 93| RHF : 1.01228B[0] norm : 190.835
B[0] : [-20 -1 -18 12 6 -2 -7 3 -1 6 1 27 13 23 -2 17 -11 4 -1 -21 -13 24 -5 27 0 15 14 -11 -25 11 -2 28 -16 0 9 1 -20 -22 -14 12 6 1 11 -12 -9 -20 15 -36 22 3 28 14 -31 -6 -29 -17 -18 28 -1 2 -3 -4 27 28 15 -2 16 11 -12 12 -22 43 18 -1 -15 3 -32 7 -2 9 1 13 8 -23 -2 -9 -21 -9 4 12 -42 -6 -2 -1 -21 -10 11 -5 -28 15 0 -19 -7 9 -30 -10 -6 1 -7 26 -34 -2 -2 22 16 -10 -3 24 17 -34 1 -12 19 2 -2 0 -31 -1 -1 -37 17 5]
Round 94| RHF : 1.01393B[0] norm : 199.324
B[0] : [-22 9 -19 -21 -2 -22 -1 0 18 -27 -2 25 27 -11 -21 34 -42 -13 -14 -15 -12 2 37 6 2 4 -9 -22 -47 -28 2 8 -32 -8 6 2 15 -6 13 17 -8 -31 -9 4 -2 -14 -14 -14 20 -5 3 15 -28 -6 36 15 13 -11 -14 8 -1 11 -9 -21 13 -16 14 -29 -12 -18 18 4 4 -1 6 -8 -22 0 27 -18 -28 6 4 22 -20 13 26 -27 1 -2 -18 -11 -18 5 -15 -9 3 22 16 33 1 -2 -11 5 0 -34 -14 -6 -26 -14 15 5 9 -25 -2 14 -2 26 -18 33 -1 5 13 -11 -2 16 -1 -32 -25 -11 10 -13]
Round 95| RHF : 1.01306B[0] norm : 189.723
B[0] : [-21 -34 -18 11 8 3 0 -22 -8 5 -28 7 4 -21 10 8 -6 6 13 -25 -4 11 -20 16 -2 -12 -12 2 -6 -27 32 -23 -4 -16 11 22 15 14 -2 1 11 3 -12 5 22 53 -9 10 22 13 4 -15 15 -16 -3 -31 25 -17 1 15 2 23 12 -9 5 -2 -31 4 21 -21 8 6 2 -5 46 -14 -22 -2 -18 -21 -15 28 -20 36 -7 -11 -11 5 12 3 14 9 -41 17 -37 -33 14 0 -23 12 -8 10 1 2 9 -11 -7 11 16 -9 8 7 3 0 -8 -3 19 16 23 7 3 3 16 -1 -24 -15 11 -6 -4 -9 -3 18]
Round 96| RHF : 1.0121B[0] norm : 194.337
B[0] : [24 8 12 15 -5 21 -10 11 -20 1 -3 18 -6 16 11 -13 3 -8 11 14 -21 22 5 -12 4 24 6 -29 3 -12 10 -5 -7 -13 9 -11 -23 6 -13 12 -20 16 7 -11 17 -26 0 2 12 2 4 -32 7 31 -19 14 22 16 -4 -11 31 -14 -2 -9 -13 24 22 -23 14 -36 -2 27 -20 2 -1 -5 -29 2 -11 15 -14 2 -15 5 9 -12 13 -25 4 15 15 5 11 4 -36 -1 17 58 6 21 -16 -21 -8 -6 5 1 37 3 -5 19 -4 -23 -27 -24 -8 33 8 36 -5 4 -8 13 -12 -15 1 17 13 -8 2 30 -28 -25]
Round 97| RHF : 1.01269B[0] norm : 198.305
B[0] : [16 13 34 30 1 5 -3 -6 -10 0 -16 -16 9 -3 -24 -32 19 -1 20 -21 -15 -8 -6 19 -11 2 -12 10 -24 7 0 -22 -18 3 5 17 -7 7 -1 15 13 -4 -23 0 -9 -8 -21 -18 -19 13 9 25 18 -7 -7 -13 -3 3 8 7 20 23 -16 3 -14 4 -6 -5 -20 1 -12 11 -22 21 28 -23 -17 -15 -35 4 -19 12 -1 -46 10 9 -50 -12 20 19 6 -11 2 -24 -1 2 -2 9 -3 -6 17 -5 -20 25 -9 -2 -18 -8 1 13 35 21 -6 -3 14 9 5 15 -34 38 25 34 -13 11 -42 14 24 -11 -14 16 -16 33]
Round 98| RHF : 1.01205B[0] norm : 200.734
B[0] : [9 4 18 23 -21 -17 23 15 6 23 11 7 -3 -12 16 -1 -1 12 -16 -16 -27 -1 15 14 13 11 28 -14 1 -2 -10 1 16 10 -7 28 10 19 -10 10 35 -11 -38 1 14 11 25 -2 3 4 9 20 -22 9 -15 3 13 -28 15 18 -27 0 0 33 17 -7 -7 4 18 32 -19 20 31 -3 -14 11 -5 -14 -19 -11 16 -15 19 30 12 -1 -5 -23 6 17 19 6 -9 -30 13 -12 1 32 -39 -10 28 10 20 2 -23 18 9 18 -25 3 -2 0 -12 8 8 29 -25 21 -51 -4 37 14 -5 -2 23 -1 6 12 -15 -17 4 -30]
Round 99| RHF : 1.01282B[0] norm : 200.07
B[0] : [-25 -22 9 -21 -3 3 18 -4 -17 -12 -29 10 19 -12 1 19 27 4 17 2 8 -7 -8 -16 -19 4 28 16 -10 22 -7 -13 5 -22 32 31 -1 30 -14 10 3 5 2 17 9 5 3 -39 -6 -25 -18 8 24 -22 4 12 2 16 21 0 23 0 -16 15 -22 -14 7 -25 3 -29 -33 -10 -12 -13 2 3 -29 19 -17 -1 23 12 -25 -39 10 10 -23 -28 -7 -6 -33 0 -34 7 8 -17 17 19 -1 -4 -10 3 -33 22 -1 22 -9 -2 -11 -19 -3 19 -8 9 11 -14 -26 13 -20 -20 -9 4 -2 -25 9 0 -13 11 -48 -20 6 22]
Round 100| RHF : 1.01273B[0] norm : 194.72
B[0] : [29 3 -10 -11 -22 -6 -13 6 2 -29 9 2 6 12 16 25 0 -2 -9 -2 6 -28 -25 -18 -10 12 5 -16 0 -5 -7 -22 -23 11 -8 24 24 6 -19 2 7 -24 9 -6 10 -23 4 -32 -17 8 -47 12 6 22 -7 17 -27 -12 -23 8 25 24 23 16 7 26 -25 -3 17 8 6 -1 12 12 12 20 18 3 43 -9 -2 -35 36 24 8 -2 -16 -4 6 11 17 -4 -11 14 12 -13 18 13 -7 -25 5 -2 19 16 12 9 -13 -17 7 21 33 -5 -12 3 35 -2 -28 -10 12 38 -6 -15 -19 -12 -22 -16 0 16 16 0 1 12]
